Frame, Time (ms), Delta (ms) , Memory (mb)
 3929,43593.598,10.860,6745
 3930,43605.098,11.499,6745
 3931,43616.258,11.158,6746
 3932,43627.422,11.166,6746
 3933,43638.691,11.270,6746
 3934,43649.445,10.754,6746
 3935,43660.168,10.721,6746
 3936,43671.410,11.242,6746
 3937,43682.313,10.906,6746
 3938,43693.273,10.960,6746
 3939,43704.305,11.029,6746
 3940,43715.359,11.054,6746
 3941,43726.621,11.264,6746
 3942,43738.145,11.522,6746
 3943,43749.250,11.107,6746
 3944,43760.297,11.049,6746
 3945,43771.441,11.144,6746
 3946,43782.570,11.128,6746
 3947,43793.781,11.209,6746
 3948,43805.258,11.477,6746
 3949,43816.199,10.939,6746
 3950,43827.426,11.227,6746
 3951,43838.484,11.062,6746
 3952,43849.629,11.145,6746
 3953,43861.137,11.508,6746
 3954,43872.332,11.191,6746
 3955,43883.238,10.907,6746
 3956,43894.457,11.219,6746
 3957,43905.754,11.299,6746
 3958,43916.871,11.116,6746
 3959,43928.320,11.452,6746
 3960,43939.402,11.077,6746
 3961,43950.520,11.118,6746
 3962,43961.563,11.046,6746
 3963,43972.953,11.388,6746
 3964,43984.457,11.508,6746
 3965,43995.594,11.136,6746
 3966,44006.754,11.158,6746
 3967,44017.965,11.213,6746
 3968,44029.141,11.176,6746
 3969,44040.609,11.465,6746
 3970,44051.609,11.001,6746
 3971,44062.793,11.183,6746
 3972,44074.156,11.365,6746
 3973,44085.254,11.096,6746
 3974,44096.492,11.240,6746
 3975,44107.988,11.496,6746
 3976,44119.137,11.148,6746
 3977,44130.672,11.533,6746
 3978,44141.992,11.326,6746
 3979,44153.250,11.253,6746
 3980,44164.508,11.257,6746
 3981,44175.727,11.219,6746
 3982,44186.926,11.200,6746
 3983,44198.113,11.191,6746
 3984,44209.305,11.189,6746
 3985,44220.430,11.125,6746
 3986,44232.090,11.661,6746
 3987,44243.137,11.049,6746
 3988,44254.512,11.369,6746
 3989,44265.734,11.225,6746
 3990,44277.066,11.333,6746
 3991,44288.297,11.233,6746
 3992,44299.801,11.502,6746
 3993,44311.113,11.312,6746
 3994,44322.387,11.274,6746
 3995,44333.633,11.244,6746
 3996,44344.883,11.251,6746
 3997,44356.461,11.579,6746
 3998,44367.652,11.193,6746
 3999,44378.953,11.299,6746
 4000,44390.195,11.241,6746
 4001,44401.484,11.291,6746
 4002,44412.672,11.184,6746
 4003,44424.313,11.646,6746
 4004,44435.516,11.196,6746
 4005,44446.699,11.187,6747
 4006,44458.008,11.308,6747
 4007,44469.379,11.370,6747
 4008,44480.945,11.567,6747
 4009,44492.293,11.350,6747
 4010,44503.867,11.572,6747
 4011,44515.250,11.382,6747
 4012,44526.406,11.159,6747
 4013,44537.617,11.209,6747
 4014,44549.285,11.671,6747
 4015,44560.598,11.311,6747
 4016,44572.066,11.466,6747
 4017,44583.355,11.288,6747
 4018,44594.727,11.374,6747
 4019,44606.594,11.867,6747
 4020,44618.133,11.541,6747
 4021,44629.547,11.412,6747
 4022,44641.199,11.652,6747
 4023,44652.984,11.790,6747
 4024,44664.617,11.630,6747
 4025,44676.355,11.736,6747
 4026,44687.648,11.294,6747
 4027,44698.965,11.318,6747
 4028,44710.379,11.414,6747
 4029,44721.664,11.281,6747
 4030,44733.285,11.624,6747
 4031,44744.797,11.513,6747
 4032,44756.027,11.230,6747
 4033,44767.340,11.308,6747
 4034,44778.703,11.367,6747
 4035,44790.547,11.842,6747
 4036,44802.020,11.475,6747
 4037,44813.289,11.272,6747
 4038,44824.559,11.267,6747
 4039,44836.043,11.483,6747
 4040,44847.313,11.274,6747
 4041,44859.020,11.700,6747
 4042,44870.531,11.512,6747
 4043,44881.953,11.428,6747
 4044,44893.375,11.419,6747
 4045,44904.840,11.464,6747
 4046,44916.277,11.440,6747
 4047,44927.906,11.629,6747
 4048,44939.301,11.394,6747
 4049,44950.539,11.237,6747
 4050,44962.082,11.541,6747
 4051,44973.535,11.454,6747
 4052,44985.148,11.616,6747
 4053,44996.570,11.419,6747
 4054,45007.910,11.340,6747
 4055,45019.258,11.351,6747
 4056,45030.730,11.470,6747
 4057,45042.297,11.569,6747
 4058,45053.746,11.445,6747
 4059,45065.227,11.481,6747
 4060,45076.457,11.231,6747
 4061,45087.809,11.355,6747
 4062,45099.109,11.298,6747
 4063,45110.824,11.718,6747
 4064,45122.262,11.436,6747
 4065,45133.918,11.655,6747
 4066,45145.234,11.315,6747
 4067,45156.805,11.572,6747
 4068,45168.418,11.615,6747
 4069,45179.738,11.316,6747
 4070,45191.188,11.451,6747
 4071,45202.430,11.244,6747
 4072,45214.250,11.821,6747
 4073,45226.137,11.884,6747
 4074,45237.723,11.587,6747
 4075,45248.984,11.262,6747
 4076,45260.313,11.328,6747
 4077,45271.637,11.326,6747
 4078,45283.188,11.549,6747
 4079,45294.621,11.434,6747
 4080,45306.285,11.665,6747
 4081,45317.773,11.487,6747
 4082,45329.137,11.362,6747
 4083,45340.570,11.432,6747
 4084,45351.875,11.308,6747
 4085,45363.715,11.836,6747
 4086,45375.012,11.299,6747
 4087,45386.520,11.508,6747
 4088,45397.906,11.389,6747
 4089,45409.379,11.469,6747
 4090,45421.031,11.653,6747
 4091,45432.430,11.399,6747
 4092,45443.820,11.394,6747
 4093,45455.258,11.433,6747
 4094,45466.617,11.363,6747
 4095,45477.785,11.169,6747
 4096,45489.637,11.849,6747
 4097,45501.008,11.368,6747
 4098,45512.375,11.370,6747
 4099,45523.750,11.374,6747
 4100,45535.168,11.417,6747
 4101,45546.855,11.688,6747
 4102,45558.477,11.625,6747
 4103,45569.668,11.185,6747
 4104,45581.109,11.446,6747
 4105,45592.469,11.360,6747
 4106,45603.938,11.468,6747
 4107,45615.926,11.989,6747
 4108,45627.234,11.307,6747
 4109,45639.188,11.953,6747
 4110,45650.570,11.382,6747
 4111,45662.180,11.609,6747
 4112,45673.602,11.425,6747
 4113,45685.383,11.780,6747
 4114,45696.719,11.336,6747
 4115,45708.297,11.580,6747
 4116,45719.586,11.285,6747
 4117,45731.395,11.812,6747
 4118,45742.699,11.301,6747
 4119,45754.156,11.460,6747
 4120,45765.418,11.260,6747
 4121,45776.906,11.488,6747
 4122,45788.242,11.339,6747
 4123,45800.035,11.789,6747
 4124,45811.473,11.443,6747
 4125,45822.641,11.164,6747
 4126,45834.363,11.724,6747
 4127,45845.879,11.515,6747
 4128,45857.707,11.827,6747
 4129,45869.215,11.509,6747
 4130,45880.676,11.461,6747
 4131,45892.059,11.381,6747
 4132,45903.488,11.434,6747
 4133,45914.941,11.451,6747
 4134,45926.547,11.606,6747
 4135,45938.012,11.462,6747
 4136,45949.441,11.433,6747
 4137,45960.758,11.315,6747
 4138,45972.137,11.379,6747
 4139,45983.840,11.701,6747
 4140,45995.164,11.324,6747
 4141,46006.668,11.502,6747
 4142,46018.176,11.511,6747
 4143,46029.633,11.459,6747
 4144,46041.414,11.779,6747
 4145,46052.828,11.413,6747
 4146,46064.055,11.227,6747
 4147,46075.645,11.593,6747
 4148,46087.152,11.507,6747
 4149,46098.598,11.446,6747
 4150,46110.293,11.695,6747
 4151,46121.668,11.374,6747
 4152,46133.469,11.801,6747
 4153,46144.922,11.453,6747
 4154,46156.301,11.380,6747
 4155,46168.195,11.892,6747
 4156,46179.563,11.370,6747
 4157,46190.949,11.385,6747
 4158,46202.484,11.537,6747
 4159,46214.098,11.613,6747
 4160,46225.641,11.541,6747
 4161,46237.582,11.943,6747
 4162,46249.309,11.726,6747
 4163,46260.938,11.628,6747
 4164,46272.363,11.424,6747
 4165,46283.656,11.296,6747
 4166,46295.418,11.761,6747
 4167,46306.770,11.351,6747
 4168,46318.250,11.479,6747
 4169,46329.746,11.496,6747
 4170,46341.746,12.004,6747
 4171,46353.469,11.722,6747
 4172,46365.043,11.572,6747
 4173,46376.422,11.381,6747
 4174,46388.063,11.639,6747
 4175,46399.563,11.498,6747
 4176,46410.969,11.410,6747
 4177,46422.875,11.902,6747
 4178,46434.617,11.745,6747
 4179,46446.211,11.593,6747
 4180,46457.566,11.357,6747
 4181,46469.004,11.435,6747
 4182,46480.738,11.736,6747
 4183,46492.508,11.768,6747
 4184,46503.711,11.203,6747
 4185,46515.434,11.723,6747
 4186,46526.742,11.310,6747
 4187,46538.320,11.580,6747
 4188,46550.203,11.880,6747
 4189,46561.867,11.666,6747
 4190,46573.250,11.384,6747
 4191,46584.621,11.369,6747
 4192,46596.262,11.642,6747
 4193,46608.234,11.973,6747
 4194,46619.996,11.758,6747
 4195,46631.422,11.427,6747
 4196,46643.355,11.935,6747
 4197,46654.941,11.586,6747
 4198,46666.836,11.894,6747
 4199,46678.332,11.493,6747
 4200,46689.766,11.437,6747
 4201,46701.484,11.720,6747
 4202,46712.855,11.369,6747
 4203,46724.539,11.683,6747
 4204,46736.316,11.780,6747
 4205,46748.102,11.784,6747
 4206,46759.512,11.407,6747
 4207,46770.805,11.297,6747
 4208,46782.578,11.771,6747
 4209,46794.543,11.964,6747
 4210,46806.465,11.925,6747
 4211,46817.832,11.363,6747
 4212,46829.387,11.557,6747
 4213,46840.785,11.399,6747
 4214,46852.262,11.477,6747
 4215,46863.836,11.570,6747
 4216,46875.750,11.918,6747
 4217,46887.531,11.779,6747
 4218,46898.984,11.458,6747
 4219,46910.668,11.681,6747
 4220,46922.660,11.992,6747
 4221,46934.078,11.418,6747
 4222,46945.563,11.486,6747
 4223,46957.285,11.723,6747
 4224,46968.848,11.559,6747
 4225,46980.738,11.894,6747
 4226,46992.289,11.549,6747
 4227,47004.285,11.998,6747
 4228,47015.910,11.624,6747
 4229,47027.422,11.512,6747
 4230,47039.160,11.734,6747
 4231,47050.922,11.766,6747
 4232,47062.418,11.495,6747
 4233,47074.207,11.788,6747
 4234,47085.719,11.511,6747
 4235,47097.617,11.903,6747
 4236,47109.438,11.817,6747
 4237,47120.973,11.537,6747
 4238,47132.473,11.502,6747
 4239,47144.492,12.016,6747
 4240,47156.219,11.724,6747
 4241,47168.023,11.805,6747
 4242,47179.477,11.457,6747
 4243,47191.148,11.672,6747
 4244,47202.684,11.531,6747
 4245,47214.250,11.568,6747
 4246,47226.012,11.759,6747
 4247,47237.918,11.911,6747
 4248,47249.414,11.494,6747
 4249,47261.129,11.719,6747
 4250,47272.762,11.628,6747
 4251,47284.313,11.554,6747
 4252,47296.219,11.904,6747
 4253,47307.891,11.673,6747
 4254,47319.484,11.594,6747
 4255,47331.254,11.768,6747
 4256,47342.969,11.715,6747
 4257,47354.684,11.713,6747
 4258,47366.727,12.046,6747
 4259,47378.273,11.549,6747
 4260,47389.906,11.632,6747
 4261,47401.570,11.661,6747
 4262,47413.500,11.930,6747
 4263,47425.715,12.215,6747
 4264,47437.180,11.464,6747
 4265,47448.844,11.662,6747
 4266,47460.500,11.660,6747
 4267,47472.367,11.867,6747
 4268,47484.438,12.070,6747
 4269,47496.211,11.774,6747
 4270,47507.852,11.638,6747
 4271,47519.676,11.826,6747
 4272,47531.520,11.843,6747
 4273,47543.594,12.078,6747
 4274,47555.211,11.614,6747
 4275,47566.844,11.630,6747
 4276,47578.695,11.854,6747
 4277,47590.449,11.756,6747
 4278,47602.348,11.895,6747
 4279,47614.082,11.736,6747
 4280,47625.883,11.802,6747
 4281,47638.070,12.188,6747
 4282,47649.809,11.739,6747
 4283,47661.480,11.672,6747
 4284,47673.578,12.095,6747
 4285,47685.289,11.712,6747
 4286,47696.996,11.705,6747
 4287,47708.680,11.685,6747
 4288,47720.426,11.746,6747
 4289,47732.469,12.044,6747
 4290,47744.434,11.966,6747
 4291,47756.313,11.877,6747
 4292,47767.883,11.572,6747
 4293,47779.660,11.772,6747
 4294,47791.625,11.968,6747
 4295,47803.359,11.733,6747
 4296,47815.332,11.972,6747
 4297,47827.660,12.331,6747
 4298,47839.625,11.964,6747
 4299,47851.402,11.777,6747
 4300,47863.387,11.987,6747
 4301,47875.234,11.847,6747
 4302,47886.973,11.738,6747
 4303,47898.922,11.948,6747
 4304,47910.586,11.665,6747
 4305,47922.707,12.121,6747
 4306,47934.535,11.827,6747
 4307,47946.230,11.696,6747
 4308,47958.051,11.818,6747
 4309,47969.762,11.714,6747
 4310,47981.840,12.076,6747
 4311,47993.719,11.881,6747
 4312,48005.496,11.774,6747
 4313,48017.191,11.696,6747
 4314,48028.918,11.730,6747
 4315,48041.113,12.197,6747
 4316,48052.980,11.865,6747
 4317,48064.941,11.961,6747
 4318,48076.711,11.769,6747
 4319,48088.555,11.845,6747
 4320,48100.563,12.005,6747
 4321,48112.465,11.906,6747
 4322,48124.469,12.003,6747
 4323,48136.461,11.993,6747
 4324,48148.117,11.656,6747
 4325,48160.094,11.976,6747
 4326,48172.313,12.219,6747
 4327,48183.977,11.664,6747
 4328,48195.699,11.720,6747
 4329,48207.441,11.746,6747
 4330,48219.297,11.853,6747
 4331,48231.406,12.108,6747
 4332,48243.145,11.743,6747
 4333,48254.883,11.736,6747
 4334,48266.699,11.812,6747
 4335,48278.430,11.735,6747
 4336,48290.090,11.660,6747
 4337,48302.004,11.911,6747
 4338,48314.125,12.124,6747
 4339,48325.898,11.772,6747
 4340,48337.465,11.568,6747
 4341,48349.449,11.985,6747
 4342,48361.387,11.937,6747
 4343,48373.453,12.066,6747
 4344,48385.633,12.179,6747
 4345,48397.414,11.780,6747
 4346,48409.262,11.850,6747
 4347,48421.242,11.980,6747
 4348,48433.078,11.834,6747
 4349,48444.922,11.843,6747
 4350,48456.629,11.709,6747
 4351,48468.438,11.809,6747
 4352,48480.688,12.249,6747
 4353,48492.703,12.014,6747
 4354,48504.301,11.602,6747
 4355,48516.059,11.757,6747
 4356,48527.859,11.800,6747
 4357,48539.707,11.847,6747
 4358,48551.789,12.083,6747
 4359,48563.664,11.873,6747
 4360,48575.508,11.845,6747
 4361,48587.113,11.608,6747
 4362,48598.902,11.785,6747
 4363,48611.102,12.201,6747
 4364,48622.785,11.686,6747
 4365,48635.000,12.209,6747
 4366,48646.754,11.755,6747
 4367,48658.586,11.836,6747
 4368,48670.902,12.314,6747
 4369,48682.836,11.934,6747
 4370,48694.691,11.852,6747
 4371,48706.875,12.185,6747
 4372,48718.758,11.884,6747
 4373,48730.926,12.169,6747
 4374,48742.664,11.735,6747
 4375,48754.363,11.700,6747
 4376,48766.211,11.847,6747
 4377,48778.164,11.955,6747
 4378,48789.953,11.790,6747
 4379,48802.324,12.369,6747
 4380,48814.043,11.722,6747
 4381,48825.797,11.755,6747
 4382,48837.566,11.768,6747
 4383,48849.512,11.942,6747
 4384,48861.457,11.948,6747
 4385,48873.480,12.024,6747
 4386,48885.188,11.704,6747
 4387,48897.137,11.953,6747
 4388,48908.891,11.752,6747
 4389,48920.863,11.973,6747
 4390,48932.789,11.927,6747
 4391,48944.590,11.800,6747
 4392,48956.531,11.939,6747
 4393,48968.523,11.994,6747
 4394,48980.359,11.835,6747
 4395,48992.250,11.890,6747
 4396,49004.234,11.984,6747
 4397,49015.977,11.748,6747
 4398,49027.945,11.964,6747
 4399,49039.848,11.902,6747
 4400,49052.098,12.250,6747
 4401,49063.887,11.791,6747
 4402,49075.762,11.875,6747
 4403,49087.715,11.950,6747
 4404,49099.477,11.766,6747
 4405,49111.602,12.125,6747
 4406,49123.512,11.907,6747
 4407,49135.699,12.187,6747
 4408,49147.410,11.713,6747
 4409,49159.395,11.984,6747
 4410,49171.676,12.282,6747
 4411,49183.355,11.677,6747
 4412,49195.324,11.970,6747
 4413,49207.012,11.688,6747
 4414,49218.723,11.713,6747
 4415,49231.098,12.374,6747
 4416,49242.898,11.801,6747
 4417,49254.730,11.831,6747
 4418,49266.441,11.711,6747
 4419,49278.410,11.970,6747
 4420,49290.180,11.768,6747
 4421,49302.297,12.117,6748
 4422,49314.281,11.987,6748
 4423,49326.281,12.001,6748
 4424,49338.215,11.931,6748
 4425,49350.266,12.052,6748
 4426,49362.203,11.936,6748
 4427,49374.332,12.125,6748
 4428,49386.051,11.723,6748
 4429,49398.020,11.969,6748
 4430,49410.324,12.302,6748
 4431,49422.719,12.396,6748
 4432,49434.602,11.882,6748
 4433,49446.480,11.884,6748
 4434,49458.266,11.781,6748
 4435,49470.223,11.956,6748
 4436,49482.328,12.106,6748
 4437,49494.250,11.923,6748
 4438,49506.246,11.997,6748
 4439,49517.969,11.725,6748
 4440,49529.609,11.637,6748
 4441,49541.844,12.232,6748
 4442,49553.691,11.847,6748
 4443,49565.512,11.821,6748
 4444,49577.520,12.008,6748
 4445,49589.410,11.893,6748
 4446,49601.406,11.996,6748
 4447,49613.586,12.180,6748
 4448,49625.402,11.815,6748
 4449,49637.488,12.085,6748
 4450,49649.367,11.880,6748
 4451,49661.102,11.737,6748
 4452,49673.250,12.145,6748
 4453,49685.410,12.162,6748
 4454,49696.992,11.580,6748
 4455,49708.715,11.723,6748
 4456,49720.703,11.990,6748
 4457,49732.949,12.248,6748
 4458,49744.684,11.732,6748
 4459,49756.617,11.934,6748
 4460,49768.332,11.714,6748
 4461,49780.313,11.984,6748
 4462,49792.418,12.101,6748
 4463,49804.375,11.957,6748
 4464,49816.074,11.703,6748
 4465,49828.027,11.948,6748
 4466,49839.898,11.875,6748
 4467,49851.637,11.739,6748
 4468,49863.891,12.253,6748
 4469,49875.836,11.943,6748
 4470,49887.602,11.770,6748
 4471,49899.500,11.894,6748
 4472,49911.324,11.823,6748
 4473,49924.031,12.708,6748
 4474,49935.348,11.315,6748
 4475,49947.254,11.910,6748
 4476,49959.332,12.074,6748
 4477,49971.723,12.395,6748
 4478,49983.684,11.957,6748
 4479,49995.777,12.099,6748
 4480,50007.480,11.705,6748
 4481,50019.250,11.764,6748
 4482,50031.082,11.835,6748
 4483,50043.473,12.389,6748
 4484,50055.313,11.843,6747
 4485,50067.012,11.693,6747
 4486,50078.926,11.917,6747
 4487,50090.633,11.707,6747
 4488,50102.449,11.820,6747
 4489,50114.797,12.345,6747
 4490,50126.813,12.018,6747
 4491,50138.859,12.042,6747
 4492,50150.738,11.879,6747
 4493,50162.570,11.833,6748
 4494,50174.730,12.161,6748
 4495,50186.516,11.785,6748
 4496,50198.242,11.728,6748
 4497,50210.145,11.901,6748
 4498,50221.957,11.813,6748
 4499,50234.344,12.386,6748
 4500,50245.867,11.523,6748
 4501,50257.801,11.936,6748
 4502,50269.520,11.716,6748
 4503,50281.418,11.899,6748
 4504,50293.426,12.007,6748
 4505,50305.156,11.731,6748
 4506,50317.129,11.975,6748
 4507,50328.867,11.734,6748
 4508,50340.652,11.788,6748
 4509,50352.445,11.794,6748
 4510,50364.684,12.235,6748
 4511,50376.527,11.844,6748
 4512,50388.441,11.915,6748
 4513,50400.219,11.777,6748
 4514,50411.824,11.605,6748
 4515,50424.090,12.270,6748
 4516,50435.902,11.810,6748
 4517,50447.660,11.756,6748
 4518,50459.656,11.995,6748
 4519,50471.598,11.946,6748
 4520,50483.512,11.912,6748
 4521,50495.254,11.742,6748
 4522,50507.055,11.802,6748
 4523,50518.836,11.781,6748
 4524,50530.660,11.824,6748
 4525,50542.441,11.782,6748
 4526,50554.629,12.187,6748
 4527,50566.566,11.938,6748
 4528,50578.324,11.753,6748
 4529,50590.199,11.877,6748
 4530,50601.973,11.776,6748
 4531,50614.043,12.070,6748
 4532,50625.871,11.828,6748
 4533,50637.988,12.115,6748
 4534,50649.770,11.784,6748
 4535,50661.590,11.821,6748
 4536,50673.738,12.147,6748
 4537,50685.609,11.874,6748
 4538,50697.547,11.933,6748
 4539,50709.324,11.775,6748
 4540,50721.234,11.913,6748
 4541,50733.379,12.145,6748
 4542,50745.406,12.027,6748
 4543,50757.352,11.945,6748
 4544,50769.156,11.804,6748
 4545,50780.996,11.842,6748
 4546,50792.910,11.915,6748
 4547,50805.121,12.210,6748
 4548,50816.828,11.705,6748
 4549,50828.730,11.902,6748
 4550,50840.492,11.761,6748
 4551,50852.441,11.951,6748
 4552,50864.539,12.099,6748
 4553,50876.379,11.840,6748
 4554,50888.254,11.876,6748
 4555,50900.066,11.812,6748
 4556,50911.996,11.925,6747
 4557,50924.117,12.125,6747
 4558,50935.852,11.734,6747
 4559,50947.555,11.702,6747
 4560,50959.410,11.856,6747
 4561,50971.402,11.992,6747
 4562,50983.418,12.019,6747
 4563,50995.746,12.327,6747
 4564,51007.902,12.156,6747
 4565,51020.156,12.253,6747
 4566,51031.945,11.788,6747
 4567,51044.117,12.174,6747
 4568,51055.797,11.679,6747
 4569,51067.676,11.879,6747
 4570,51079.484,11.804,6747
 4571,51091.434,11.952,6747
 4572,51103.379,11.947,6747
 4573,51115.801,12.424,6747
 4574,51127.441,11.641,6747
 4575,51139.750,12.307,6747
 4576,51151.594,11.843,6747
 4577,51163.363,11.769,6747
 4578,51175.387,12.024,6747
 4579,51187.211,11.822,6747
 4580,51199.254,12.044,6747
 4581,51210.891,11.637,6747
 4582,51222.789,11.899,6747
 4583,51235.121,12.332,6747
 4584,51246.969,11.849,6747
 4585,51258.871,11.899,6747
 4586,51270.715,11.844,6747
 4587,51282.457,11.746,6747
 4588,51294.719,12.259,6747
 4589,51306.492,11.773,6747
 4590,51318.363,11.871,6747
 4591,51330.055,11.691,6747
 4592,51342.219,12.165,6747
 4593,51354.027,11.806,6747
 4594,51366.172,12.147,6747
 4595,51378.395,12.223,6747
 4596,51390.129,11.735,6747
 4597,51401.926,11.798,6747
 4598,51413.734,11.808,6747
 4599,51425.848,12.111,6747
 4600,51437.863,12.017,6747
 4601,51449.652,11.789,6747
 4602,51461.453,11.802,6747
 4603,51473.711,12.256,6747
 4604,51486.035,12.324,6747
 4605,51497.855,11.819,6747
 4606,51509.766,11.913,6747
 4607,51521.742,11.977,6747
 4608,51533.434,11.690,6747
 4609,51545.453,12.020,6747
 4610,51557.340,11.887,6747
 4611,51569.625,12.284,6747
 4612,51581.797,12.175,6747
 4613,51593.641,11.844,6747
 4614,51605.809,12.166,6747
 4615,51617.418,11.610,6747
 4616,51629.219,11.800,6747
 4617,51641.582,12.362,6747
 4618,51653.430,11.849,6747
 4619,51665.348,11.914,6747
 4620,51677.555,12.212,6747
 4621,51689.285,11.731,6747
 4622,51701.152,11.862,6747
 4623,51713.086,11.937,6747
 4624,51725.086,11.999,6747
 4625,51737.371,12.284,6747
 4626,51749.082,11.713,6747
 4627,51760.965,11.884,6747
 4628,51772.719,11.751,6747
 4629,51784.570,11.851,6747
 4630,51796.793,12.225,6747
 4631,51808.734,11.941,6747
 4632,51820.688,11.953,6747
 4633,51832.578,11.892,6747
 4634,51844.566,11.988,6747
 4635,51856.785,12.219,6747
 4636,51868.535,11.747,6747
 4637,51880.531,11.996,6747
 4638,51892.355,11.826,6747
 4639,51904.219,11.862,6747
 4640,51916.523,12.304,6747
 4641,51928.230,11.708,6747
 4642,51939.898,11.667,6747
 4643,51951.828,11.929,6747
 4644,51963.707,11.879,6747
 4645,51975.555,11.849,6747
 4646,51987.660,12.106,6747
 4647,51999.559,11.899,6747
 4648,52011.391,11.832,6747
 4649,52023.273,11.886,6747
 4650,52035.250,11.974,6747
 4651,52047.422,12.171,6747
 4652,52059.508,12.085,6747
 4653,52071.398,11.892,6747
 4654,52083.230,11.832,6747
 4655,52094.969,11.738,6747
 4656,52107.109,12.142,6747
 4657,52119.109,12.000,6747
 4658,52130.777,11.667,6747
 4659,52143.094,12.316,6747
 4660,52155.086,11.993,6747
 4661,52167.332,12.243,6747
 4662,52179.289,11.961,6747
 4663,52191.051,11.760,6747
 4664,52202.809,11.760,6747
 4665,52214.758,11.949,6747
 4666,52226.828,12.065,6747
 4667,52238.805,11.983,6747
 4668,52250.727,11.918,6747
 4669,52262.633,11.909,6747
 4670,52274.551,11.916,6747
 4671,52286.246,11.696,6747
 4672,52298.570,12.324,6747
 4673,52310.320,11.749,6747
 4674,52322.164,11.841,6747
 4675,52334.242,12.081,6747
 4676,52345.879,11.636,6747
 4677,52358.113,12.235,6747
 4678,52369.961,11.849,6747
 4679,52381.828,11.866,6747
 4680,52393.691,11.865,6747
 4681,52405.641,11.951,6747
 4682,52418.043,12.400,6747
 4683,52429.922,11.878,6747
 4684,52441.938,12.018,6747
 4685,52453.684,11.745,6747
 4686,52466.027,12.340,6747
 4687,52478.438,12.415,6747
 4688,52490.152,11.711,6747
 4689,52502.020,11.866,6747
 4690,52513.969,11.955,6747
 4691,52526.082,12.112,6747
 4692,52537.738,11.657,6747
 4693,52549.969,12.231,6747
 4694,52561.820,11.846,6747
 4695,52573.754,11.939,6747
 4696,52585.836,12.077,6747
 4697,52597.863,12.028,6747
 4698,52610.223,12.362,6747
 4699,52622.449,12.228,6747
 4700,52634.625,12.177,6747
 4701,52646.492,11.863,6747
 4702,52658.434,11.945,6747
 4703,52670.773,12.339,6747
 4704,52682.527,11.751,6747
 4705,52694.730,12.204,6747
 4706,52706.625,11.898,6747
 4707,52718.539,11.910,6747
 4708,52730.781,12.243,6747
 4709,52742.617,11.836,6747
 4710,52754.578,11.960,6747
 4711,52766.609,12.035,6747
 4712,52778.590,11.979,6747
 4713,52790.934,12.342,6747
 4714,52802.859,11.927,6747
 4715,52814.758,11.898,6747
 4716,52826.617,11.861,6747
 4717,52838.555,11.935,6747
 4718,52850.746,12.193,6747
 4719,52862.797,12.052,6747
 4720,52874.926,12.126,6747
 4721,52886.730,11.805,6747
 4722,52899.055,12.325,6747
 4723,52910.844,11.786,6747
 4724,52923.105,12.263,6747
 4725,52934.992,11.886,6747
 4726,52947.051,12.062,6747
 4727,52959.074,12.021,6747
 4728,52970.953,11.880,6747
 4729,52983.262,12.309,6747
 4730,52995.305,12.042,6747
 4731,53007.316,12.009,6747
 4732,53019.262,11.950,6747
 4733,53031.348,12.082,6747
 4734,53043.434,12.087,6747
 4735,53055.254,11.821,6747
 4736,53067.316,12.062,6747
 4737,53079.395,12.081,6747
 4738,53091.355,11.956,6747
 4739,53103.402,12.050,6747
 4740,53115.961,12.561,6747
 4741,53127.523,11.560,6747
 4742,53139.828,12.303,6747
 4743,53152.012,12.186,6747
 4744,53164.340,12.326,6747
 4745,53176.766,12.429,6747
 4746,53188.625,11.859,6747
 4747,53200.625,12.002,6747
 4748,53212.855,12.226,6747
 4749,53225.004,12.150,6747
 4750,53237.363,12.356,6747
 4751,53249.402,12.044,6747
 4752,53261.402,11.998,6747
 4753,53273.441,12.038,6747
 4754,53285.367,11.927,6747
 4755,53297.953,12.586,6747
 4756,53309.926,11.974,6747
 4757,53321.926,11.998,6747
 4758,53334.387,12.460,6747
 4759,53346.410,12.026,6747
 4760,53358.844,12.433,6747
 4761,53370.867,12.023,6747
 4762,53382.875,12.009,6747
 4763,53394.988,12.108,6747
 4764,53407.125,12.142,6747
 4765,53419.434,12.309,6747
 4766,53431.688,12.252,6747
 4767,53443.895,12.207,6747
 4768,53455.957,12.065,6747
 4769,53468.055,12.096,6747
 4770,53480.320,12.262,6747
 4771,53492.664,12.344,6747
 4772,53504.563,11.899,6747
 4773,53516.652,12.092,6747
 4774,53528.563,11.912,6747
 4775,53540.859,12.295,6747
 4776,53552.941,12.083,6747
 4777,53564.973,12.032,6747
 4778,53576.996,12.021,6747
 4779,53589.273,12.277,6747
 4780,53601.223,11.950,6747
 4781,53613.727,12.505,6747
 4782,53626.051,12.324,6747
 4783,53638.246,12.194,6747
 4784,53650.305,12.063,6747
 4785,53662.391,12.081,6747
 4786,53674.762,12.375,6747
 4787,53686.871,12.105,6747
 4788,53698.988,12.115,6747
 4789,53711.035,12.051,6747
 4790,53723.086,12.051,6747
 4791,53735.551,12.464,6747
 4792,53747.656,12.105,6747
 4793,53759.531,11.874,6747
 4794,53771.738,12.211,6747
 4795,53783.762,12.020,6747
 4796,53796.246,12.486,6747
 4797,53808.344,12.095,6747
 4798,53820.457,12.118,6747
 4799,53832.395,11.933,6747
 4800,53844.785,12.396,6747
 4801,53856.922,12.135,6747
