Frame, Time (ms), Delta (ms) , Memory (mb)
 7499,35226.734, 5.725,5842
 7500,35232.395, 5.662,5842
 7501,35238.223, 5.827,5842
 7502,35244.215, 5.992,5842
 7503,35249.930, 5.715,5842
 7504,35256.176, 6.248,5842
 7505,35261.867, 5.688,5842
 7506,35267.863, 5.997,5842
 7507,35273.555, 5.691,5842
 7508,35279.727, 6.174,5842
 7509,35285.953, 6.225,5842
 7510,35291.938, 5.988,5842
 7511,35297.504, 5.564,5842
 7512,35303.543, 6.038,5842
 7513,35309.086, 5.544,5842
 7514,35315.098, 6.012,5842
 7515,35320.672, 5.577,5842
 7516,35326.672, 6.001,5842
 7517,35332.207, 5.531,5842
 7518,35338.281, 6.076,5842
 7519,35343.922, 5.641,5842
 7520,35349.672, 5.751,5842
 7521,35355.426, 5.752,5842
 7522,35361.809, 6.383,5842
 7523,35367.473, 5.663,5842
 7524,35373.273, 5.800,5842
 7525,35379.504, 6.235,5842
 7526,35385.984, 6.478,5842
 7527,35391.242, 5.257,5842
 7528,35397.156, 5.916,5842
 7529,35402.711, 5.552,5842
 7530,35408.480, 5.772,5842
 7531,35414.168, 5.689,5842
 7532,35420.027, 5.852,5841
 7533,35425.504, 5.481,5841
 7534,35431.555, 6.047,5841
 7535,35437.242, 5.691,5841
 7536,35443.188, 5.945,5841
 7537,35449.063, 5.873,5841
 7538,35454.633, 5.572,5841
 7539,35460.320, 5.690,5841
 7540,35466.352, 6.027,5841
 7541,35471.973, 5.625,5841
 7542,35477.855, 5.879,5841
 7543,35483.145, 5.294,5841
 7544,35489.355, 6.205,5841
 7545,35495.055, 5.701,5841
 7546,35500.766, 5.711,5841
 7547,35506.238, 5.472,5841
 7548,35512.477, 6.240,5841
 7549,35517.938, 5.460,5841
 7550,35523.367, 5.429,5841
 7551,35529.113, 5.748,5841
 7552,35535.074, 5.959,5841
 7553,35540.508, 5.438,5841
 7554,35546.270, 5.760,5841
 7555,35552.074, 5.805,5841
 7556,35558.559, 6.483,5841
 7557,35563.906, 5.347,5841
 7558,35570.074, 6.168,5841
 7559,35575.816, 5.746,5841
 7560,35581.629, 5.809,5841
 7561,35587.242, 5.611,5841
 7562,35593.715, 6.473,5841
 7563,35599.258, 5.545,5841
 7564,35605.230, 5.973,5841
 7565,35610.840, 5.613,5841
 7566,35616.867, 6.021,5841
 7567,35622.383, 5.517,5841
 7568,35628.266, 5.883,5841
 7569,35633.797, 5.533,5841
 7570,35640.082, 6.285,5841
 7571,35645.539, 5.453,5841
 7572,35651.402, 5.865,5841
 7573,35656.945, 5.547,5841
 7574,35662.813, 5.867,5841
 7575,35668.699, 5.881,5841
 7576,35674.379, 5.683,5841
 7577,35680.000, 5.625,5841
 7578,35686.105, 6.100,5841
 7579,35691.770, 5.668,5841
 7580,35697.574, 5.802,5841
 7581,35703.492, 5.919,5841
 7582,35709.203, 5.710,5841
 7583,35714.859, 5.657,5841
 7584,35721.523, 6.660,5841
 7585,35726.898, 5.380,5841
 7586,35732.875, 5.975,5841
 7587,35738.430, 5.555,5841
 7588,35744.328, 5.899,5841
 7589,35750.086, 5.757,5841
 7590,35755.906, 5.818,5841
 7591,35761.602, 5.700,5841
 7592,35767.910, 6.307,5841
 7593,35773.488, 5.580,5841
 7594,35779.430, 5.938,5841
 7595,35785.129, 5.700,5841
 7596,35790.977, 5.848,5841
 7597,35796.777, 5.803,5841
 7598,35802.719, 5.939,5841
 7599,35808.656, 5.940,5841
 7600,35814.402, 5.741,5841
 7601,35820.176, 5.778,5841
 7602,35826.129, 5.952,5841
 7603,35832.051, 5.918,5841
 7604,35838.070, 6.022,5841
 7605,35843.770, 5.700,5841
 7606,35849.813, 6.043,5841
 7607,35855.301, 5.488,5841
 7608,35861.188, 5.887,5841
 7609,35867.020, 5.828,5841
 7610,35872.703, 5.686,5841
 7611,35878.609, 5.909,5841
 7612,35884.785, 6.174,5841
 7613,35890.988, 6.205,5841
 7614,35896.402, 5.412,5841
 7615,35902.238, 5.836,5841
 7616,35908.398, 6.161,5841
 7617,35914.105, 5.706,5841
 7618,35919.902, 5.796,5841
 7619,35925.637, 5.736,5841
 7620,35931.555, 5.916,5841
 7621,35937.379, 5.827,5841
 7622,35943.379, 6.000,5841
 7623,35948.930, 5.548,5841
 7624,35955.145, 6.216,5841
 7625,35961.254, 6.110,5841
 7626,35967.160, 5.909,5841
 7627,35972.840, 5.681,5841
 7628,35978.852, 6.004,5841
 7629,35984.594, 5.744,5841
 7630,35990.320, 5.732,5841
 7631,35996.074, 5.752,5841
 7632,36002.039, 5.962,5841
 7633,36007.781, 5.744,5841
 7634,36013.727, 5.944,5841
 7635,36019.438, 5.712,5841
 7636,36025.289, 5.852,5841
 7637,36030.895, 5.605,5841
 7638,36036.570, 5.675,5841
 7639,36042.465, 5.897,5841
 7640,36048.434, 5.967,5841
 7641,36053.957, 5.525,5841
 7642,36060.223, 6.262,5841
 7643,36065.883, 5.659,5841
 7644,36072.000, 6.122,5841
 7645,36077.656, 5.654,5841
 7646,36083.664, 6.009,5841
 7647,36089.324, 5.661,5841
 7648,36095.328, 6.004,5841
 7649,36101.223, 5.892,5841
 7650,36107.145, 5.923,5841
 7651,36112.602, 5.457,5841
 7652,36118.754, 6.153,5841
 7653,36124.254, 5.500,5841
 7654,36130.145, 5.892,5841
 7655,36135.859, 5.709,5841
 7656,36141.484, 5.631,5841
 7657,36147.348, 5.861,5841
 7658,36153.375, 6.025,5841
 7659,36158.977, 5.606,5841
 7660,36164.809, 5.832,5841
 7661,36170.410, 5.601,5841
 7662,36176.410, 6.000,5841
 7663,36182.195, 5.782,5841
 7664,36188.219, 6.026,5841
 7665,36193.793, 5.574,5841
 7666,36199.781, 5.988,5841
 7667,36205.410, 5.626,5841
 7668,36211.324, 5.918,5841
 7669,36217.082, 5.756,5841
 7670,36222.813, 5.731,5841
 7671,36228.480, 5.670,5841
 7672,36234.434, 5.950,5841
 7673,36239.828, 5.396,5841
 7674,36245.977, 6.148,5841
 7675,36251.625, 5.650,5841
 7676,36257.789, 6.163,5841
 7677,36263.355, 5.566,5841
 7678,36269.141, 5.786,5841
 7679,36275.000, 5.862,5841
 7680,36281.082, 6.080,5841
 7681,36286.535, 5.449,5841
 7682,36292.770, 6.235,5841
 7683,36298.375, 5.606,5841
 7684,36304.418, 6.046,5841
 7685,36309.930, 5.510,5841
 7686,36315.891, 5.960,5841
 7687,36321.816, 5.928,5841
 7688,36327.613, 5.796,5841
 7689,36333.668, 6.057,5841
 7690,36339.387, 5.713,5841
 7691,36345.387, 6.001,5841
 7692,36351.523, 6.138,5841
 7693,36357.449, 5.929,5841
 7694,36363.188, 5.736,5841
 7695,36368.738, 5.551,5841
 7696,36374.734, 5.996,5841
 7697,36380.965, 6.230,5841
 7698,36387.004, 6.042,5841
 7699,36392.703, 5.696,5841
 7700,36398.801, 6.099,5841
 7701,36404.633, 5.833,5841
 7702,36410.414, 5.779,5841
 7703,36416.422, 6.008,5841
 7704,36422.738, 6.316,5841
 7705,36428.387, 5.649,5841
 7706,36434.242, 5.855,5841
 7707,36439.754, 5.514,5841
 7708,36445.590, 5.833,5841
 7709,36451.449, 5.859,5841
 7710,36457.805, 6.357,5841
 7711,36463.383, 5.577,5841
 7712,36469.297, 5.918,5841
 7713,36474.922, 5.620,5841
 7714,36480.793, 5.876,5841
 7715,36486.496, 5.702,5841
 7716,36492.949, 6.453,5841
 7717,36498.563, 5.613,5841
 7718,36504.500, 5.939,5841
 7719,36510.742, 6.240,5841
 7720,36516.707, 5.964,5841
 7721,36522.137, 5.433,5841
 7722,36527.887, 5.746,5841
 7723,36533.891, 6.004,5841
 7724,36539.633, 5.742,5841
 7725,36545.527, 5.895,5841
 7726,36551.664, 6.138,5841
 7727,36557.270, 5.605,5841
 7728,36562.977, 5.706,5841
 7729,36568.910, 5.933,5841
 7730,36574.578, 5.667,5841
 7731,36580.406, 5.829,5841
 7732,36586.762, 6.358,5841
 7733,36592.145, 5.383,5841
 7734,36598.250, 6.102,5841
 7735,36604.066, 5.818,5841
 7736,36610.074, 6.008,5841
 7737,36615.684, 5.608,5841
 7738,36621.617, 5.937,5841
 7739,36627.543, 5.924,5841
 7740,36634.035, 6.490,5841
 7741,36639.602, 5.567,5841
 7742,36645.375, 5.773,5841
 7743,36651.191, 5.816,5841
 7744,36657.195, 6.006,5841
 7745,36662.961, 5.766,5841
 7746,36668.898, 5.939,5841
 7747,36674.598, 5.697,5841
 7748,36681.000, 6.405,5841
 7749,36686.871, 5.868,5841
 7750,36693.098, 6.230,5841
 7751,36698.555, 5.452,5841
 7752,36704.668, 6.118,5841
 7753,36710.668, 6.000,5841
 7754,36716.480, 5.813,5841
 7755,36722.656, 6.173,5841
 7756,36728.203, 5.546,5841
 7757,36734.250, 6.049,5841
 7758,36740.055, 5.802,5841
 7759,36745.965, 5.912,5841
 7760,36752.035, 6.068,5841
 7761,36757.648, 5.617,5841
 7762,36763.625, 5.977,5841
 7763,36769.816, 6.193,5841
 7764,36776.023, 6.201,5841
 7765,36781.617, 5.597,5841
 7766,36787.594, 5.977,5841
 7767,36793.473, 5.877,5841
 7768,36799.051, 5.580,5841
 7769,36804.809, 5.757,5841
 7770,36811.129, 6.320,5840
 7771,36816.852, 5.720,5840
 7772,36822.680, 5.830,5840
 7773,36828.359, 5.679,5840
 7774,36835.000, 6.645,5840
 7775,36840.809, 5.808,5840
 7776,36846.707, 5.896,5840
 7777,36852.480, 5.773,5840
 7778,36858.863, 6.382,5840
 7779,36865.270, 6.409,5840
 7780,36871.422, 6.151,5841
 7781,36877.539, 6.115,5841
 7782,36883.668, 6.133,5841
 7783,36889.309, 5.639,5841
 7784,36895.250, 5.941,5841
 7785,36901.270, 6.019,5841
 7786,36907.102, 5.832,5841
 7787,36912.871, 5.768,5841
 7788,36918.828, 5.960,5841
 7789,36924.746, 5.918,5841
 7790,36930.539, 5.792,5841
 7791,36936.664, 6.128,5841
 7792,36943.066, 6.397,5841
 7793,36948.977, 5.915,5841
 7794,36954.633, 5.655,5841
 7795,36960.855, 6.220,5841
 7796,36966.871, 6.016,5841
 7797,36973.203, 6.334,5841
 7798,36978.918, 5.715,5841
 7799,36984.648, 5.730,5841
 7800,36990.926, 6.278,5841
 7801,36996.625, 5.697,5841
 7802,37003.055, 6.429,5841
 7803,37008.824, 5.775,5841
 7804,37014.879, 6.049,5841
 7805,37021.098, 6.223,5841
 7806,37027.074, 5.972,5841
 7807,37032.707, 5.634,5841
 7808,37038.789, 6.084,5841
 7809,37044.883, 6.093,5841
 7810,37050.852, 5.968,5841
 7811,37056.664, 5.817,5841
 7812,37062.578, 5.912,5841
 7813,37068.355, 5.772,5841
 7814,37075.027, 6.675,5841
 7815,37080.793, 5.769,5841
 7816,37086.711, 5.915,5841
 7817,37093.086, 6.375,5841
 7818,37098.953, 5.868,5841
 7819,37105.184, 6.229,5841
 7820,37111.121, 5.940,5841
 7821,37116.668, 5.546,5839
 7822,37122.734, 6.066,5839
 7823,37128.465, 5.733,5839
 7824,37134.609, 6.140,5839
 7825,37140.266, 5.660,5839
 7826,37146.363, 6.095,5839
 7827,37151.934, 5.571,5839
 7828,37158.066, 6.132,5839
 7829,37164.063, 5.996,5839
 7830,37170.195, 6.134,5839
 7831,37176.430, 6.234,5839
 7832,37182.098, 5.668,5839
 7833,37187.852, 5.750,5839
 7834,37193.727, 5.879,5839
 7835,37199.742, 6.015,5839
 7836,37206.285, 6.545,5839
 7837,37211.828, 5.542,5839
 7838,37218.180, 6.349,5839
 7839,37223.672, 5.497,5839
 7840,37229.883, 6.208,5839
 7841,37236.438, 6.556,5839
 7842,37242.055, 5.614,5839
 7843,37247.926, 5.874,5839
 7844,37254.051, 6.122,5838
 7845,37259.824, 5.777,5838
 7846,37265.898, 6.070,5838
 7847,37271.863, 5.966,5838
 7848,37277.766, 5.904,5838
 7849,37283.813, 6.049,5838
 7850,37289.938, 6.123,5838
 7851,37295.910, 5.973,5838
 7852,37301.918, 6.007,5838
 7853,37307.770, 5.854,5838
 7854,37313.832, 6.061,5838
 7855,37319.527, 5.694,5838
 7856,37325.684, 6.153,5838
 7857,37331.500, 5.823,5838
 7858,37337.980, 6.480,5838
 7859,37343.660, 5.679,5839
 7860,37349.934, 6.273,5839
 7861,37355.664, 5.729,5839
 7862,37361.395, 5.731,5839
 7863,37367.129, 5.733,5839
 7864,37373.355, 6.225,5839
 7865,37379.414, 6.061,5839
 7866,37385.547, 6.134,5839
 7867,37391.828, 6.281,5839
 7868,37397.816, 5.990,5839
 7869,37404.160, 6.343,5839
 7870,37410.031, 5.867,5839
 7871,37416.145, 6.117,5839
 7872,37421.652, 5.508,5839
 7873,37427.707, 6.051,5839
 7874,37434.016, 6.309,5839
 7875,37440.047, 6.032,5839
 7876,37446.281, 6.236,5839
 7877,37452.258, 5.978,5839
 7878,37458.168, 5.908,5839
 7879,37464.281, 6.112,5839
 7880,37470.309, 6.029,5839
 7881,37476.141, 5.832,5839
 7882,37482.355, 6.215,5839
 7883,37488.199, 5.842,5839
 7884,37494.066, 5.868,5839
 7885,37499.871, 5.804,5839
 7886,37506.145, 6.276,5839
 7887,37511.875, 5.729,5839
 7888,37517.859, 5.981,5839
 7889,37523.891, 6.032,5839
 7890,37529.820, 5.934,5839
 7891,37535.633, 5.814,5839
 7892,37541.602, 5.965,5839
 7893,37547.305, 5.703,5839
 7894,37553.500, 6.199,5839
 7895,37559.285, 5.783,5839
 7896,37565.668, 6.383,5839
 7897,37572.113, 6.446,5839
 7898,37577.637, 5.524,5839
 7899,37583.523, 5.885,5839
 7900,37589.359, 5.835,5839
 7901,37595.367, 6.006,5839
 7902,37601.379, 6.014,5839
 7903,37607.203, 5.823,5839
 7904,37613.641, 6.440,5839
 7905,37619.469, 5.828,5839
 7906,37625.555, 6.086,5839
 7907,37631.324, 5.769,5839
 7908,37637.250, 5.927,5839
 7909,37642.969, 5.716,5839
 7910,37649.258, 6.292,5839
 7911,37655.234, 5.975,5839
 7912,37661.828, 6.594,5839
 7913,37667.598, 5.769,5839
 7914,37673.570, 5.970,5840
 7915,37679.234, 5.665,5840
 7916,37685.188, 5.952,5840
 7917,37690.973, 5.789,5840
 7918,37697.148, 6.175,5840
 7919,37702.930, 5.779,5840
 7920,37708.996, 6.071,5840
 7921,37714.605, 5.607,5840
 7922,37720.715, 6.106,5840
 7923,37726.441, 5.732,5840
 7924,37732.707, 6.263,5840
 7925,37738.516, 5.809,5840
 7926,37744.543, 6.026,5840
 7927,37750.387, 5.843,5840
 7928,37756.457, 6.075,5840
 7929,37762.305, 5.845,5840
 7930,37768.406, 6.102,5840
 7931,37774.648, 6.241,5840
 7932,37780.801, 6.154,5840
 7933,37786.691, 5.890,5840
 7934,37792.707, 6.012,5840
 7935,37798.410, 5.707,5840
 7936,37804.785, 6.376,5840
 7937,37810.617, 5.829,5840
 7938,37816.688, 6.069,5840
 7939,37822.621, 5.937,5840
 7940,37828.563, 5.940,5840
 7941,37834.914, 6.352,5840
 7942,37840.887, 5.972,5840
 7943,37846.867, 5.982,5840
 7944,37852.832, 5.968,5840
 7945,37858.832, 5.996,5840
 7946,37864.523, 5.692,5840
 7947,37870.246, 5.721,5840
 7948,37876.672, 6.429,5840
 7949,37883.039, 6.365,5840
 7950,37888.859, 5.820,5840
 7951,37894.668, 5.812,5840
 7952,37900.762, 6.091,5840
 7953,37907.016, 6.252,5840
 7954,37912.715, 5.701,5840
 7955,37919.422, 6.708,5840
 7956,37925.043, 5.617,5840
 7957,37930.852, 5.808,5840
 7958,37936.719, 5.870,5840
 7959,37943.270, 6.552,5840
 7960,37949.414, 6.143,5840
 7961,37955.523, 6.111,5840
 7962,37961.746, 6.224,5840
 7963,37967.914, 6.164,5840
 7964,37973.973, 6.061,5840
 7965,37979.742, 5.769,5840
 7966,37985.652, 5.912,5840
 7967,37991.500, 5.847,5840
 7968,37997.293, 5.794,5840
 7969,38003.945, 6.650,5840
 7970,38010.773, 6.829,5840
 7971,38017.074, 6.300,5840
 7972,38023.461, 6.387,5840
 7973,38029.969, 6.508,5840
 7974,38035.715, 5.744,5840
 7975,38041.418, 5.703,5840
 7976,38047.191, 5.773,5840
 7977,38053.035, 5.843,5840
 7978,38058.992, 5.960,5840
 7979,38064.691, 5.697,5840
 7980,38070.750, 6.062,5840
 7981,38076.434, 5.684,5840
 7982,38082.895, 6.458,5840
 7983,38088.949, 6.058,5840
 7984,38094.699, 5.746,5840
 7985,38100.688, 5.990,5840
 7986,38106.785, 6.098,5840
 7987,38112.750, 5.964,5840
 7988,38118.629, 5.881,5840
 7989,38124.539, 5.906,5840
 7990,38130.547, 6.008,5840
 7991,38136.324, 5.782,5840
 7992,38142.211, 5.882,5840
 7993,38148.184, 5.974,5840
 7994,38153.945, 5.766,5840
 7995,38159.879, 5.929,5840
 7996,38165.477, 5.602,5840
 7997,38171.285, 5.808,5840
 7998,38177.496, 6.213,5840
 7999,38183.379, 5.878,5840
 8000,38189.457, 6.079,5840
 8001,38195.555, 6.095,5840
 8002,38201.648, 6.097,5840
 8003,38207.691, 6.039,5840
 8004,38213.832, 6.148,5840
 8005,38219.660, 5.827,5840
 8006,38225.664, 6.004,5840
 8007,38231.684, 6.016,5840
 8008,38237.973, 6.291,5840
 8009,38243.813, 5.840,5840
 8010,38249.859, 6.043,5840
 8011,38255.570, 5.713,5840
 8012,38261.563, 5.994,5840
 8013,38267.563, 5.997,5840
 8014,38273.551, 5.989,5840
 8015,38279.609, 6.061,5840
 8016,38285.516, 5.905,5840
 8017,38291.566, 6.049,5840
 8018,38297.320, 5.756,5840
 8019,38303.000, 5.681,5840
 8020,38308.945, 5.944,5840
 8021,38315.004, 6.059,5840
 8022,38321.984, 6.979,5840
 8023,38328.059, 6.073,5840
 8024,38333.816, 5.759,5840
 8025,38339.664, 5.851,5840
 8026,38345.441, 5.775,5840
 8027,38351.563, 6.120,5840
 8028,38357.227, 5.666,5840
 8029,38363.129, 5.900,5840
 8030,38369.020, 5.891,5840
 8031,38375.332, 6.314,5840
 8032,38381.453, 6.120,5840
 8033,38387.277, 5.826,5840
 8034,38393.555, 6.275,5840
 8035,38399.727, 6.173,5840
 8036,38406.180, 6.449,5840
 8037,38412.465, 6.289,5840
 8038,38418.363, 5.898,5840
 8039,38424.258, 5.894,5840
 8040,38430.301, 6.045,5840
 8041,38435.984, 5.684,5840
 8042,38442.473, 6.487,5840
 8043,38448.539, 6.064,5840
 8044,38454.430, 5.892,5840
 8045,38460.289, 5.862,5840
 8046,38466.551, 6.260,5840
 8047,38472.617, 6.066,5840
 8048,38478.797, 6.182,5840
 8049,38484.648, 5.853,5840
 8050,38491.180, 6.527,5840
 8051,38497.590, 6.412,5840
 8052,38503.590, 5.998,5840
 8053,38509.543, 5.954,5840
 8054,38515.520, 5.976,5840
 8055,38521.297, 5.779,5840
 8056,38527.074, 5.778,5840
 8057,38532.918, 5.843,5839
 8058,38539.074, 6.154,5839
 8059,38544.945, 5.874,5839
 8060,38551.121, 6.177,5839
 8061,38556.926, 5.801,5839
 8062,38563.234, 6.307,5839
 8063,38569.242, 6.012,5839
 8064,38575.035, 5.792,5839
 8065,38581.305, 6.269,5839
 8066,38587.020, 5.715,5839
 8067,38592.938, 5.917,5839
 8068,38599.004, 6.068,5839
 8069,38605.109, 6.105,5839
 8070,38611.035, 5.922,5839
 8071,38616.801, 5.769,5839
 8072,38623.039, 6.236,5839
 8073,38628.898, 5.861,5839
 8074,38634.852, 5.951,5839
 8075,38640.867, 6.018,5839
 8076,38646.641, 5.773,5839
 8077,38653.074, 6.432,5839
 8078,38658.820, 5.751,5839
 8079,38664.559, 5.736,5839
 8080,38670.551, 5.991,5839
 8081,38676.426, 5.875,5839
 8082,38682.145, 5.723,5839
 8083,38688.664, 6.518,5839
 8084,38694.355, 5.687,5839
 8085,38700.098, 5.744,5839
 8086,38706.238, 6.141,5839
 8087,38712.203, 5.965,5839
 8088,38718.258, 6.056,5839
 8089,38723.938, 5.677,5839
 8090,38730.012, 6.076,5839
 8091,38735.703, 5.690,5839
 8092,38741.836, 6.135,5839
 8093,38747.891, 6.053,5839
 8094,38754.035, 6.143,5838
 8095,38760.102, 6.068,5838
 8096,38765.867, 5.766,5838
 8097,38771.785, 5.921,5838
 8098,38777.828, 6.042,5838
 8099,38783.598, 5.768,5838
 8100,38789.586, 5.989,5838
 8101,38795.574, 5.987,5838
 8102,38801.715, 6.140,5838
 8103,38807.578, 5.864,5838
 8104,38813.566, 5.988,5838
 8105,38819.336, 5.773,5838
 8106,38825.570, 6.232,5838
 8107,38831.523, 5.951,5838
 8108,38837.582, 6.061,5838
 8109,38843.625, 6.041,5838
 8110,38849.164, 5.543,5838
 8111,38855.516, 6.345,5838
 8112,38861.293, 5.781,5838
 8113,38867.418, 6.123,5838
 8114,38873.395, 5.977,5838
 8115,38879.402, 6.011,5838
 8116,38885.762, 6.360,5838
 8117,38891.711, 5.945,5838
 8118,38897.875, 6.166,5838
 8119,38903.598, 5.722,5838
 8120,38909.617, 6.021,5838
 8121,38915.355, 5.735,5838
 8122,38921.395, 6.042,5838
 8123,38927.090, 5.694,5838
 8124,38933.043, 5.955,5838
 8125,38938.770, 5.724,5838
 8126,38945.426, 6.660,5838
 8127,38951.281, 5.856,5838
 8128,38956.883, 5.596,5838
 8129,38962.961, 6.081,5838
 8130,38969.090, 6.130,5838
 8131,38974.961, 5.873,5838
 8132,38981.223, 6.259,5838
 8133,38987.023, 5.798,5838
 8134,38992.816, 5.799,5838
 8135,38998.742, 5.922,5838
 8136,39004.945, 6.205,5838
 8137,39010.711, 5.763,5838
 8138,39016.523, 5.810,5838
 8139,39022.805, 6.287,5838
 8140,39028.289, 5.482,5838
 8141,39034.449, 6.162,5838
 8142,39040.832, 6.384,5838
 8143,39046.465, 5.631,5838
 8144,39052.633, 6.170,5838
 8145,39058.523, 5.885,5838
 8146,39064.680, 6.158,5838
 8147,39070.465, 5.785,5838
 8148,39076.305, 5.844,5838
 8149,39082.730, 6.421,5838
 8150,39088.504, 5.776,5838
 8151,39094.297, 5.795,5838
 8152,39100.246, 5.947,5838
 8153,39106.004, 5.760,5838
 8154,39111.918, 5.911,5838
 8155,39117.801, 5.886,5838
 8156,39123.586, 5.783,5838
 8157,39129.516, 5.928,5838
 8158,39135.750, 6.235,5838
 8159,39141.898, 6.146,5838
 8160,39147.598, 5.701,5838
 8161,39153.551, 5.953,5838
 8162,39159.348, 5.796,5838
 8163,39165.398, 6.051,5838
 8164,39171.078, 5.681,5838
 8165,39177.328, 6.250,5838
 8166,39183.363, 6.033,5838
 8167,39189.656, 6.297,5838
 8168,39195.754, 6.098,5838
 8169,39201.754, 5.997,5838
 8170,39207.918, 6.166,5838
 8171,39213.848, 5.927,5838
 8172,39219.977, 6.130,5838
 8173,39226.238, 6.261,5838
 8174,39232.105, 5.868,5838
 8175,39237.867, 5.763,5838
 8176,39243.535, 5.666,5838
 8177,39249.371, 5.837,5838
 8178,39255.508, 6.133,5838
 8179,39261.203, 5.696,5838
 8180,39267.000, 5.802,5838
 8181,39273.039, 6.037,5838
 8182,39278.895, 5.856,5838
 8183,39284.797, 5.904,5838
 8184,39290.867, 6.068,5838
 8185,39296.914, 6.046,5838
 8186,39303.293, 6.381,5838
 8187,39309.180, 5.882,5838
 8188,39315.121, 5.944,5838
 8189,39321.293, 6.174,5838
 8190,39327.180, 5.883,5838
 8191,39332.656, 5.481,5838
 8192,39338.770, 6.113,5838
 8193,39344.598, 5.827,5838
 8194,39350.465, 5.870,5838
 8195,39355.984, 5.520,5838
 8196,39362.105, 6.116,5838
 8197,39368.180, 6.074,5838
 8198,39374.402, 6.226,5838
 8199,39380.410, 6.007,5838
 8200,39386.887, 6.474,5838
 8201,39392.539, 5.654,5838
 8202,39398.633, 6.095,5838
 8203,39404.844, 6.207,5838
 8204,39410.703, 5.862,5838
 8205,39416.410, 5.709,5838
 8206,39422.484, 6.075,5838
 8207,39428.547, 6.060,5838
 8208,39434.449, 5.903,5838
 8209,39440.574, 6.124,5838
 8210,39446.508, 5.933,5838
 8211,39452.059, 5.551,5838
 8212,39458.648, 6.593,5838
 8213,39464.707, 6.057,5838
 8214,39470.629, 5.923,5838
 8215,39476.242, 5.611,5838
 8216,39482.141, 5.900,5838
 8217,39487.684, 5.541,5838
 8218,39493.473, 5.789,5838
 8219,39499.707, 6.234,5838
 8220,39505.383, 5.677,5838
 8221,39511.184, 5.799,5838
 8222,39517.051, 5.868,5838
 8223,39522.934, 5.885,5838
 8224,39529.098, 6.165,5838
 8225,39535.074, 5.976,5838
 8226,39541.219, 6.141,5838
 8227,39547.156, 5.940,5838
 8228,39553.227, 6.068,5838
 8229,39559.191, 5.964,5838
 8230,39565.426, 6.238,5838
 8231,39571.574, 6.148,5838
 8232,39578.152, 6.579,5838
 8233,39584.328, 6.176,5838
 8234,39590.320, 5.992,5838
 8235,39596.293, 5.971,5838
 8236,39602.285, 5.992,5838
 8237,39608.191, 5.904,5838
 8238,39614.234, 6.043,5838
 8239,39619.922, 5.692,5838
 8240,39625.816, 5.893,5838
 8241,39631.664, 5.850,5838
 8242,39637.426, 5.757,5838
 8243,39643.328, 5.904,5838
 8244,39649.148, 5.822,5838
 8245,39655.320, 6.173,5838
 8246,39661.020, 5.695,5838
 8247,39666.977, 5.958,5838
 8248,39672.727, 5.751,5838
 8249,39678.527, 5.798,5838
 8250,39684.523, 5.999,5838
 8251,39690.145, 5.624,5838
 8252,39696.266, 6.116,5838
 8253,39702.496, 6.233,5838
 8254,39708.426, 5.928,5838
 8255,39714.254, 5.828,5838
 8256,39720.137, 5.887,5838
 8257,39726.195, 6.055,5839
 8258,39732.039, 5.842,5840
 8259,39738.082, 6.046,5840
 8260,39743.824, 5.741,5840
 8261,39749.641, 5.820,5840
 8262,39755.473, 5.831,5840
 8263,39761.242, 5.768,5840
 8264,39766.926, 5.682,5840
 8265,39772.859, 5.933,5840
 8266,39778.855, 5.997,5840
 8267,39784.465, 5.612,5840
 8268,39790.410, 5.944,5840
 8269,39796.547, 6.135,5840
 8270,39802.996, 6.452,5840
 8271,39808.754, 5.756,5840
 8272,39814.730, 5.977,5840
 8273,39820.574, 5.844,5840
 8274,39826.445, 5.870,5840
 8275,39831.883, 5.438,5840
 8276,39838.086, 6.203,5840
 8277,39844.453, 6.368,5840
 8278,39850.434, 5.978,5840
 8279,39856.297, 5.868,5840
 8280,39862.035, 5.736,5840
 8281,39868.000, 5.965,5840
 8282,39873.703, 5.701,5840
 8283,39879.949, 6.247,5840
 8284,39886.340, 6.387,5840
 8285,39891.961, 5.624,5840
 8286,39897.898, 5.937,5840
 8287,39903.934, 6.038,5840
 8288,39910.250, 6.313,5840
 8289,39916.168, 5.920,5840
 8290,39921.699, 5.531,5840
 8291,39927.465, 5.767,5840
 8292,39933.684, 6.217,5840
 8293,39939.570, 5.888,5840
 8294,39945.438, 5.866,5840
 8295,39951.242, 5.804,5840
 8296,39957.523, 6.282,5840
 8297,39963.531, 6.009,5840
 8298,39969.824, 6.293,5840
 8299,39975.664, 5.843,5840
 8300,39981.723, 6.054,5840
 8301,39987.629, 5.908,5840
 8302,39993.566, 5.936,5840
 8303,39999.652, 6.088,5840
 8304,40005.637, 5.983,5840
 8305,40011.691, 6.055,5840
 8306,40017.449, 5.758,5840
 8307,40023.469, 6.019,5840
 8308,40029.234, 5.763,5840
 8309,40035.199, 5.965,5840
 8310,40041.137, 5.941,5840
 8311,40047.180, 6.038,5840
 8312,40053.074, 5.899,5840
 8313,40059.027, 5.950,5840
 8314,40065.145, 6.121,5840
 8315,40071.508, 6.360,5840
 8316,40077.359, 5.853,5840
 8317,40083.762, 6.402,5840
 8318,40089.703, 5.940,5840
 8319,40095.617, 5.917,5840
 8320,40101.488, 5.873,5840
