Frame, Time (ms), Delta (ms) , Memory (mb)
 2472,20638.529, 8.520,7067
 2473,20646.121, 7.593,7067
 2474,20654.414, 8.293,7067
 2475,20662.602, 8.187,7067
 2476,20670.656, 8.055,7067
 2477,20678.656, 7.999,7067
 2478,20686.957, 8.300,7067
 2479,20695.307, 8.351,7067
 2480,20703.438, 8.131,7067
 2481,20711.766, 8.328,7067
 2482,20720.248, 8.484,7067
 2483,20728.719, 8.469,7067
 2484,20736.725, 8.005,7067
 2485,20745.139, 8.415,7067
 2486,20753.299, 8.160,7067
 2487,20761.385, 8.085,7067
 2488,20769.697, 8.312,7067
 2489,20778.121, 8.424,7067
 2490,20786.461, 8.342,7067
 2491,20794.797, 8.336,7067
 2492,20802.773, 7.976,7067
 2493,20811.189, 8.415,7067
 2494,20819.449, 8.260,7067
 2495,20827.734, 8.286,7067
 2496,20835.781, 8.047,7067
 2497,20844.031, 8.249,7067
 2498,20851.908, 7.879,7067
 2499,20860.148, 8.238,7067
 2500,20868.609, 8.462,7067
 2501,20876.783, 8.173,7067
 2502,20884.865, 8.082,7067
 2503,20893.117, 8.253,7067
 2504,20901.072, 7.955,7067
 2505,20909.377, 8.303,7067
 2506,20917.693, 8.318,7067
 2507,20925.805, 8.111,7067
 2508,20934.086, 8.281,7067
 2509,20942.211, 8.125,7067
 2510,20950.350, 8.138,7067
 2511,20958.689, 8.339,7067
 2512,20966.869, 8.181,7067
 2513,20975.113, 8.245,7067
 2514,20983.102, 7.988,7067
 2515,20991.307, 8.205,7067
 2516,20999.689, 8.381,7067
 2517,21008.094, 8.406,7067
 2518,21015.949, 7.854,7067
 2519,21024.277, 8.329,7067
 2520,21032.572, 8.296,7067
 2521,21041.076, 8.505,7067
 2522,21048.801, 7.724,7067
 2523,21057.254, 8.452,7067
 2524,21065.338, 8.083,7067
 2525,21073.611, 8.274,7067
 2526,21081.670, 8.057,7067
 2527,21090.100, 8.431,7067
 2528,21098.059, 7.960,7067
 2529,21106.350, 8.290,7067
 2530,21114.793, 8.444,7067
 2531,21124.178, 9.383,7067
 2532,21131.170, 6.992,7067
 2533,21139.914, 8.747,7067
 2534,21147.813, 7.897,7067
 2535,21156.195, 8.383,7067
 2536,21164.293, 8.098,7067
 2537,21172.586, 8.292,7067
 2538,21180.758, 8.171,7067
 2539,21189.195, 8.439,7067
 2540,21197.643, 8.448,7067
 2541,21206.090, 8.446,7067
 2542,21214.510, 8.421,7067
 2543,21222.975, 8.465,7067
 2544,21231.412, 8.437,7067
 2545,21240.020, 8.607,7067
 2546,21248.125, 8.106,7067
 2547,21256.406, 8.282,7067
 2548,21264.514, 8.106,7067
 2549,21272.869, 8.355,7067
 2550,21280.920, 8.051,7067
 2551,21290.008, 9.088,7067
 2552,21298.111, 8.104,7067
 2553,21306.648, 8.539,7067
 2554,21314.535, 7.885,7067
 2555,21322.842, 8.306,7067
 2556,21331.213, 8.371,7067
 2557,21339.555, 8.343,7067
 2558,21347.990, 8.436,7067
 2559,21356.174, 8.181,7067
 2560,21364.389, 8.218,7067
 2561,21372.979, 8.589,7067
 2562,21381.152, 8.173,7067
 2563,21389.525, 8.372,7067
 2564,21397.484, 7.961,7067
 2565,21406.049, 8.563,7067
 2566,21414.006, 7.956,7067
 2567,21422.564, 8.562,7066
 2568,21430.965, 8.398,7066
 2569,21439.232, 8.268,7066
 2570,21447.297, 8.066,7066
 2571,21455.674, 8.375,7066
 2572,21464.146, 8.474,7066
 2573,21472.742, 8.596,7066
 2574,21480.732, 7.991,7066
 2575,21489.010, 8.276,7066
 2576,21497.348, 8.337,7066
 2577,21505.506, 8.158,7066
 2578,21513.682, 8.176,7066
 2579,21522.146, 8.466,7066
 2580,21530.896, 8.749,7066
 2581,21539.133, 8.236,7066
 2582,21547.256, 8.123,7066
 2583,21555.590, 8.334,7066
 2584,21563.695, 8.106,7066
 2585,21572.436, 8.740,7066
 2586,21580.594, 8.157,7066
 2587,21588.682, 8.088,7066
 2588,21596.725, 8.045,7066
 2589,21605.156, 8.432,7066
 2590,21613.430, 8.273,7066
 2591,21622.070, 8.641,7066
 2592,21630.279, 8.208,7066
 2593,21638.529, 8.250,7066
 2594,21646.518, 7.988,7066
 2595,21654.818, 8.302,7066
 2596,21663.205, 8.386,7066
 2597,21671.430, 8.223,7066
 2598,21679.445, 8.018,7066
 2599,21687.492, 8.046,7066
 2600,21695.912, 8.420,7066
 2601,21704.406, 8.495,7066
 2602,21712.754, 8.345,7066
 2603,21721.842, 9.089,7066
 2604,21730.010, 8.169,7066
 2605,21738.637, 8.626,7066
 2606,21746.713, 8.077,7066
 2607,21754.725, 8.011,7066
 2608,21763.201, 8.476,7066
 2609,21771.555, 8.355,7066
 2610,21779.328, 7.774,7066
 2611,21787.932, 8.602,7066
 2612,21796.201, 8.271,7066
 2613,21804.285, 8.084,7066
 2614,21812.365, 8.078,7066
 2615,21820.633, 8.268,7066
 2616,21828.771, 8.139,7066
 2617,21836.848, 8.076,7066
 2618,21845.006, 8.158,7066
 2619,21853.402, 8.398,7066
 2620,21861.350, 7.947,7066
 2621,21869.537, 8.187,7067
 2622,21877.514, 7.977,7067
 2623,21885.369, 7.855,7067
 2624,21893.629, 8.260,7067
 2625,21901.701, 8.071,7067
 2626,21909.727, 8.027,7067
 2627,21917.867, 8.140,7067
 2628,21925.945, 8.079,7067
 2629,21934.182, 8.234,7067
 2630,21941.953, 7.773,7067
 2631,21950.348, 8.394,7067
 2632,21958.260, 7.912,7067
 2633,21966.674, 8.415,7067
 2634,21974.434, 7.760,7067
 2635,21982.717, 8.282,7067
 2636,21990.805, 8.088,7067
 2637,21999.064, 8.260,7067
 2638,22007.174, 8.108,7067
 2639,22015.381, 8.208,7067
 2640,22023.467, 8.087,7067
 2641,22031.861, 8.395,7067
 2642,22039.568, 7.708,7067
 2643,22047.961, 8.392,7067
 2644,22055.881, 7.919,7067
 2645,22064.205, 8.323,7067
 2646,22072.018, 7.812,7067
 2647,22080.141, 8.126,7067
 2648,22088.309, 8.166,7067
 2649,22096.572, 8.266,7067
 2650,22104.672, 8.097,7067
 2651,22112.561, 7.891,7067
 2652,22120.637, 8.074,7067
 2653,22128.912, 8.276,7067
 2654,22136.723, 7.811,7067
 2655,22145.305, 8.582,7067
 2656,22153.063, 7.758,7067
 2657,22161.279, 8.216,7067
 2658,22169.334, 8.053,7067
 2659,22177.410, 8.079,7067
 2660,22185.436, 8.024,7067
 2661,22193.824, 8.391,7067
 2662,22202.141, 8.315,7067
 2663,22210.305, 8.165,7067
 2664,22219.209, 8.903,7067
 2665,22227.449, 8.239,7067
 2666,22235.629, 8.181,7067
 2667,22243.674, 8.043,7067
 2668,22251.764, 8.091,7067
 2669,22259.785, 8.023,7067
 2670,22267.900, 8.116,7067
 2671,22276.455, 8.553,7067
 2672,22284.566, 8.112,7067
 2673,22292.957, 8.389,7067
 2674,22300.920, 7.963,7067
 2675,22309.064, 8.147,7067
 2676,22317.449, 8.382,7067
 2677,22325.779, 8.331,7067
 2678,22333.840, 8.060,7067
 2679,22342.088, 8.248,7067
 2680,22350.240, 8.153,7067
 2681,22358.488, 8.249,7067
 2682,22366.496, 8.007,7067
 2683,22374.953, 8.458,7067
 2684,22383.201, 8.247,7066
 2685,22391.316, 8.117,7066
 2686,22399.404, 8.087,7066
 2687,22407.666, 8.261,7066
 2688,22415.885, 8.218,7066
 2689,22424.035, 8.151,7066
 2690,22432.236, 8.202,7066
 2691,22440.961, 8.723,7066
 2692,22448.893, 7.933,7066
 2693,22456.938, 8.044,7066
 2694,22465.037, 8.100,7066
 2695,22473.604, 8.566,7066
 2696,22481.721, 8.118,7066
 2697,22489.908, 8.187,7066
 2698,22498.051, 8.143,7066
 2699,22505.947, 7.896,7066
 2700,22514.602, 8.654,7066
 2701,22522.721, 8.119,7066
 2702,22530.629, 7.909,7066
 2703,22538.984, 8.357,7066
 2704,22547.072, 8.088,7066
 2705,22555.373, 8.300,7066
 2706,22564.010, 8.636,7066
 2707,22571.961, 7.950,7066
 2708,22580.131, 8.171,7066
 2709,22588.117, 7.987,7066
 2710,22596.244, 8.127,7066
 2711,22604.701, 8.456,7066
 2712,22612.840, 8.138,7066
 2713,22620.949, 8.111,7066
 2714,22629.240, 8.291,7066
 2715,22637.609, 8.367,7066
 2716,22645.492, 7.886,7066
 2717,22653.986, 8.493,7066
 2718,22661.984, 7.997,7066
 2719,22670.049, 8.065,7066
 2720,22678.133, 8.083,7066
 2721,22686.299, 8.167,7066
 2722,22694.609, 8.310,7066
 2723,22703.014, 8.404,7066
 2724,22711.457, 8.444,7067
 2725,22719.787, 8.330,7067
 2726,22728.102, 8.315,7067
 2727,22736.678, 8.574,7067
 2728,22744.857, 8.181,7067
 2729,22752.740, 7.883,7067
 2730,22760.729, 7.988,7067
 2731,22768.758, 8.029,7067
 2732,22776.857, 8.099,7067
 2733,22784.953, 8.097,7067
 2734,22793.020, 8.066,7067
 2735,22801.443, 8.424,7067
 2736,22809.285, 7.843,7067
 2737,22817.584, 8.297,7067
 2738,22825.586, 8.003,7067
 2739,22833.701, 8.115,7067
 2740,22841.668, 7.966,7067
 2741,22849.670, 8.003,7067
 2742,22857.629, 7.958,7067
 2743,22866.117, 8.489,7067
 2744,22873.914, 7.795,7067
 2745,22881.857, 7.944,7065
 2746,22890.113, 8.258,7065
 2747,22898.160, 8.048,7065
 2748,22905.805, 7.644,7065
 2749,22914.082, 8.274,7065
 2750,22922.178, 8.096,7065
 2751,22931.018, 8.840,7065
 2752,22938.914, 7.897,7065
 2753,22946.732, 7.821,7065
 2754,22954.502, 7.766,7065
 2755,22962.539, 8.039,7065
 2756,22970.617, 8.079,7065
 2757,22978.648, 8.031,7065
 2758,22986.793, 8.144,7065
 2759,22994.752, 7.958,7065
 2760,23002.666, 7.914,7065
 2761,23010.678, 8.011,7065
 2762,23019.076, 8.400,7065
 2763,23027.457, 8.382,7065
 2764,23035.418, 7.958,7065
 2765,23043.518, 8.101,7065
 2766,23051.525, 8.009,7065
 2767,23059.965, 8.438,7065
 2768,23067.650, 7.687,7065
 2769,23075.369, 7.718,7065
 2770,23083.561, 8.192,7065
 2771,23091.441, 7.880,7065
 2772,23099.445, 8.003,7065
 2773,23107.457, 8.014,7065
 2774,23115.373, 7.914,7065
 2775,23123.904, 8.534,7065
 2776,23131.803, 7.897,7065
 2777,23139.781, 7.979,7065
 2778,23147.623, 7.841,7065
 2779,23155.693, 8.070,7065
 2780,23163.652, 7.960,7065
 2781,23171.750, 8.097,7065
 2782,23179.590, 7.840,7065
 2783,23187.633, 8.044,7065
 2784,23195.838, 8.203,7065
 2785,23204.607, 8.770,7065
 2786,23212.732, 8.126,7065
 2787,23222.029, 9.297,7065
 2788,23229.930, 7.899,7065
 2789,23238.389, 8.459,7065
 2790,23246.221, 7.833,7065
 2791,23254.277, 8.057,7065
 2792,23262.072, 7.796,7065
 2793,23270.602, 8.528,7065
 2794,23278.537, 7.935,7065
 2795,23287.029, 8.491,7065
 2796,23294.816, 7.790,7065
 2797,23302.857, 8.039,7065
 2798,23310.893, 8.037,7065
 2799,23319.102, 8.208,7065
 2800,23327.121, 8.018,7065
 2801,23335.045, 7.925,7065
 2802,23342.988, 7.945,7065
 2803,23351.461, 8.472,7065
 2804,23359.289, 7.826,7065
 2805,23367.438, 8.149,7065
 2806,23375.250, 7.812,7065
 2807,23383.186, 7.937,7065
 2808,23391.240, 8.055,7064
 2809,23399.682, 8.440,7064
 2810,23407.439, 7.758,7064
 2811,23415.461, 8.023,7064
 2812,23423.430, 7.967,7064
 2813,23431.693, 8.265,7064
 2814,23439.645, 7.950,7064
 2815,23448.133, 8.490,7064
 2816,23456.109, 7.974,7064
 2817,23463.992, 7.885,7064
 2818,23472.197, 8.203,7064
 2819,23480.404, 8.208,7064
 2820,23488.650, 8.247,7064
 2821,23496.721, 8.069,7064
 2822,23505.088, 8.367,7066
 2823,23513.184, 8.096,7066
 2824,23521.637, 8.454,7066
 2825,23530.209, 8.571,7066
 2826,23538.094, 7.885,7066
 2827,23547.025, 8.933,7066
 2828,23554.736, 7.710,7066
 2829,23562.922, 8.185,7066
 2830,23570.918, 7.996,7066
 2831,23579.129, 8.213,7066
 2832,23587.270, 8.138,7066
 2833,23595.414, 8.145,7066
 2834,23603.750, 8.336,7066
 2835,23611.746, 7.996,7066
 2836,23619.965, 8.220,7066
 2837,23628.330, 8.364,7066
 2838,23636.465, 8.137,7066
 2839,23645.049, 8.584,7066
 2840,23652.793, 7.742,7066
 2841,23660.816, 8.024,7066
 2842,23668.992, 8.176,7066
 2843,23676.961, 7.968,7066
 2844,23685.434, 8.474,7067
 2845,23693.271, 7.837,7067
 2846,23701.477, 8.206,7067
 2847,23709.824, 8.348,7067
 2848,23718.281, 8.457,7067
 2849,23727.057, 8.776,7067
 2850,23735.004, 7.945,7067
 2851,23743.229, 8.226,7067
 2852,23751.203, 7.974,7067
 2853,23759.148, 7.946,7067
 2854,23767.301, 8.151,7067
 2855,23775.965, 8.665,7067
 2856,23783.742, 7.778,7067
 2857,23792.061, 8.317,7067
 2858,23800.080, 8.019,7067
 2859,23807.945, 7.866,7067
 2860,23815.965, 8.019,7067
 2861,23823.813, 7.848,7067
 2862,23832.268, 8.455,7067
 2863,23840.232, 7.967,7067
 2864,23848.027, 7.793,7067
 2865,23856.117, 8.091,7067
 2866,23863.811, 7.693,7067
 2867,23872.701, 8.889,7067
 2868,23880.426, 7.724,7067
 2869,23888.469, 8.045,7067
 2870,23896.246, 7.776,7067
 2871,23904.346, 8.099,7067
 2872,23912.221, 7.876,7067
 2873,23920.492, 8.272,7067
 2874,23928.566, 8.075,7067
 2875,23936.662, 8.093,7067
 2876,23944.438, 7.776,7067
 2877,23952.652, 8.218,7067
 2878,23960.396, 7.742,7067
 2879,23968.986, 8.591,7067
 2880,23976.639, 7.652,7067
 2881,23984.793, 8.154,7067
 2882,23992.514, 7.721,7067
 2883,24000.740, 8.226,7067
 2884,24008.518, 7.776,7067
 2885,24016.627, 8.111,7067
 2886,24024.943, 8.316,7067
 2887,24032.934, 7.989,7067
 2888,24040.834, 7.901,7067
 2889,24048.783, 7.950,7067
 2890,24056.518, 7.734,7067
 2891,24064.949, 8.431,7067
 2892,24072.793, 7.845,7067
 2893,24080.900, 8.107,7067
 2894,24088.947, 8.047,7067
 2895,24096.719, 7.772,7067
 2896,24104.502, 7.782,7067
 2897,24112.449, 7.948,7067
 2898,24120.881, 8.431,7067
 2899,24128.988, 8.110,7067
 2900,24136.797, 7.807,7067
 2901,24144.861, 8.063,7067
 2902,24152.666, 7.806,7067
 2903,24161.004, 8.337,7067
 2904,24169.105, 8.101,7067
 2905,24176.830, 7.725,7067
 2906,24184.656, 7.827,7067
 2907,24192.822, 8.167,7067
 2908,24200.637, 7.815,7067
 2909,24209.453, 8.814,7067
 2910,24218.533, 9.080,7067
 2911,24226.805, 8.273,7067
 2912,24234.861, 8.055,7067
 2913,24243.018, 8.158,7067
 2914,24250.953, 7.936,7067
 2915,24259.018, 8.063,7067
 2916,24266.916, 7.898,7067
 2917,24275.008, 8.092,7067
 2918,24283.170, 8.161,7067
 2919,24291.020, 7.851,7069
 2920,24299.174, 8.154,7069
 2921,24307.590, 8.415,7069
 2922,24315.621, 8.033,7069
 2923,24323.877, 8.256,7069
 2924,24331.803, 7.926,7069
 2925,24339.787, 7.984,7068
 2926,24347.787, 8.000,7069
 2927,24355.828, 8.040,7069
 2928,24363.674, 7.847,7069
 2929,24371.604, 7.929,7069
 2930,24379.773, 8.171,7069
 2931,24387.928, 8.153,7069
 2932,24395.877, 7.949,7069
 2933,24404.021, 8.144,7069
 2934,24411.928, 7.907,7069
 2935,24420.391, 8.464,7069
 2936,24428.357, 7.966,7069
 2937,24436.789, 8.433,7069
 2938,24445.367, 8.577,7069
 2939,24453.354, 7.986,7069
 2940,24461.521, 8.169,7069
 2941,24469.520, 7.997,7069
 2942,24477.682, 8.161,7069
 2943,24485.988, 8.310,7069
 2944,24494.098, 8.106,7069
 2945,24502.037, 7.941,7069
 2946,24510.217, 8.179,7069
 2947,24518.209, 7.992,7069
 2948,24526.506, 8.296,7069
 2949,24534.689, 8.186,7069
 2950,24542.980, 8.290,7069
 2951,24551.041, 8.061,7069
 2952,24559.354, 8.313,7069
 2953,24567.193, 7.840,7069
 2954,24575.311, 8.117,7069
 2955,24583.904, 8.593,7069
 2956,24591.881, 7.976,7069
 2957,24600.209, 8.329,7069
 2958,24608.344, 8.134,7069
 2959,24616.389, 8.045,7069
 2960,24624.801, 8.414,7069
 2961,24632.869, 8.066,7069
 2962,24641.121, 8.254,7069
 2963,24649.152, 8.031,7069
 2964,24657.141, 7.989,7069
 2965,24665.348, 8.205,7069
 2966,24673.594, 8.247,7069
 2967,24681.713, 8.118,7069
 2968,24689.561, 7.849,7069
 2969,24697.961, 8.401,7069
 2970,24706.289, 8.328,7069
 2971,24715.240, 8.952,7069
 2972,24723.668, 8.425,7069
 2973,24731.707, 8.040,7069
 2974,24739.799, 8.092,7069
 2975,24747.865, 8.067,7069
 2976,24755.785, 7.919,7069
 2977,24763.949, 8.165,7069
 2978,24772.309, 8.358,7069
 2979,24780.309, 8.001,7069
 2980,24788.799, 8.490,7069
 2981,24796.932, 8.132,7069
 2982,24804.906, 7.976,7069
 2983,24813.521, 8.614,7069
 2984,24821.670, 8.147,7069
 2985,24829.650, 7.983,7069
 2986,24837.631, 7.980,7069
 2987,24845.643, 8.012,7069
 2988,24853.652, 8.009,7069
 2989,24861.938, 8.285,7069
 2990,24870.217, 8.280,7069
 2991,24878.174, 7.955,7069
 2992,24886.121, 7.948,7069
 2993,24894.561, 8.440,7069
 2994,24902.258, 7.696,7069
 2995,24910.938, 8.682,7069
 2996,24918.527, 7.589,7069
 2997,24927.043, 8.516,7069
 2998,24934.996, 7.952,7069
 2999,24943.137, 8.141,7069
 3000,24951.109, 7.974,7069
 3001,24959.578, 8.468,7069
 3002,24967.418, 7.840,7069
 3003,24975.434, 8.014,7069
 3004,24983.604, 8.171,7069
 3005,24991.896, 8.293,7069
 3006,25000.410, 8.513,7069
 3007,25008.377, 7.968,7069
 3008,25016.225, 7.848,7069
 3009,25024.502, 8.275,7069
 3010,25032.510, 8.009,7069
 3011,25041.010, 8.500,7069
 3012,25048.910, 7.899,7069
 3013,25057.061, 8.154,7069
 3014,25064.943, 7.881,7069
 3015,25073.375, 8.432,7069
 3016,25081.277, 7.903,7069
 3017,25089.596, 8.317,7069
 3018,25097.625, 8.029,7069
 3019,25105.941, 8.318,7069
 3020,25113.803, 7.861,7069
 3021,25121.820, 8.019,7069
 3022,25130.193, 8.372,7069
 3023,25138.574, 8.381,7069
 3024,25146.549, 7.973,7069
 3025,25154.785, 8.236,7069
 3026,25162.582, 7.797,7069
 3027,25170.861, 8.281,7069
 3028,25178.951, 8.089,7069
 3029,25187.004, 8.052,7069
 3030,25195.313, 8.309,7069
 3031,25204.053, 8.742,7069
 3032,25212.510, 8.456,7069
 3033,25220.918, 8.408,7069
 3034,25229.166, 8.247,7069
 3035,25237.291, 8.126,7069
 3036,25245.582, 8.291,7069
 3037,25253.764, 8.181,7069
 3038,25261.846, 8.081,7069
 3039,25270.035, 8.191,7069
 3040,25278.117, 8.081,7069
 3041,25286.521, 8.405,7069
 3042,25294.969, 8.449,7069
 3043,25302.961, 7.992,7069
 3044,25311.182, 8.220,7069
 3045,25319.514, 8.331,7069
 3046,25327.846, 8.333,7069
 3047,25335.988, 8.144,7069
 3048,25343.906, 7.917,7069
 3049,25352.033, 8.126,7069
 3050,25360.217, 8.183,7069
 3051,25368.461, 8.245,7069
 3052,25376.510, 8.049,7069
 3053,25384.934, 8.423,7069
 3054,25392.830, 7.897,7069
 3055,25401.084, 8.253,7069
 3056,25409.016, 7.932,7069
 3057,25417.656, 8.642,7069
 3058,25425.578, 7.920,7069
 3059,25433.959, 8.382,7069
 3060,25442.236, 8.279,7069
 3061,25450.895, 8.657,7069
 3062,25459.152, 8.258,7069
 3063,25467.846, 8.691,7069
 3064,25476.225, 8.381,7069
 3065,25484.590, 8.364,7069
 3066,25492.922, 8.333,7069
 3067,25501.045, 8.122,7069
 3068,25509.369, 8.324,7069
 3069,25517.920, 8.551,7069
 3070,25526.086, 8.167,7069
 3071,25534.424, 8.337,7069
 3072,25542.512, 8.088,7069
 3073,25550.713, 8.201,7069
 3074,25558.746, 8.033,7069
 3075,25567.125, 8.380,7069
 3076,25575.383, 8.258,7069
 3077,25583.682, 8.299,7069
 3078,25591.789, 8.106,7069
 3079,25600.160, 8.371,7069
 3080,25608.105, 7.947,7069
 3081,25616.674, 8.566,7069
 3082,25625.201, 8.528,7069
 3083,25633.426, 8.225,7069
 3084,25641.531, 8.106,7069
 3085,25650.039, 8.508,7069
 3086,25658.758, 8.717,7069
 3087,25667.021, 8.266,7069
 3088,25675.123, 8.101,7069
 3089,25683.477, 8.353,7069
 3090,25691.916, 8.439,7069
 3091,25700.098, 8.182,7069
 3092,25708.396, 8.299,7069
 3093,25717.199, 8.803,7069
 3094,25725.729, 8.530,7069
 3095,25734.156, 8.428,7069
 3096,25742.248, 8.090,7069
 3097,25750.752, 8.504,7069
 3098,25759.064, 8.315,7069
 3099,25767.242, 8.174,7069
 3100,25775.258, 8.017,7069
 3101,25783.625, 8.368,7069
 3102,25792.066, 8.442,7069
 3103,25800.729, 8.662,7069
 3104,25808.904, 8.175,7069
 3105,25817.182, 8.276,7069
 3106,25825.559, 8.379,7069
 3107,25833.613, 8.055,7069
 3108,25841.471, 7.857,7069
 3109,25850.285, 8.814,7069
 3110,25858.316, 8.031,7069
 3111,25866.678, 8.362,7069
 3112,25874.846, 8.168,7069
 3113,25883.193, 8.346,7069
 3114,25891.633, 8.441,7069
 3115,25899.861, 8.227,7069
 3116,25908.133, 8.274,7069
 3117,25916.633, 8.499,7069
 3118,25924.820, 8.187,7069
 3119,25933.301, 8.480,7069
 3120,25941.217, 7.916,7069
 3121,25949.807, 8.591,7069
 3122,25958.129, 8.322,7069
 3123,25966.641, 8.513,7069
 3124,25974.838, 8.196,7069
 3125,25983.232, 8.395,7069
 3126,25991.838, 8.603,7069
 3127,26000.227, 8.391,7069
 3128,26008.342, 8.114,7069
 3129,26016.795, 8.454,7069
 3130,26025.197, 8.401,7069
 3131,26033.410, 8.214,7069
 3132,26042.016, 8.605,7069
 3133,26050.369, 8.355,7069
 3134,26058.729, 8.360,7069
 3135,26067.076, 8.345,7069
 3136,26075.553, 8.477,7069
 3137,26084.176, 8.623,7069
 3138,26092.479, 8.304,7069
 3139,26101.045, 8.566,7069
 3140,26109.145, 8.099,7069
 3141,26117.951, 8.807,7069
 3142,26125.826, 7.874,7069
 3143,26134.346, 8.520,7069
 3144,26142.953, 8.607,7069
 3145,26151.383, 8.431,7069
 3146,26159.637, 8.255,7069
 3147,26168.316, 8.678,7069
 3148,26176.289, 7.974,7069
 3149,26185.068, 8.779,7069
 3150,26193.877, 8.809,7069
 3151,26202.018, 8.140,7069
 3152,26210.777, 8.758,7069
 3153,26220.297, 9.521,7069
 3154,26228.641, 8.344,7069
 3155,26237.426, 8.785,7069
 3156,26245.760, 8.333,7069
 3157,26254.047, 8.288,7069
 3158,26262.373, 8.326,7069
 3159,26271.281, 8.909,7069
 3160,26279.320, 8.038,7069
 3161,26288.217, 8.897,7069
 3162,26296.912, 8.694,7069
 3163,26305.166, 8.253,7069
 3164,26313.473, 8.308,7069
 3165,26322.213, 8.742,7069
 3166,26330.496, 8.281,7069
 3167,26338.949, 8.454,7069
 3168,26347.236, 8.289,7069
 3169,26355.713, 8.476,7069
 3170,26363.648, 7.936,7069
 3171,26372.629, 8.978,7069
 3172,26380.613, 7.985,7069
 3173,26389.213, 8.600,7069
 3174,26397.418, 8.203,7069
 3175,26405.805, 8.388,7069
 3176,26414.484, 8.680,7069
 3177,26423.049, 8.566,7069
 3178,26431.543, 8.493,7069
 3179,26439.893, 8.349,7069
 3180,26448.098, 8.204,7069
 3181,26456.982, 8.887,7069
 3182,26465.330, 8.345,7069
 3183,26473.594, 8.266,7069
 3184,26481.896, 8.304,7069
 3185,26490.418, 8.518,7069
 3186,26498.982, 8.567,7068
 3187,26507.174, 8.189,7068
 3188,26515.838, 8.665,7068
 3189,26524.400, 8.563,7068
 3190,26532.695, 8.295,7068
 3191,26541.170, 8.475,7069
 3192,26549.914, 8.743,7069
 3193,26558.131, 8.218,7069
 3194,26566.449, 8.319,7069
 3195,26575.221, 8.772,7069
 3196,26583.471, 8.249,7069
 3197,26591.871, 8.400,7069
 3198,26600.240, 8.368,7069
 3199,26609.029, 8.790,7069
 3200,26617.229, 8.201,7069
 3201,26625.834, 8.603,7069
 3202,26634.324, 8.490,7069
 3203,26642.779, 8.456,7069
 3204,26651.309, 8.531,7069
 3205,26659.777, 8.467,7069
 3206,26668.051, 8.274,7069
 3207,26676.605, 8.553,7069
 3208,26685.340, 8.735,7069
 3209,26693.037, 7.698,7069
 3210,26702.002, 8.965,7069
 3211,26710.199, 8.197,7069
 3212,26719.418, 9.217,7069
 3213,26727.490, 8.072,7069
 3214,26735.607, 8.119,7069
 3215,26744.721, 9.114,7069
 3216,26753.084, 8.362,7069
 3217,26761.371, 8.288,7069
 3218,26769.607, 8.236,7069
 3219,26777.918, 8.310,7069
 3220,26786.994, 9.076,7069
 3221,26795.045, 8.051,7069
 3222,26803.373, 8.328,7069
 3223,26811.727, 8.355,7069
 3224,26819.842, 8.115,7069
 3225,26828.396, 8.554,7069
 3226,26836.277, 7.882,7069
 3227,26844.766, 8.486,7069
 3228,26852.906, 8.140,7069
 3229,26861.193, 8.290,7069
 3230,26869.742, 8.546,7069
 3231,26878.561, 8.820,7069
 3232,26886.779, 8.219,7069
 3233,26894.955, 8.176,7069
 3234,26902.949, 7.994,7069
 3235,26911.232, 8.285,7069
 3236,26919.865, 8.632,7069
 3237,26927.896, 8.030,7069
 3238,26936.326, 8.430,7069
 3239,26944.775, 8.449,7069
 3240,26952.943, 8.168,7069
 3241,26961.074, 8.129,7069
 3242,26969.273, 8.201,7069
 3243,26977.842, 8.569,7069
 3244,26985.857, 8.016,7069
 3245,26994.018, 8.160,7069
 3246,27001.961, 7.944,7069
 3247,27010.447, 8.485,7069
 3248,27018.813, 8.367,7069
 3249,27027.365, 8.551,7069
 3250,27035.326, 7.961,7069
 3251,27043.643, 8.317,7069
 3252,27051.852, 8.208,7069
 3253,27059.855, 8.004,7069
 3254,27068.334, 8.479,7069
 3255,27076.734, 8.401,7069
 3256,27084.945, 8.209,7069
 3257,27093.313, 8.370,7069
 3258,27101.348, 8.033,7069
 3259,27109.584, 8.236,7069
 3260,27117.674, 8.089,7069
 3261,27126.441, 8.768,7069
 3262,27134.406, 7.964,7069
 3263,27142.609, 8.204,7069
 3264,27150.688, 8.079,7069
 3265,27158.930, 8.242,7069
 3266,27167.305, 8.375,7069
 3267,27175.621, 8.316,7069
 3268,27183.648, 8.028,7069
 3269,27192.037, 8.388,7069
 3270,27200.313, 8.276,7069
 3271,27208.926, 8.613,7069
 3272,27217.922, 8.995,7069
 3273,27226.543, 8.623,7069
 3274,27234.600, 8.056,7069
 3275,27242.965, 8.366,7069
 3276,27250.941, 7.977,7069
 3277,27259.369, 8.427,7069
 3278,27268.361, 8.993,7069
 3279,27275.877, 7.514,7069
 3280,27284.152, 8.276,7069
 3281,27292.430, 8.277,7069
 3282,27300.850, 8.420,7069
 3283,27308.793, 7.945,7069
 3284,27317.463, 8.669,7069
 3285,27326.064, 8.603,7069
 3286,27333.959, 7.893,7069
 3287,27342.426, 8.466,7069
 3288,27350.412, 7.986,7069
 3289,27359.018, 8.605,7069
 3290,27366.945, 7.930,7069
 3291,27375.938, 8.990,7069
 3292,27383.633, 7.698,7069
 3293,27392.627, 8.993,7069
