Frame, Time (ms), Delta (ms) , Memory (mb)
 3735,41033.578,10.013,6702
 3736,41043.961,10.384,6702
 3737,41054.305,10.344,6702
 3738,41064.309,10.003,6702
 3739,41074.332,10.024,6702
 3740,41084.340,10.007,6702
 3741,41094.398,10.058,6702
 3742,41104.398,10.001,6702
 3743,41114.359, 9.960,6702
 3744,41124.480,10.124,6702
 3745,41134.512,10.026,6702
 3746,41144.594,10.084,6702
 3747,41154.832,10.240,6702
 3748,41164.977,10.144,6702
 3749,41175.047,10.069,6702
 3750,41185.250,10.206,6702
 3751,41195.285,10.034,6702
 3752,41205.250, 9.965,6702
 3753,41215.395,10.142,6702
 3754,41225.410,10.018,6702
 3755,41235.480,10.069,6702
 3756,41245.699,10.219,6702
 3757,41255.496, 9.801,6702
 3758,41265.766,10.265,6702
 3759,41275.660, 9.897,6702
 3760,41285.793,10.130,6702
 3761,41295.789, 9.997,6702
 3762,41306.027,10.239,6702
 3763,41316.129,10.104,6702
 3764,41326.285,10.153,6702
 3765,41336.348,10.060,6702
 3766,41346.566,10.222,6702
 3767,41356.602,10.034,6702
 3768,41366.629,10.028,6702
 3769,41376.754,10.126,6702
 3770,41386.852,10.093,6702
 3771,41397.285,10.437,6702
 3772,41407.215, 9.929,6702
 3773,41417.793,10.582,6702
 3774,41427.785, 9.988,6702
 3775,41437.875,10.089,6702
 3776,41448.129,10.259,6702
 3777,41458.207,10.074,6702
 3778,41468.309,10.103,6702
 3779,41478.609,10.302,6702
 3780,41488.586, 9.977,6702
 3781,41498.723,10.132,6702
 3782,41508.750,10.029,6702
 3783,41518.832,10.084,6702
 3784,41528.898,10.063,6702
 3785,41539.156,10.261,6702
 3786,41549.367,10.210,6702
 3787,41559.637,10.272,6702
 3788,41569.535, 9.895,6702
 3789,41579.719,10.185,6702
 3790,41589.762,10.042,6702
 3791,41599.859,10.099,6702
 3792,41610.082,10.224,6702
 3793,41620.188,10.104,6702
 3794,41630.527,10.339,6702
 3795,41640.457, 9.933,6702
 3796,41650.703,10.241,6702
 3797,41660.789,10.088,6702
 3798,41671.020,10.227,6702
 3799,41681.172,10.156,6702
 3800,41691.293,10.122,6702
 3801,41701.449,10.154,6702
 3802,41711.707,10.257,6702
 3803,41721.746,10.043,6703
 3804,41731.996,10.249,6703
 3805,41742.211,10.215,6703
 3806,41752.375,10.161,6703
 3807,41762.543,10.169,6703
 3808,41772.758,10.216,6703
 3809,41782.934,10.177,6704
 3810,41793.160,10.228,6704
 3811,41803.344,10.179,6704
 3812,41813.730,10.388,6704
 3813,41823.945,10.216,6704
 3814,41834.480,10.536,6704
 3815,41844.539,10.054,6704
 3816,41854.898,10.361,6704
 3817,41864.977,10.079,6704
 3818,41875.664,10.689,6704
 3819,41885.793,10.128,6704
 3820,41895.941,10.150,6704
 3821,41906.262,10.320,6704
 3822,41916.805,10.544,6704
 3823,41927.148,10.343,6704
 3824,41937.281,10.133,6704
 3825,41947.617,10.333,6704
 3826,41957.965,10.349,6704
 3827,41968.547,10.581,6704
 3828,41978.906,10.358,6704
 3829,41989.699,10.794,6704
 3830,42000.371,10.673,6704
 3831,42010.559,10.188,6704
 3832,42020.785,10.227,6704
 3833,42031.195,10.409,6704
 3834,42041.387,10.191,6704
 3835,42051.758,10.371,6704
 3836,42062.145,10.387,6704
 3837,42072.531,10.386,6704
 3838,42083.297,10.770,6704
 3839,42094.070,10.770,6705
 3840,42104.371,10.300,6705
 3841,42114.719,10.349,6705
 3842,42125.035,10.315,6705
 3843,42135.348,10.310,6705
 3844,42145.578,10.235,6705
 3845,42155.859,10.277,6705
 3846,42166.277,10.421,6705
 3847,42176.547,10.271,6705
 3848,42186.914,10.365,6705
 3849,42197.328,10.417,6705
 3850,42207.762,10.431,6705
 3851,42217.902,10.142,6705
 3852,42228.348,10.443,6705
 3853,42238.770,10.422,6705
 3854,42249.059,10.291,6705
 3855,42259.445,10.388,6705
 3856,42269.797,10.352,6705
 3857,42280.273,10.477,6705
 3858,42290.457,10.184,6705
 3859,42301.051,10.588,6705
 3860,42311.473,10.428,6705
 3861,42321.809,10.332,6705
 3862,42332.316,10.509,6705
 3863,42342.633,10.316,6705
 3864,42353.152,10.523,6705
 3865,42363.586,10.432,6705
 3866,42374.051,10.464,6705
 3867,42384.543,10.489,6707
 3868,42395.098,10.557,6707
 3869,42405.461,10.364,6707
 3870,42416.328,10.869,6707
 3871,42426.629,10.299,6707
 3872,42437.301,10.673,6707
 3873,42447.609,10.306,6707
 3874,42457.992,10.384,6707
 3875,42468.418,10.423,6707
 3876,42478.930,10.516,6707
 3877,42489.352,10.417,6707
 3878,42499.715,10.366,6707
 3879,42510.289,10.576,6707
 3880,42520.672,10.380,6707
 3881,42531.113,10.443,6707
 3882,42541.563,10.448,6707
 3883,42551.988,10.427,6707
 3884,42562.508,10.518,6707
 3885,42572.902,10.395,6707
 3886,42583.402,10.500,6707
 3887,42593.863,10.461,6707
 3888,42604.473,10.612,6707
 3889,42614.887,10.412,6707
 3890,42625.340,10.449,6707
 3891,42636.105,10.770,6707
 3892,42646.820,10.715,6707
 3893,42657.348,10.525,6707
 3894,42667.734,10.387,6707
 3895,42678.184,10.450,6707
 3896,42688.613,10.430,6707
 3897,42699.105,10.494,6707
 3898,42709.465,10.357,6707
 3899,42719.969,10.505,6707
 3900,42730.531,10.559,6707
 3901,42740.984,10.459,6707
 3902,42751.488,10.505,6707
 3903,42762.031,10.538,6707
 3904,42772.660,10.632,6707
 3905,42783.066,10.405,6707
 3906,42793.590,10.523,6707
 3907,42804.082,10.492,6707
 3908,42814.738,10.657,6707
 3909,42825.094,10.355,6707
 3910,42835.672,10.575,6707
 3911,42846.152,10.486,6707
 3912,42856.645,10.490,6707
 3913,42867.340,10.693,6708
 3914,42877.805,10.468,6708
 3915,42888.402,10.598,6708
 3916,42898.961,10.557,6708
 3917,42909.391,10.429,6708
 3918,42920.508,11.114,6708
 3919,42930.918,10.413,6708
 3920,42941.539,10.619,6708
 3921,42952.809,11.273,6708
 3922,42962.957,10.150,6708
 3923,42973.582,10.623,6708
 3924,42984.582,11.000,6708
 3925,42995.449,10.870,6708
 3926,43005.980,10.529,6708
 3927,43016.629,10.650,6708
 3928,43027.039,10.408,6708
 3929,43037.699,10.659,6708
 3930,43048.230,10.531,6708
 3931,43058.785,10.555,6708
 3932,43069.496,10.715,6708
 3933,43080.016,10.514,6708
 3934,43090.754,10.739,6708
 3935,43101.359,10.606,6708
 3936,43111.914,10.557,6708
 3937,43122.625,10.712,6708
 3938,43133.184,10.554,6708
 3939,43143.816,10.636,6708
 3940,43154.441,10.624,6708
 3941,43165.141,10.700,6708
 3942,43175.719,10.577,6708
 3943,43186.383,10.663,6708
 3944,43197.020,10.638,6708
 3945,43207.699,10.678,6708
 3946,43218.406,10.710,6708
 3947,43228.930,10.522,6708
 3948,43239.602,10.672,6708
 3949,43250.270,10.668,6708
 3950,43260.957,10.689,6708
 3951,43271.520,10.561,6708
 3952,43282.242,10.723,6708
 3953,43292.980,10.741,6708
 3954,43303.633,10.651,6708
 3955,43314.531,10.894,6708
 3956,43325.066,10.536,6708
 3957,43335.809,10.747,6708
 3958,43346.453,10.642,6708
 3959,43357.102,10.649,6708
 3960,43367.836,10.731,6708
 3961,43378.648,10.819,6708
 3962,43389.320,10.668,6708
 3963,43400.066,10.748,6709
 3964,43410.770,10.702,6709
 3965,43422.035,11.263,6709
 3966,43432.891,10.858,6709
 3967,43443.578,10.688,6709
 3968,43454.445,10.867,6709
 3969,43465.055,10.608,6709
 3970,43475.793,10.739,6709
 3971,43486.621,10.830,6709
 3972,43497.266,10.643,6709
 3973,43508.039,10.772,6709
 3974,43518.824,10.788,6709
 3975,43529.609,10.784,6709
 3976,43540.453,10.845,6709
 3977,43551.156,10.702,6709
 3978,43562.059,10.900,6709
 3979,43572.711,10.654,6709
 3980,43583.516,10.802,6709
 3981,43594.434,10.921,6709
 3982,43605.227,10.792,6709
 3983,43615.977,10.750,6709
 3984,43626.637,10.663,6709
 3985,43637.441,10.803,6709
 3986,43648.438,10.997,6709
 3987,43659.266,10.825,6709
 3988,43670.156,10.893,6709
 3989,43681.570,11.415,6709
 3990,43692.926,11.354,6709
 3991,43703.926,11.001,6709
 3992,43714.941,11.016,6709
 3993,43726.395,11.453,6709
 3994,43737.402,11.005,6709
 3995,43748.406,11.004,6709
 3996,43759.617,11.214,6709
 3997,43770.438,10.819,6709
 3998,43781.555,11.115,6709
 3999,43792.574,11.022,6710
 4000,43803.609,11.033,6710
 4001,43814.617,11.012,6710
 4002,43825.922,11.302,6710
 4003,43836.945,11.024,6710
 4004,43848.027,11.079,6710
 4005,43858.953,10.927,6710
 4006,43870.098,11.148,6710
 4007,43881.039,10.938,6710
 4008,43892.230,11.192,6710
 4009,43903.359,11.129,6710
 4010,43914.875,11.514,6710
 4011,43925.930,11.057,6710
 4012,43937.004,11.074,6710
 4013,43948.191,11.185,6710
 4014,43959.348,11.156,6710
 4015,43970.320,10.977,6710
 4016,43981.715,11.391,6710
 4017,43993.086,11.372,6710
 4018,44004.547,11.461,6710
 4019,44015.602,11.054,6710
 4020,44026.668,11.066,6710
 4021,44037.746,11.082,6710
 4022,44048.707,10.958,6710
 4023,44059.836,11.126,6710
 4024,44070.910,11.079,6710
 4025,44081.977,11.065,6710
 4026,44093.246,11.271,6710
 4027,44104.293,11.048,6710
 4028,44115.465,11.169,6710
 4029,44126.648,11.187,6710
 4030,44137.715,11.064,6710
 4031,44148.914,11.200,6710
 4032,44159.984,11.069,6710
 4033,44171.238,11.255,6710
 4034,44182.527,11.287,6710
 4035,44193.586,11.060,6710
 4036,44204.746,11.158,6710
 4037,44215.898,11.153,6710
 4038,44226.984,11.091,6710
 4039,44238.598,11.610,6710
 4040,44250.035,11.436,6710
 4041,44261.098,11.066,6710
 4042,44272.180,11.076,6710
 4043,44283.418,11.241,6710
 4044,44294.609,11.194,6710
 4045,44305.883,11.271,6710
 4046,44317.082,11.202,6710
 4047,44328.270,11.187,6711
 4048,44339.449,11.178,6711
 4049,44350.648,11.200,6711
 4050,44361.766,11.118,6711
 4051,44373.043,11.273,6711
 4052,44384.184,11.141,6711
 4053,44395.457,11.279,6711
 4054,44406.613,11.154,6711
 4055,44418.211,11.596,6711
 4056,44429.438,11.227,6711
 4057,44440.578,11.143,6711
 4058,44451.824,11.248,6711
 4059,44462.957,11.129,6711
 4060,44474.340,11.381,6711
 4061,44485.672,11.333,6711
 4062,44497.004,11.330,6711
 4063,44508.012,11.009,6711
 4064,44519.398,11.387,6711
 4065,44530.547,11.150,6711
 4066,44541.805,11.259,6711
 4067,44552.980,11.176,6711
 4068,44564.281,11.302,6711
 4069,44575.508,11.221,6711
 4070,44586.715,11.207,6711
 4071,44598.027,11.312,6711
 4072,44609.289,11.265,6711
 4073,44620.520,11.228,6711
 4074,44631.789,11.274,6711
 4075,44643.012,11.219,6711
 4076,44654.258,11.248,6711
 4077,44665.531,11.274,6711
 4078,44676.789,11.259,6711
 4079,44687.961,11.173,6711
 4080,44699.352,11.387,6711
 4081,44710.516,11.165,6711
 4082,44721.809,11.293,6711
 4083,44732.969,11.160,6711
 4084,44744.270,11.300,6711
 4085,44755.559,11.290,6711
 4086,44766.586,11.026,6711
 4087,44777.969,11.385,6711
 4088,44789.156,11.189,6711
 4089,44800.547,11.387,6711
 4090,44812.531,11.982,6711
 4091,44823.754,11.224,6711
 4092,44834.922,11.170,6711
 4093,44846.301,11.381,6711
 4094,44857.617,11.314,6711
 4095,44868.773,11.157,6711
 4096,44879.953,11.179,6711
 4097,44891.273,11.320,6711
 4098,44902.598,11.326,6711
 4099,44914.238,11.639,6711
 4100,44925.484,11.248,6711
 4101,44936.777,11.292,6711
 4102,44948.039,11.261,6711
 4103,44959.352,11.312,6711
 4104,44970.684,11.330,6711
 4105,44982.359,11.676,6711
 4106,44993.977,11.623,6711
 4107,45005.254,11.273,6711
 4108,45016.559,11.304,6711
 4109,45027.793,11.239,6711
 4110,45039.156,11.362,6711
 4111,45050.441,11.283,6711
 4112,45061.688,11.245,6711
 4113,45073.027,11.341,6711
 4114,45084.363,11.337,6711
 4115,45095.637,11.274,6711
 4116,45106.988,11.351,6711
 4117,45118.434,11.447,6711
 4118,45129.711,11.274,6711
 4119,45141.012,11.301,6711
 4120,45152.227,11.217,6711
 4121,45163.695,11.467,6711
 4122,45174.969,11.277,6711
 4123,45186.363,11.390,6711
 4124,45197.703,11.341,6711
 4125,45208.836,11.129,6711
 4126,45220.152,11.321,6711
 4127,45231.566,11.412,6711
 4128,45242.664,11.096,6711
 4129,45254.047,11.386,6711
 4130,45265.434,11.388,6711
 4131,45277.129,11.695,6711
 4132,45288.754,11.625,6711
 4133,45300.090,11.336,6711
 4134,45311.461,11.372,6711
 4135,45322.523,11.061,6711
 4136,45333.777,11.253,6712
 4137,45344.969,11.194,6712
 4138,45356.273,11.301,6712
 4139,45367.473,11.201,6712
 4140,45378.816,11.346,6712
 4141,45389.941,11.123,6712
 4142,45401.266,11.325,6712
 4143,45412.973,11.707,6712
 4144,45424.172,11.195,6712
 4145,45435.648,11.480,6712
 4146,45446.695,11.046,6712
 4147,45457.813,11.118,6712
 4148,45469.055,11.241,6712
 4149,45480.320,11.267,6712
 4150,45491.598,11.277,6712
 4151,45502.859,11.259,6712
 4152,45514.195,11.336,6712
 4153,45525.469,11.276,6712
 4154,45536.648,11.181,6712
 4155,45547.902,11.253,6712
 4156,45559.387,11.482,6712
 4157,45570.684,11.297,6712
 4158,45581.797,11.115,6712
 4159,45593.074,11.279,6712
 4160,45604.348,11.268,6712
 4161,45615.594,11.252,6712
 4162,45626.973,11.378,6712
 4163,45638.141,11.169,6712
 4164,45649.434,11.291,6712
 4165,45660.750,11.315,6712
 4166,45672.156,11.408,6712
 4167,45683.250,11.091,6712
 4168,45694.578,11.332,6712
 4169,45705.766,11.186,6712
 4170,45716.879,11.111,6712
 4171,45728.340,11.462,6712
 4172,45739.559,11.218,6712
 4173,45750.848,11.289,6712
 4174,45762.199,11.353,6712
 4175,45773.383,11.182,6712
 4176,45784.859,11.478,6712
 4177,45795.832,10.970,6712
 4178,45807.211,11.379,6712
 4179,45818.652,11.446,6712
 4180,45830.063,11.408,6712
 4181,45841.738,11.677,6712
 4182,45852.957,11.220,6712
 4183,45864.191,11.230,6712
 4184,45875.730,11.543,6712
 4185,45886.836,11.102,6712
 4186,45898.117,11.285,6712
 4187,45909.816,11.701,6712
 4188,45921.063,11.242,6712
 4189,45932.383,11.319,6712
 4190,45943.555,11.171,6712
 4191,45954.668,11.115,6712
 4192,45965.988,11.322,6712
 4193,45977.352,11.360,6712
 4194,45988.914,11.565,6712
 4195,46000.563,11.647,6712
 4196,46011.836,11.273,6712
 4197,46023.129,11.295,6712
 4198,46034.578,11.451,6712
 4199,46045.738,11.160,6711
 4200,46057.113,11.372,6711
 4201,46068.410,11.300,6711
 4202,46079.715,11.300,6711
 4203,46090.867,11.152,6711
 4204,46102.223,11.359,6711
 4205,46113.531,11.307,6711
 4206,46124.961,11.433,6711
 4207,46136.379,11.413,6711
 4208,46147.469,11.093,6711
 4209,46158.777,11.309,6711
 4210,46170.027,11.246,6711
 4211,46181.332,11.306,6711
 4212,46192.914,11.582,6711
 4213,46204.250,11.339,6711
 4214,46215.484,11.234,6711
 4215,46226.680,11.192,6711
 4216,46238.000,11.321,6711
 4217,46249.336,11.336,6711
 4218,46260.602,11.270,6711
 4219,46272.059,11.452,6711
 4220,46283.203,11.146,6711
 4221,46294.594,11.391,6711
 4222,46305.910,11.316,6711
 4223,46317.344,11.433,6711
 4224,46328.559,11.216,6712
 4225,46340.074,11.514,6712
 4226,46351.402,11.330,6712
 4227,46362.598,11.195,6712
 4228,46374.027,11.427,6712
 4229,46385.414,11.389,6712
 4230,46396.801,11.391,6712
 4231,46407.930,11.126,6712
 4232,46419.641,11.710,6712
 4233,46431.000,11.359,6712
 4234,46442.395,11.396,6712
 4235,46453.750,11.356,6712
 4236,46465.160,11.407,6712
 4237,46476.484,11.329,6712
 4238,46487.852,11.363,6712
 4239,46499.301,11.451,6712
 4240,46510.707,11.407,6712
 4241,46521.988,11.282,6712
 4242,46533.363,11.372,6712
 4243,46544.703,11.339,6712
 4244,46555.914,11.214,6712
 4245,46567.469,11.555,6712
 4246,46578.777,11.307,6712
 4247,46590.348,11.569,6712
 4248,46601.688,11.341,6712
 4249,46613.074,11.386,6712
 4250,46624.602,11.527,6712
 4251,46636.242,11.642,6712
 4252,46647.430,11.188,6712
 4253,46658.852,11.419,6712
 4254,46670.313,11.464,6712
 4255,46681.766,11.453,6712
 4256,46693.203,11.434,6712
 4257,46704.609,11.409,6712
 4258,46716.121,11.512,6712
 4259,46727.645,11.524,6712
 4260,46738.859,11.211,6712
 4261,46750.406,11.550,6712
 4262,46761.805,11.400,6712
 4263,46773.148,11.344,6712
 4264,46784.484,11.336,6712
 4265,46795.914,11.430,6712
 4266,46807.613,11.699,6712
 4267,46818.832,11.216,6712
 4268,46830.223,11.392,6712
 4269,46841.625,11.401,6712
 4270,46852.938,11.312,6712
 4271,46864.754,11.819,6712
 4272,46876.746,11.993,6712
 4273,46888.070,11.323,6712
 4274,46899.445,11.374,6712
 4275,46911.520,12.072,6712
 4276,46922.922,11.403,6712
 4277,46934.289,11.371,6712
 4278,46945.730,11.439,6712
 4279,46957.246,11.515,6712
 4280,46968.480,11.239,6712
 4281,46980.379,11.896,6712
 4282,46992.043,11.664,6712
 4283,47003.547,11.504,6712
 4284,47014.816,11.268,6712
 4285,47026.258,11.443,6712
 4286,47037.676,11.416,6712
 4287,47048.992,11.314,6712
 4288,47060.426,11.435,6712
 4289,47071.863,11.437,6712
 4290,47083.313,11.451,6712
 4291,47094.695,11.381,6712
 4292,47106.258,11.563,6712
 4293,47117.766,11.510,6712
 4294,47129.063,11.295,6713
 4295,47140.602,11.541,6713
 4296,47152.051,11.446,6713
 4297,47163.508,11.458,6713
 4298,47175.066,11.560,6713
 4299,47186.676,11.607,6713
 4300,47198.035,11.363,6713
 4301,47209.508,11.470,6713
 4302,47221.008,11.500,6713
 4303,47232.551,11.544,6713
 4304,47243.984,11.437,6713
 4305,47255.754,11.767,6713
 4306,47267.078,11.324,6713
 4307,47278.594,11.514,6713
 4308,47290.281,11.689,6713
 4309,47302.035,11.755,6713
 4310,47313.422,11.385,6713
 4311,47325.172,11.749,6713
 4312,47336.801,11.632,6713
 4313,47348.344,11.541,6713
 4314,47359.746,11.402,6713
 4315,47371.539,11.792,6713
 4316,47382.918,11.380,6713
 4317,47394.379,11.461,6713
 4318,47406.328,11.948,6713
 4319,47418.367,12.040,6713
 4320,47429.703,11.336,6713
 4321,47441.645,11.943,6713
 4322,47453.066,11.423,6713
 4323,47464.574,11.506,6713
 4324,47476.191,11.615,6713
 4325,47487.641,11.455,6713
 4326,47499.168,11.523,6713
 4327,47511.027,11.857,6713
 4328,47522.297,11.275,6713
 4329,47534.027,11.727,6713
 4330,47545.461,11.436,6713
 4331,47556.922,11.462,6713
 4332,47568.625,11.704,6713
 4333,47580.254,11.625,6713
 4334,47591.734,11.480,6713
 4335,47603.539,11.805,6713
 4336,47615.129,11.591,6713
 4337,47626.711,11.581,6713
 4338,47638.383,11.671,6713
 4339,47650.020,11.639,6713
 4340,47661.668,11.645,6713
 4341,47673.402,11.737,6713
 4342,47685.078,11.677,6713
 4343,47696.590,11.510,6713
 4344,47708.145,11.555,6713
 4345,47719.824,11.677,6713
 4346,47731.406,11.585,6713
 4347,47743.023,11.617,6713
 4348,47754.723,11.700,6713
 4349,47766.379,11.656,6713
 4350,47777.980,11.602,6713
 4351,47789.680,11.696,6713
 4352,47801.281,11.604,6713
 4353,47812.949,11.670,6713
 4354,47824.672,11.718,6713
 4355,47836.297,11.629,6713
 4356,47847.945,11.648,6713
 4357,47859.684,11.738,6712
 4358,47871.402,11.720,6712
 4359,47883.023,11.619,6712
 4360,47894.660,11.635,6712
 4361,47906.230,11.573,6712
 4362,47918.387,12.155,6712
 4363,47929.875,11.489,6712
 4364,47941.766,11.890,6712
 4365,47953.418,11.652,6712
 4366,47964.980,11.564,6712
 4367,47977.090,12.107,6712
 4368,47989.023,11.933,6712
 4369,48001.035,12.013,6712
 4370,48012.578,11.545,6712
 4371,48024.137,11.557,6712
 4372,48035.840,11.703,6712
 4373,48047.336,11.496,6712
 4374,48059.039,11.704,6712
 4375,48070.734,11.694,6712
 4376,48082.531,11.795,6712
 4377,48094.145,11.616,6712
 4378,48105.711,11.566,6712
 4379,48117.324,11.610,6712
 4380,48129.063,11.743,6712
 4381,48140.848,11.784,6712
 4382,48152.504,11.655,6712
 4383,48164.051,11.546,6712
 4384,48175.762,11.716,6712
 4385,48187.469,11.705,6712
 4386,48199.145,11.677,6712
 4387,48210.809,11.662,6712
 4388,48222.492,11.684,6712
 4389,48234.125,11.635,6712
 4390,48245.824,11.696,6711
 4391,48257.531,11.709,6711
 4392,48269.105,11.572,6711
 4393,48280.793,11.692,6711
 4394,48292.492,11.694,6711
 4395,48304.129,11.638,6711
 4396,48316.027,11.898,6711
 4397,48327.699,11.674,6711
 4398,48339.430,11.731,6711
 4399,48351.141,11.711,6711
 4400,48362.777,11.635,6711
 4401,48374.477,11.700,6711
 4402,48386.246,11.769,6711
 4403,48397.910,11.665,6711
 4404,48410.172,12.260,6711
 4405,48422.281,12.113,6711
 4406,48434.281,12.000,6711
 4407,48446.266,11.983,6711
 4408,48457.961,11.693,6711
 4409,48469.719,11.757,6711
 4410,48481.348,11.630,6711
 4411,48493.004,11.655,6711
 4412,48504.738,11.738,6711
 4413,48516.504,11.761,6711
 4414,48528.160,11.656,6711
 4415,48539.727,11.568,6711
 4416,48551.617,11.894,6711
 4417,48563.125,11.506,6711
 4418,48574.996,11.870,6711
 4419,48586.586,11.589,6711
 4420,48598.371,11.784,6711
 4421,48609.840,11.471,6711
 4422,48621.602,11.764,6711
 4423,48633.617,12.013,6711
 4424,48645.637,12.023,6711
 4425,48657.074,11.433,6711
 4426,48668.867,11.792,6711
 4427,48680.613,11.749,6711
 4428,48692.262,11.649,6711
 4429,48703.953,11.692,6711
 4430,48715.492,11.538,6711
 4431,48727.168,11.674,6711
 4432,48739.090,11.926,6711
 4433,48751.340,12.246,6711
 4434,48762.840,11.500,6711
 4435,48774.523,11.686,6711
 4436,48786.195,11.668,6711
 4437,48797.875,11.680,6711
 4438,48809.672,11.798,6711
 4439,48821.539,11.867,6711
 4440,48833.172,11.635,6711
 4441,48845.051,11.879,6711
 4442,48856.688,11.636,6711
 4443,48868.590,11.903,6711
 4444,48880.145,11.554,6711
 4445,48891.934,11.791,6711
 4446,48903.699,11.764,6711
 4447,48915.867,12.169,6711
 4448,48927.633,11.768,6711
 4449,48939.594,11.958,6712
 4450,48951.469,11.875,6712
 4451,48962.977,11.510,6712
 4452,48974.773,11.796,6712
 4453,48987.023,12.248,6712
 4454,48999.090,12.065,6712
 4455,49010.867,11.778,6712
 4456,49022.617,11.751,6712
 4457,49034.246,11.628,6712
 4458,49046.004,11.759,6712
 4459,49057.660,11.656,6712
 4460,49069.508,11.848,6712
 4461,49081.145,11.638,6712
 4462,49093.063,11.917,6712
 4463,49104.809,11.747,6712
 4464,49116.559,11.748,6712
 4465,49128.168,11.607,6712
 4466,49140.035,11.871,6712
 4467,49151.563,11.527,6712
 4468,49163.336,11.772,6712
 4469,49175.078,11.744,6712
 4470,49186.906,11.826,6712
 4471,49198.605,11.702,6712
 4472,49210.422,11.814,6712
 4473,49222.176,11.754,6712
 4474,49233.969,11.793,6712
 4475,49245.801,11.832,6712
 4476,49257.633,11.833,6712
 4477,49269.359,11.724,6712
 4478,49280.891,11.533,6712
 4479,49292.691,11.801,6712
 4480,49304.348,11.655,6712
 4481,49316.160,11.811,6712
 4482,49328.156,11.995,6712
 4483,49339.859,11.705,6712
 4484,49351.605,11.750,6712
 4485,49363.473,11.865,6712
 4486,49375.129,11.660,6712
 4487,49386.969,11.836,6712
 4488,49398.848,11.877,6712
 4489,49410.938,12.095,6712
 4490,49423.082,12.143,6712
 4491,49434.852,11.769,6712
 4492,49446.586,11.733,6712
 4493,49458.242,11.655,6712
 4494,49470.141,11.902,6712
 4495,49481.789,11.649,6712
 4496,49493.617,11.827,6712
 4497,49505.559,11.939,6712
 4498,49517.289,11.732,6712
 4499,49528.926,11.638,6712
 4500,49541.293,12.368,6712
 4501,49553.012,11.717,6712
 4502,49564.715,11.702,6712
 4503,49576.531,11.816,6712
 4504,49588.262,11.732,6712
 4505,49599.996,11.734,6712
 4506,49611.828,11.830,6712
 4507,49623.520,11.692,6712
 4508,49635.188,11.667,6712
 4509,49647.422,12.238,6712
 4510,49659.074,11.653,6712
 4511,49670.906,11.831,6712
 4512,49682.824,11.916,6712
 4513,49694.426,11.605,6712
 4514,49706.066,11.640,6712
 4515,49717.785,11.720,6712
 4516,49729.582,11.793,6712
 4517,49741.266,11.685,6712
 4518,49753.012,11.745,6712
 4519,49764.828,11.813,6712
 4520,49776.555,11.729,6712
 4521,49788.266,11.714,6712
 4522,49800.211,11.941,6712
 4523,49811.918,11.710,6712
 4524,49823.871,11.953,6712
 4525,49835.695,11.823,6712
 4526,49847.258,11.566,6712
 4527,49858.938,11.680,6712
 4528,49870.730,11.790,6712
 4529,49882.602,11.871,6712
 4530,49894.273,11.673,6712
 4531,49906.090,11.815,6712
 4532,49918.043,11.953,6712
 4533,49930.082,12.042,6712
 4534,49941.895,11.811,6712
 4535,49953.551,11.656,6712
 4536,49965.289,11.739,6712
 4537,49976.836,11.543,6712
 4538,49988.699,11.867,6712
 4539,50001.094,12.394,6712
 4540,50012.906,11.810,6712
 4541,50024.648,11.747,6712
 4542,50036.785,12.134,6712
 4543,50048.707,11.919,6712
 4544,50060.516,11.809,6712
 4545,50072.113,11.602,6712
 4546,50083.844,11.725,6712
 4547,50095.531,11.689,6712
 4548,50107.121,11.595,6712
 4549,50118.848,11.723,6712
 4550,50130.531,11.684,6712
 4551,50142.563,12.033,6712
 4552,50154.047,11.482,6712
 4553,50165.875,11.827,6712
 4554,50177.531,11.656,6712
 4555,50189.574,12.044,6712
 4556,50201.332,11.755,6712
 4557,50212.934,11.607,6712
 4558,50224.695,11.758,6712
 4559,50236.348,11.655,6712
 4560,50247.980,11.634,6712
 4561,50259.770,11.790,6712
 4562,50271.668,11.896,6712
 4563,50283.313,11.644,6712
 4564,50295.078,11.766,6712
 4565,50306.762,11.684,6712
 4566,50318.500,11.736,6712
 4567,50330.203,11.703,6712
 4568,50341.762,11.562,6712
 4569,50353.445,11.682,6712
 4570,50365.137,11.693,6712
 4571,50376.691,11.552,6712
 4572,50388.379,11.686,6712
 4573,50400.199,11.822,6712
 4574,50412.094,11.897,6712
 4575,50423.852,11.757,6712
 4576,50435.762,11.909,6712
 4577,50447.531,11.767,6712
 4578,50459.004,11.475,6712
 4579,50470.832,11.826,6712
 4580,50482.410,11.579,6712
 4581,50494.215,11.805,6712
 4582,50506.027,11.811,6712
 4583,50517.848,11.821,6712
 4584,50529.668,11.823,6712
 4585,50541.203,11.535,6712
 4586,50552.961,11.760,6712
 4587,50564.715,11.749,6712
 4588,50576.141,11.431,6712
 4589,50588.180,12.037,6712
 4590,50600.141,11.963,6712
 4591,50611.875,11.730,6712
 4592,50623.652,11.778,6712
 4593,50635.355,11.702,6712
 4594,50646.988,11.635,6712
 4595,50658.668,11.679,6712
 4596,50670.488,11.819,6712
 4597,50682.039,11.553,6712
 4598,50693.828,11.785,6712
 4599,50705.516,11.690,6712
 4600,50717.117,11.603,6712
 4601,50728.836,11.715,6712
 4602,50740.750,11.919,6712
 4603,50752.266,11.517,6712
 4604,50764.020,11.750,6712
 4605,50775.746,11.726,6712
 4606,50787.391,11.645,6712
