Frame, Time (ms), Delta (ms) , Memory (mb)
16813,81200.500, 3.321,5055
16814,81203.656, 3.156,5055
16815,81206.836, 3.179,5055
16816,81210.039, 3.200,5055
16817,81213.125, 3.089,5055
16818,81216.383, 3.253,5055
16819,81219.508, 3.126,5055
16820,81222.633, 3.132,5055
16821,81225.797, 3.157,5055
16822,81228.945, 3.156,5055
16823,81232.133, 3.180,5055
16824,81235.305, 3.178,5055
16825,81238.469, 3.161,5055
16826,81241.500, 3.033,5055
16827,81244.570, 3.069,5055
16828,81247.594, 3.027,5055
16829,81250.656, 3.062,5055
16830,81253.758, 3.095,5055
16831,81256.828, 3.073,5055
16832,81259.820, 2.992,5055
16833,81263.016, 3.190,5055
16834,81266.078, 3.065,5055
16835,81269.172, 3.092,5055
16836,81272.258, 3.091,5055
16837,81275.305, 3.051,5055
16838,81278.352, 3.040,5055
16839,81281.344, 2.987,5055
16840,81284.570, 3.235,5055
16841,81287.633, 3.062,5055
16842,81290.789, 3.157,5055
16843,81294.031, 3.239,5055
16844,81297.195, 3.167,5055
16845,81300.328, 3.135,5055
16846,81303.344, 3.005,5055
16847,81306.531, 3.197,5055
16848,81309.664, 3.137,5055
16849,81312.789, 3.119,5055
16850,81316.047, 3.257,5055
16851,81319.070, 3.022,5055
16852,81322.180, 3.113,5055
16853,81325.320, 3.139,5055
16854,81328.406, 3.084,5055
16855,81331.453, 3.049,5055
16856,81334.469, 3.017,5055
16857,81337.500, 3.026,5055
16858,81340.680, 3.175,5055
16859,81343.773, 3.100,5055
16860,81346.797, 3.024,5055
16861,81349.953, 3.159,5055
16862,81352.953, 3.002,5055
16863,81356.133, 3.177,5055
16864,81359.172, 3.042,5055
16865,81362.297, 3.126,5055
16866,81365.422, 3.119,5055
16867,81368.492, 3.074,5055
16868,81371.523, 3.033,5055
16869,81374.625, 3.098,5055
16870,81377.766, 3.138,5055
16871,81380.742, 2.972,5055
16872,81383.719, 2.977,5055
16873,81386.852, 3.141,5055
16874,81389.844, 2.989,5055
16875,81392.930, 3.091,5055
16876,81395.984, 3.058,5055
16877,81399.141, 3.151,5055
16878,81402.258, 3.116,5055
16879,81405.281, 3.027,5055
16880,81408.344, 3.052,5055
16881,81411.430, 3.089,5055
16882,81414.461, 3.030,5055
16883,81417.688, 3.225,5055
16884,81420.820, 3.135,5055
16885,81423.883, 3.069,5055
16886,81426.930, 3.047,5055
16887,81429.922, 2.988,5055
16888,81432.859, 2.938,5055
16889,81436.117, 3.253,5055
16890,81439.078, 2.964,5055
16891,81442.297, 3.225,5055
16892,81445.367, 3.063,5055
16893,81448.492, 3.131,5055
16894,81451.477, 2.983,5055
16895,81454.484, 3.005,5055
16896,81457.523, 3.041,5055
16897,81460.477, 2.955,5055
16898,81463.469, 2.987,5055
16899,81466.625, 3.161,5055
16900,81469.656, 3.036,5055
16901,81472.734, 3.071,5055
16902,81475.844, 3.106,5055
16903,81478.992, 3.154,5055
16904,81482.016, 3.018,5055
16905,81485.000, 2.990,5055
16906,81488.063, 3.055,5055
16907,81491.172, 3.119,5055
16908,81494.289, 3.113,5055
16909,81497.484, 3.194,5055
16910,81500.523, 3.042,5055
16911,81503.539, 3.012,5055
16912,81506.688, 3.148,5055
16913,81509.938, 3.253,5055
16914,81512.969, 3.033,5055
16915,81515.969, 3.001,5055
16916,81518.938, 2.970,5055
16917,81521.930, 2.989,5055
16918,81525.031, 3.101,5054
16919,81528.117, 3.088,5054
16920,81531.117, 2.995,5054
16921,81534.180, 3.065,5054
16922,81537.234, 3.056,5054
16923,81540.422, 3.181,5054
16924,81543.500, 3.085,5054
16925,81546.539, 3.041,5054
16926,81549.594, 3.050,5055
16927,81552.625, 3.037,5055
16928,81555.719, 3.084,5055
16929,81558.750, 3.031,5055
16930,81561.734, 2.987,5055
16931,81564.789, 3.057,5055
16932,81567.891, 3.100,5055
16933,81571.086, 3.197,5055
16934,81574.180, 3.090,5055
16935,81577.156, 2.977,5055
16936,81580.180, 3.027,5055
16937,81583.266, 3.085,5055
16938,81586.492, 3.230,5055
16939,81589.578, 3.086,5055
16940,81592.711, 3.129,5055
16941,81595.758, 3.047,5055
16942,81598.828, 3.070,5055
16943,81601.922, 3.095,5055
16944,81604.953, 3.035,5055
16945,81607.969, 3.013,5055
16946,81610.898, 2.929,5055
16947,81613.938, 3.045,5055
16948,81616.961, 3.019,5055
16949,81619.914, 2.950,5055
16950,81622.922, 3.012,5055
16951,81625.938, 3.018,5055
16952,81628.977, 3.038,5055
16953,81632.078, 3.094,5055
16954,81635.070, 2.995,5055
16955,81638.117, 3.042,5055
16956,81641.133, 3.019,5055
16957,81644.422, 3.290,5055
16958,81647.516, 3.094,5055
16959,81650.539, 3.025,5055
16960,81653.648, 3.110,5055
16961,81656.695, 3.043,5055
16962,81660.125, 3.430,5055
16963,81663.211, 3.091,5055
16964,81666.359, 3.138,5055
16965,81669.367, 3.015,5055
16966,81672.352, 2.982,5055
16967,81675.422, 3.072,5055
16968,81678.359, 2.932,5055
16969,81681.547, 3.198,5055
16970,81684.547, 3.001,5055
16971,81687.539, 2.986,5055
16972,81690.547, 3.008,5055
16973,81693.727, 3.176,5055
16974,81696.664, 2.949,5055
16975,81699.703, 3.025,5055
16976,81702.680, 2.982,5055
16977,81705.680, 2.998,5055
16978,81708.766, 3.090,5055
16979,81711.680, 2.908,5055
16980,81714.734, 3.057,5055
16981,81717.789, 3.054,5055
16982,81720.805, 3.023,5055
16983,81723.813, 3.002,5055
16984,81726.820, 3.006,5055
16985,81729.828, 3.008,5055
16986,81732.852, 3.025,5055
16987,81735.992, 3.146,5055
16988,81738.969, 2.977,5055
16989,81741.945, 2.975,5055
16990,81744.875, 2.931,5055
16991,81747.891, 3.017,5055
16992,81750.898, 3.006,5055
16993,81754.258, 3.358,5055
16994,81757.367, 3.105,5055
16995,81760.578, 3.216,5055
16996,81763.820, 3.242,5055
16997,81766.867, 3.043,5055
16998,81769.789, 2.925,5055
16999,81772.766, 2.977,5055
17000,81775.797, 3.031,5055
17001,81779.063, 3.263,5055
17002,81782.164, 3.100,5055
17003,81785.438, 3.278,5055
17004,81788.555, 3.119,5055
17005,81791.680, 3.120,5055
17006,81794.852, 3.175,5055
17007,81797.969, 3.118,5055
17008,81801.102, 3.131,5055
17009,81804.102, 2.999,5055
17010,81807.148, 3.047,5055
17011,81810.109, 2.957,5055
17012,81813.070, 2.964,5055
17013,81816.133, 3.067,5055
17014,81819.117, 2.979,5055
17015,81822.094, 2.974,5055
17016,81825.094, 3.004,5055
17017,81828.203, 3.108,5055
17018,81831.203, 3.003,5055
17019,81834.227, 3.021,5055
17020,81837.141, 2.919,5055
17021,81840.164, 3.017,5055
17022,81843.281, 3.119,5055
17023,81846.297, 3.022,5055
17024,81849.250, 2.946,5055
17025,81852.234, 2.988,5055
17026,81855.125, 2.889,5055
17027,81858.188, 3.065,5055
17028,81861.141, 2.953,5055
17029,81864.102, 2.956,5055
17030,81867.086, 2.988,5055
17031,81870.094, 3.003,5055
17032,81872.984, 2.897,5055
17033,81876.047, 3.059,5055
17034,81879.070, 3.021,5055
17035,81882.148, 3.080,5055
17036,81885.211, 3.063,5055
17037,81888.203, 2.995,5055
17038,81891.242, 3.037,5055
17039,81894.164, 2.922,5055
17040,81897.180, 3.013,5055
17041,81900.086, 2.903,5055
17042,81903.242, 3.162,5055
17043,81906.398, 3.151,5055
17044,81909.414, 3.021,5055
17045,81912.445, 3.027,5055
17046,81915.445, 3.000,5055
17047,81918.352, 2.909,5055
17048,81921.281, 2.930,5055
17049,81925.055, 3.774,5055
17050,81928.156, 3.099,5055
17051,81931.227, 3.075,5055
17052,81934.188, 2.963,5055
17053,81937.203, 3.017,5055
17054,81940.133, 2.926,5055
17055,81943.063, 2.925,5055
17056,81946.070, 3.006,5055
17057,81949.031, 2.966,5055
17058,81951.938, 2.906,5055
17059,81954.922, 2.988,5055
17060,81957.898, 2.974,5055
17061,81960.953, 3.060,5055
17062,81963.977, 3.019,5055
17063,81967.039, 3.056,5055
17064,81970.039, 3.002,5055
17065,81973.047, 3.008,5055
17066,81976.141, 3.095,5055
17067,81979.156, 3.016,5055
17068,81982.156, 3.004,5055
17069,81985.156, 2.999,5055
17070,81988.125, 2.963,5055
17071,81991.094, 2.975,5055
17072,81994.086, 2.988,5055
17073,81997.156, 3.075,5055
17074,82000.195, 3.037,5055
17075,82003.344, 3.146,5055
17076,82006.258, 2.919,5055
17077,82009.344, 3.077,5055
17078,82012.391, 3.046,5055
17079,82015.398, 3.012,5055
17080,82018.453, 3.052,5055
17081,82021.563, 3.114,5055
17082,82024.570, 3.007,5055
17083,82028.398, 3.826,5055
17084,82031.477, 3.079,5055
17085,82034.531, 3.061,5055
17086,82037.656, 3.128,5055
17087,82040.617, 2.960,5055
17088,82043.633, 3.017,5055
17089,82046.680, 3.039,5055
17090,82049.766, 3.081,5055
17091,82052.977, 3.219,5055
17092,82056.023, 3.037,5055
17093,82059.078, 3.058,5055
17094,82062.070, 2.993,5055
17095,82065.344, 3.271,5055
17096,82068.523, 3.183,5055
17097,82071.648, 3.135,5055
17098,82074.648, 2.994,5055
17099,82077.719, 3.069,5055
17100,82080.742, 3.025,5055
17101,82083.797, 3.054,5055
17102,82086.898, 3.100,5055
17103,82089.938, 3.041,5055
17104,82092.930, 2.991,5055
17105,82095.914, 2.985,5055
17106,82098.875, 2.959,5055
17107,82101.766, 2.886,5055
17108,82104.703, 2.942,5055
17109,82107.688, 2.986,5055
17110,82110.586, 2.901,5055
17111,82113.633, 3.044,5055
17112,82116.648, 3.019,5055
17113,82119.633, 2.988,5055
17114,82122.609, 2.976,5055
17115,82125.633, 3.017,5055
17116,82128.648, 3.020,5055
17117,82131.656, 3.009,5055
17118,82134.641, 2.986,5055
17119,82137.539, 2.894,5055
17120,82140.563, 3.024,5055
17121,82143.492, 2.927,5055
17122,82146.422, 2.929,5055
17123,82149.438, 3.011,5055
17124,82152.359, 2.927,5055
17125,82155.383, 3.020,5055
17126,82158.391, 3.010,5055
17127,82161.359, 2.969,5055
17128,82164.383, 3.021,5055
17129,82167.422, 3.041,5055
17130,82170.398, 2.978,5055
17131,82173.469, 3.072,5055
17132,82176.492, 3.021,5055
17133,82179.516, 3.026,5055
17134,82182.438, 2.920,5055
17135,82185.484, 3.045,5055
17136,82188.477, 2.993,5055
17137,82191.391, 2.915,5055
17138,82194.516, 3.124,5055
17139,82197.438, 2.920,5055
17140,82200.414, 2.974,5055
17141,82203.445, 3.032,5055
17142,82206.414, 2.968,5055
17143,82209.453, 3.042,5055
17144,82212.391, 2.935,5055
17145,82215.383, 2.992,5055
17146,82218.305, 2.928,5055
17147,82221.258, 2.953,5055
17148,82224.234, 2.979,5055
17149,82227.391, 3.148,5055
17150,82230.586, 3.205,5055
17151,82233.555, 2.969,5055
17152,82236.500, 2.943,5055
17153,82239.523, 3.021,5055
17154,82242.594, 3.072,5055
17155,82245.703, 3.108,5055
17156,82248.609, 2.908,5055
17157,82251.688, 3.069,5055
17158,82254.680, 2.993,5055
17159,82257.711, 3.032,5055
17160,82260.695, 2.985,5055
17161,82263.703, 3.007,5055
17162,82266.641, 2.950,5055
17163,82269.734, 3.084,5055
17164,82272.625, 2.896,5055
17165,82275.688, 3.056,5055
17166,82278.641, 2.959,5055
17167,82281.570, 2.933,5055
17168,82284.531, 2.958,5055
17169,82287.523, 2.992,5055
17170,82290.547, 3.022,5055
17171,82293.594, 3.048,5055
17172,82296.523, 2.931,5055
17173,82299.523, 2.995,5055
17174,82302.563, 3.044,5055
17175,82305.836, 3.268,5055
17176,82308.984, 3.152,5055
17177,82311.938, 2.951,5055
17178,82315.156, 3.216,5055
17179,82318.313, 3.162,5055
17180,82321.383, 3.066,5055
17181,82324.578, 3.196,5055
17182,82327.523, 2.945,5055
17183,82330.578, 3.058,5055
17184,82333.531, 2.955,5055
17185,82336.531, 2.993,5055
17186,82339.461, 2.936,5055
17187,82342.391, 2.922,5055
17188,82345.266, 2.886,5055
17189,82348.188, 2.916,5055
17190,82351.188, 3.002,5055
17191,82354.250, 3.064,5055
17192,82357.211, 2.960,5055
17193,82360.227, 3.010,5055
17194,82363.195, 2.969,5055
17195,82366.203, 3.011,5055
17196,82369.141, 2.935,5055
17197,82372.070, 2.926,5055
17198,82375.055, 2.984,5055
17199,82378.172, 3.125,5055
17200,82381.234, 3.064,5055
17201,82384.242, 3.007,5055
17202,82387.242, 3.002,5055
17203,82390.273, 3.032,5055
17204,82393.297, 3.020,5055
17205,82396.695, 3.391,5055
17206,82399.711, 3.019,5055
17207,82402.688, 2.972,5055
17208,82405.594, 2.913,5055
17209,82408.500, 2.910,5055
17210,82411.469, 2.964,5055
17211,82414.477, 3.009,5055
17212,82417.445, 2.969,5055
17213,82420.500, 3.058,5055
17214,82423.523, 3.018,5055
17215,82426.586, 3.063,5055
17216,82429.570, 2.989,5055
17217,82432.680, 3.100,5055
17218,82435.586, 2.910,5055
17219,82438.586, 3.004,5055
17220,82441.570, 2.983,5055
17221,82444.625, 3.057,5055
17222,82447.695, 3.066,5055
17223,82450.719, 3.020,5055
17224,82453.648, 2.934,5055
17225,82456.641, 2.999,5055
17226,82459.578, 2.930,5055
17227,82462.664, 3.090,5055
17228,82465.703, 3.033,5055
17229,82468.891, 3.192,5055
17230,82471.898, 3.005,5055
17231,82474.805, 2.909,5055
17232,82477.781, 2.976,5055
17233,82480.859, 3.076,5055
17234,82483.805, 2.947,5055
17235,82486.906, 3.106,5055
17236,82489.938, 3.031,5055
17237,82492.922, 2.984,5055
17238,82495.875, 2.947,5055
17239,82499.031, 3.158,5055
17240,82502.031, 3.000,5055
17241,82505.133, 3.098,5055
17242,82508.914, 3.786,5055
17243,82511.984, 3.070,5055
17244,82515.055, 3.064,5055
17245,82517.953, 2.906,5055
17246,82520.938, 2.986,5055
17247,82523.914, 2.976,5055
17248,82526.867, 2.950,5055
17249,82529.898, 3.032,5055
17250,82532.883, 2.984,5055
17251,82535.875, 2.990,5055
17252,82538.805, 2.933,5055
17253,82541.828, 3.026,5055
17254,82544.938, 3.110,5055
17255,82547.961, 3.024,5055
17256,82551.094, 3.129,5056
17257,82554.227, 3.135,5056
17258,82557.242, 3.017,5056
17259,82560.352, 3.100,5056
17260,82563.609, 3.266,5056
17261,82566.648, 3.040,5056
17262,82569.633, 2.981,5056
17263,82572.977, 3.342,5056
17264,82575.930, 2.953,5056
17265,82579.016, 3.079,5056
17266,82582.031, 3.022,5056
17267,82585.117, 3.085,5056
17268,82588.133, 3.015,5056
17269,82591.227, 3.096,5056
17270,82594.320, 3.097,5056
17271,82597.352, 3.023,5056
17272,82600.516, 3.173,5056
17273,82603.555, 3.033,5056
17274,82606.563, 3.008,5056
17275,82609.563, 3.004,5056
17276,82612.578, 3.016,5056
17277,82615.523, 2.948,5056
17278,82618.547, 3.017,5056
17279,82621.539, 2.995,5056
17280,82624.453, 2.909,5056
17281,82627.570, 3.119,5056
17282,82630.563, 2.994,5056
17283,82633.594, 3.035,5056
17284,82636.664, 3.072,5056
17285,82639.727, 3.057,5056
17286,82642.750, 3.019,5056
17287,82645.688, 2.941,5056
17288,82648.625, 2.941,5056
17289,82651.609, 2.985,5056
17290,82654.578, 2.968,5056
17291,82657.688, 3.106,5056
17292,82660.727, 3.036,5056
17293,82663.953, 3.236,5056
17294,82667.141, 3.184,5056
17295,82670.195, 3.051,5056
17296,82673.172, 2.975,5056
17297,82676.055, 2.887,5056
17298,82679.141, 3.081,5056
17299,82682.172, 3.038,5056
17300,82685.219, 3.042,5056
17301,82688.148, 2.932,5056
17302,82691.211, 3.061,5056
17303,82694.211, 3.007,5056
17304,82697.313, 3.100,5056
17305,82700.438, 3.123,5056
17306,82703.438, 2.996,5056
17307,82706.461, 3.026,5056
17308,82709.461, 3.003,5056
17309,82712.398, 2.929,5056
17310,82715.414, 3.021,5056
17311,82718.313, 2.901,5056
17312,82721.219, 2.908,5056
17313,82724.203, 2.982,5056
17314,82727.148, 2.941,5056
17315,82730.063, 2.915,5056
17316,82733.836, 3.775,5056
17317,82736.836, 2.996,5056
17318,82739.984, 3.154,5056
17319,82743.078, 3.089,5055
17320,82746.047, 2.969,5055
17321,82748.961, 2.922,5055
17322,82751.961, 2.997,5055
17323,82755.078, 3.109,5055
17324,82758.148, 3.079,5055
17325,82761.070, 2.919,5055
17326,82763.953, 2.889,5055
17327,82766.984, 3.027,5055
17328,82770.016, 3.024,5055
17329,82772.977, 2.970,5055
17330,82775.984, 3.004,5055
17331,82778.945, 2.968,5055
17332,82781.844, 2.895,5055
17333,82784.875, 3.032,5055
17334,82787.906, 3.033,5055
17335,82790.891, 2.980,5055
17336,82793.813, 2.918,5055
17337,82796.758, 2.950,5055
17338,82799.766, 3.002,5055
17339,82802.773, 3.008,5055
17340,82805.742, 2.971,5055
17341,82808.703, 2.959,5055
17342,82811.797, 3.094,5055
17343,82814.820, 3.028,5055
17344,82817.859, 3.036,5055
17345,82820.805, 2.944,5055
17346,82823.797, 2.994,5055
17347,82826.742, 2.948,5055
17348,82829.813, 3.066,5055
17349,82832.914, 3.106,5055
17350,82835.992, 3.077,5055
17351,82838.898, 2.903,5055
17352,82841.969, 3.078,5055
17353,82845.008, 3.030,5055
17354,82848.063, 3.059,5055
17355,82851.227, 3.164,5055
17356,82854.344, 3.114,5055
17357,82857.375, 3.034,5055
17358,82860.391, 3.009,5055
17359,82863.609, 3.226,5055
17360,82866.727, 3.111,5055
17361,82869.695, 2.970,5055
17362,82872.656, 2.970,5055
17363,82875.680, 3.016,5055
17364,82878.695, 3.014,5055
17365,82881.648, 2.964,5055
17366,82884.648, 2.997,5055
17367,82887.719, 3.062,5055
17368,82890.742, 3.026,5055
17369,82893.766, 3.022,5055
17370,82896.750, 2.986,5055
17371,82899.789, 3.042,5055
17372,82903.719, 3.925,5055
17373,82906.734, 3.019,5055
17374,82909.727, 2.992,5055
17375,82912.992, 3.267,5055
17376,82916.023, 3.026,5055
17377,82919.070, 3.047,5055
17378,82922.117, 3.046,5055
17379,82925.172, 3.059,5055
17380,82928.203, 3.035,5055
17381,82931.188, 2.985,5055
17382,82934.195, 3.001,5055
17383,82937.367, 3.174,5055
17384,82940.422, 3.054,5055
17385,82943.328, 2.913,5055
17386,82946.320, 2.994,5055
17387,82950.172, 3.844,5055
17388,82953.344, 3.166,5055
17389,82956.297, 2.965,5055
17390,82959.328, 3.030,5055
17391,82962.391, 3.053,5055
17392,82965.430, 3.042,5056
17393,82968.570, 3.147,5056
17394,82971.531, 2.958,5056
17395,82974.633, 3.103,5056
17396,82977.625, 2.994,5056
17397,82980.805, 3.172,5056
17398,82983.891, 3.093,5056
17399,82986.898, 3.002,5056
17400,82989.867, 2.975,5056
17401,82992.914, 3.046,5056
17402,82995.922, 3.010,5056
17403,82999.125, 3.199,5056
17404,83002.188, 3.062,5056
17405,83005.203, 3.018,5056
17406,83008.195, 2.988,5056
17407,83011.539, 3.347,5056
17408,83014.617, 3.077,5056
17409,83017.648, 3.031,5056
17410,83020.766, 3.117,5056
17411,83023.711, 2.944,5056
17412,83026.773, 3.058,5056
17413,83029.820, 3.053,5056
17414,83032.859, 3.039,5056
17415,83035.859, 3.000,5056
17416,83039.125, 3.262,5056
17417,83042.234, 3.113,5056
17418,83045.328, 3.100,5056
17419,83048.328, 3.000,5056
17420,83051.289, 2.960,5056
17421,83054.320, 3.029,5056
17422,83057.383, 3.059,5056
17423,83060.516, 3.129,5056
17424,83063.711, 3.199,5056
17425,83066.758, 3.041,5056
17426,83069.742, 2.988,5056
17427,83072.766, 3.025,5056
17428,83075.891, 3.127,5056
17429,83079.164, 3.270,5056
17430,83082.258, 3.102,5056
17431,83085.297, 3.033,5056
17432,83088.453, 3.152,5056
17433,83091.484, 3.037,5056
17434,83094.453, 2.969,5056
17435,83097.445, 2.987,5056
17436,83100.484, 3.038,5056
17437,83103.563, 3.081,5056
17438,83106.633, 3.074,5056
17439,83109.695, 3.057,5056
17440,83112.688, 2.994,5056
17441,83115.820, 3.131,5056
17442,83118.844, 3.028,5056
17443,83122.016, 3.167,5056
17444,83125.016, 3.004,5056
17445,83128.055, 3.034,5056
17446,83131.070, 3.021,5056
17447,83134.031, 2.956,5056
17448,83137.016, 2.985,5056
17449,83140.016, 3.002,5056
17450,83143.031, 3.012,5056
17451,83146.031, 3.001,5056
17452,83149.070, 3.040,5056
17453,83152.117, 3.048,5056
17454,83155.164, 3.049,5056
17455,83158.180, 3.012,5055
17456,83161.086, 2.906,5055
17457,83164.117, 3.037,5055
17458,83167.094, 2.974,5055
17459,83170.078, 2.980,5055
17460,83173.109, 3.039,5055
17461,83176.195, 3.082,5055
17462,83179.156, 2.961,5055
17463,83182.195, 3.039,5055
17464,83185.219, 3.028,5055
17465,83188.180, 2.957,5055
17466,83191.313, 3.138,5055
17467,83194.563, 3.248,5056
17468,83197.602, 3.036,5056
17469,83200.656, 3.062,5056
17470,83203.719, 3.051,5056
17471,83206.805, 3.093,5056
17472,83209.813, 3.009,5056
17473,83212.875, 3.059,5056
17474,83215.906, 3.031,5056
17475,83218.969, 3.069,5056
17476,83221.977, 3.007,5056
17477,83224.961, 2.983,5056
17478,83227.984, 3.023,5056
17479,83230.977, 2.989,5056
17480,83234.047, 3.068,5056
17481,83237.094, 3.043,5056
17482,83240.047, 2.957,5056
17483,83243.156, 3.107,5056
17484,83246.320, 3.171,5056
17485,83249.500, 3.176,5056
17486,83252.602, 3.107,5056
17487,83255.625, 3.025,5056
17488,83258.711, 3.081,5056
17489,83261.789, 3.079,5056
17490,83264.836, 3.042,5056
17491,83267.922, 3.087,5056
17492,83270.922, 3.002,5056
17493,83274.023, 3.101,5056
17494,83277.008, 2.982,5056
17495,83280.078, 3.070,5056
17496,83283.070, 2.995,5056
17497,83286.125, 3.057,5056
17498,83289.086, 2.959,5056
17499,83292.117, 3.033,5056
17500,83295.148, 3.031,5056
17501,83298.211, 3.064,5056
17502,83301.258, 3.044,5056
17503,83304.398, 3.141,5056
17504,83307.406, 3.007,5056
17505,83310.617, 3.217,5056
17506,83313.734, 3.113,5056
17507,83316.852, 3.115,5056
17508,83319.945, 3.094,5056
17509,83322.938, 2.997,5056
17510,83326.219, 3.278,5056
17511,83329.258, 3.039,5056
17512,83332.352, 3.090,5056
17513,83335.422, 3.068,5056
17514,83338.422, 3.003,5056
17515,83341.516, 3.098,5056
17516,83344.633, 3.120,5056
17517,83347.617, 2.981,5056
17518,83350.680, 3.057,5056
17519,83353.688, 3.008,5056
17520,83356.773, 3.087,5056
17521,83359.813, 3.039,5056
17522,83362.797, 2.984,5056
17523,83365.906, 3.111,5056
17524,83368.961, 3.059,5056
17525,83372.078, 3.115,5056
17526,83375.063, 2.983,5056
17527,83378.133, 3.073,5056
17528,83381.258, 3.125,5056
17529,83384.273, 3.015,5056
17530,83387.477, 3.203,5056
17531,83390.688, 3.206,5056
17532,83393.945, 3.265,5056
17533,83397.117, 3.167,5056
17534,83400.203, 3.089,5056
17535,83403.242, 3.037,5057
17536,83406.391, 3.143,5057
17537,83409.430, 3.040,5057
17538,83412.500, 3.072,5057
17539,83415.586, 3.089,5057
17540,83418.711, 3.118,5057
17541,83421.938, 3.232,5057
17542,83425.828, 3.892,5057
17543,83429.063, 3.232,5057
17544,83432.125, 3.067,5057
17545,83435.117, 2.990,5057
17546,83438.125, 3.008,5057
17547,83441.227, 3.106,5057
17548,83444.359, 3.123,5057
17549,83447.406, 3.048,5057
17550,83450.422, 3.018,5057
17551,83453.453, 3.032,5057
17552,83456.508, 3.057,5057
17553,83459.586, 3.075,5057
17554,83462.594, 3.013,5057
17555,83465.602, 3.008,5057
17556,83468.656, 3.057,5057
17557,83471.734, 3.067,5057
17558,83474.711, 2.977,5057
17559,83477.711, 3.001,5057
17560,83480.664, 2.964,5057
17561,83483.664, 2.994,5057
17562,83486.648, 2.984,5057
17563,83489.852, 3.201,5057
17564,83492.945, 3.095,5057
17565,83495.984, 3.044,5057
17566,83498.961, 2.977,5057
17567,83501.898, 2.931,5057
17568,83504.875, 2.982,5057
17569,83508.109, 3.230,5057
17570,83511.969, 3.867,5057
17571,83514.977, 3.004,5057
17572,83517.969, 2.994,5057
17573,83521.055, 3.077,5057
17574,83524.219, 3.168,5057
17575,83527.313, 3.097,5057
17576,83530.320, 3.008,5057
17577,83533.383, 3.060,5057
17578,83536.422, 3.037,5057
17579,83539.516, 3.094,5057
17580,83542.617, 3.106,5057
17581,83545.617, 2.995,5057
17582,83548.617, 3.002,5057
17583,83551.906, 3.290,5057
17584,83554.984, 3.077,5057
17585,83558.078, 3.094,5057
17586,83561.219, 3.145,5057
17587,83564.289, 3.071,5057
17588,83567.289, 2.994,5057
17589,83570.313, 3.030,5057
17590,83573.688, 3.364,5057
17591,83576.820, 3.139,5057
17592,83579.945, 3.124,5057
17593,83582.992, 3.053,5057
17594,83585.977, 2.978,5057
17595,83589.070, 3.091,5057
17596,83592.086, 3.020,5057
17597,83595.039, 2.945,5057
17598,83598.156, 3.120,5056
17599,83601.383, 3.231,5056
17600,83604.391, 3.006,5056
17601,83607.359, 2.968,5056
17602,83610.430, 3.072,5056
17603,83613.547, 3.115,5056
17604,83616.977, 3.436,5056
17605,83620.008, 3.022,5056
17606,83623.070, 3.065,5056
17607,83626.117, 3.051,5056
17608,83629.094, 2.970,5056
17609,83632.125, 3.036,5056
17610,83635.164, 3.041,5056
17611,83638.117, 2.952,5056
17612,83641.148, 3.031,5056
17613,83644.250, 3.103,5056
17614,83647.164, 2.910,5056
17615,83650.102, 2.937,5056
17616,83653.109, 3.013,5056
17617,83656.125, 3.015,5056
17618,83659.109, 2.978,5056
17619,83662.070, 2.960,5056
17620,83665.016, 2.947,5056
17621,83668.156, 3.145,5056
17622,83671.125, 2.968,5056
17623,83674.148, 3.023,5056
17624,83677.219, 3.069,5056
17625,83680.164, 2.948,5056
17626,83683.203, 3.038,5056
17627,83686.273, 3.077,5056
17628,83689.203, 2.926,5056
17629,83692.219, 3.013,5056
17630,83695.188, 2.968,5056
17631,83698.148, 2.958,5056
17632,83701.094, 2.951,5056
17633,83704.227, 3.135,5056
17634,83707.266, 3.039,5056
17635,83710.273, 3.010,5056
17636,83713.234, 2.958,5056
17637,83716.188, 2.948,5056
17638,83719.133, 2.946,5056
17639,83722.156, 3.023,5056
17640,83725.250, 3.094,5056
17641,83728.195, 2.948,5056
17642,83731.281, 3.086,5056
17643,83734.445, 3.158,5056
17644,83737.523, 3.087,5056
17645,83740.508, 2.980,5056
17646,83743.539, 3.028,5056
17647,83746.617, 3.081,5056
17648,83749.594, 2.982,5056
17649,83752.570, 2.974,5056
17650,83755.547, 2.972,5056
17651,83758.539, 2.993,5056
17652,83761.641, 3.107,5056
17653,83764.797, 3.150,5056
17654,83767.875, 3.079,5056
17655,83770.813, 2.936,5056
17656,83773.859, 3.054,5056
17657,83776.789, 2.923,5056
17658,83779.828, 3.040,5056
17659,83783.203, 3.375,5056
17660,83786.117, 2.917,5056
17661,83789.172, 3.050,5056
17662,83792.203, 3.032,5056
17663,83795.281, 3.085,5056
17664,83798.320, 3.034,5056
17665,83801.281, 2.966,5056
17666,83804.344, 3.054,5056
17667,83807.406, 3.063,5056
17668,83810.430, 3.027,5056
17669,83813.438, 3.008,5056
17670,83816.430, 2.990,5056
17671,83819.492, 3.061,5056
17672,83822.508, 3.020,5056
17673,83825.586, 3.075,5056
17674,83828.578, 2.994,5056
17675,83831.891, 3.315,5056
17676,83834.930, 3.038,5056
17677,83837.969, 3.038,5056
17678,83840.992, 3.029,5056
17679,83844.188, 3.193,5056
17680,83847.125, 2.931,5056
17681,83850.281, 3.159,5056
17682,83853.297, 3.018,5056
17683,83856.328, 3.030,5056
17684,83859.289, 2.962,5056
17685,83862.320, 3.037,5056
