Frame, Time (ms), Delta (ms) , Memory (mb)
 5862,88268.273,10.449,6814
 5863,88279.430,11.147,6814
 5864,88290.000,10.568,6814
 5865,88300.625,10.629,6814
 5866,88311.156,10.533,6814
 5867,88321.680,10.518,6814
 5868,88332.258,10.586,6814
 5869,88342.711,10.447,6814
 5870,88353.227,10.522,6814
 5871,88363.734,10.499,6814
 5872,88374.375,10.639,6814
 5873,88384.742,10.376,6814
 5874,88395.477,10.735,6814
 5875,88406.250,10.772,6814
 5876,88416.789,10.535,6814
 5877,88427.320,10.536,6814
 5878,88437.781,10.462,6814
 5879,88448.406,10.618,6814
 5880,88458.883,10.484,6814
 5881,88469.547,10.661,6814
 5882,88480.484,10.938,6814
 5883,88491.352,10.860,6814
 5884,88501.828,10.480,6814
 5885,88512.695,10.865,6814
 5886,88523.172,10.479,6814
 5887,88533.609,10.442,6814
 5888,88544.125,10.511,6814
 5889,88554.633,10.516,6814
 5890,88565.172,10.533,6814
 5891,88575.688,10.516,6814
 5892,88586.336,10.646,6814
 5893,88596.758,10.426,6814
 5894,88607.422,10.658,6814
 5895,88618.250,10.832,6814
 5896,88628.828,10.581,6814
 5897,88639.516,10.689,6814
 5898,88650.023,10.504,6814
 5899,88660.664,10.639,6814
 5900,88671.188,10.530,6814
 5901,88681.969,10.781,6814
 5902,88692.664,10.683,6814
 5903,88703.211,10.553,6814
 5904,88714.117,10.905,6814
 5905,88724.797,10.684,6814
 5906,88735.609,10.813,6814
 5907,88746.250,10.642,6814
 5908,88756.867,10.615,6814
 5909,88767.305,10.441,6814
 5910,88777.906,10.597,6814
 5911,88788.438,10.526,6814
 5912,88798.953,10.526,6814
 5913,88809.578,10.622,6814
 5914,88820.141,10.561,6814
 5915,88830.773,10.632,6814
 5916,88841.594,10.825,6814
 5917,88852.094,10.495,6814
 5918,88862.727,10.635,6814
 5919,88873.273,10.545,6814
 5920,88883.750,10.472,6814
 5921,88894.367,10.616,6814
 5922,88904.945,10.591,6814
 5923,88915.531,10.580,6814
 5924,88926.016,10.478,6814
 5925,88936.836,10.829,6814
 5926,88947.781,10.940,6814
 5927,88958.266,10.491,6814
 5928,88968.844,10.576,6814
 5929,88979.469,10.621,6814
 5930,88989.906,10.437,6814
 5931,89000.594,10.692,6814
 5932,89011.023,10.421,6814
 5933,89021.594,10.580,6814
 5934,89032.281,10.686,6814
 5935,89043.055,10.766,6814
 5936,89053.984,10.940,6814
 5937,89064.531,10.546,6814
 5938,89075.102,10.568,6814
 5939,89085.555,10.454,6814
 5940,89096.234,10.677,6814
 5941,89106.836,10.606,6814
 5942,89117.359,10.513,6814
 5943,89127.813,10.461,6814
 5944,89138.469,10.653,6814
 5945,89149.211,10.748,6814
 5946,89159.828,10.609,6814
 5947,89170.578,10.753,6814
 5948,89181.469,10.891,6814
 5949,89192.102,10.632,6814
 5950,89202.813,10.715,6814
 5951,89213.438,10.618,6814
 5952,89223.922,10.491,6814
 5953,89234.547,10.625,6814
 5954,89245.156,10.607,6814
 5955,89255.805,10.651,6814
 5956,89266.438,10.629,6814
 5957,89277.141,10.704,6814
 5958,89287.883,10.742,6814
 5959,89298.438,10.556,6814
 5960,89308.945,10.513,6814
 5961,89319.633,10.688,6814
 5962,89330.336,10.691,6814
 5963,89340.797,10.467,6814
 5964,89351.477,10.676,6814
 5965,89362.031,10.558,6814
 5966,89372.984,10.955,6814
 5967,89383.867,10.882,6814
 5968,89394.523,10.656,6814
 5969,89405.016,10.490,6814
 5970,89415.750,10.733,6813
 5971,89426.398,10.647,6813
 5972,89436.836,10.445,6813
 5973,89447.531,10.691,6813
 5974,89458.094,10.563,6813
 5975,89468.750,10.656,6813
 5976,89479.523,10.777,6813
 5977,89490.398,10.872,6813
 5978,89500.898,10.504,6813
 5979,89511.641,10.742,6813
 5980,89522.336,10.691,6813
 5981,89532.820,10.483,6813
 5982,89543.539,10.720,6813
 5983,89554.039,10.495,6813
 5984,89564.828,10.794,6813
 5985,89575.391,10.563,6813
 5986,89586.313,10.924,6813
 5987,89596.836,10.520,6813
 5988,89607.727,10.893,6813
 5989,89618.430,10.704,6813
 5990,89628.961,10.532,6813
 5991,89639.727,10.761,6813
 5992,89650.391,10.662,6813
 5993,89660.938,10.555,6813
 5994,89671.688,10.746,6813
 5995,89682.672,10.984,6813
 5996,89693.461,10.791,6813
 5997,89704.000,10.535,6813
 5998,89714.984,10.994,6813
 5999,89725.664,10.666,6813
 6000,89736.313,10.658,6813
 6001,89746.938,10.627,6813
 6002,89757.625,10.687,6813
 6003,89768.203,10.576,6813
 6004,89778.750,10.542,6813
 6005,89789.539,10.796,6813
 6006,89800.172,10.628,6813
 6007,89811.031,10.854,6813
 6008,89821.914,10.890,6813
 6009,89832.695,10.773,6813
 6010,89843.414,10.726,6813
 6011,89854.055,10.642,6813
 6012,89864.750,10.694,6813
 6013,89875.422,10.667,6813
 6014,89885.969,10.551,6813
 6015,89896.688,10.716,6813
 6016,89907.461,10.774,6813
 6017,89917.945,10.491,6813
 6018,89929.063,11.114,6813
 6019,89939.695,10.632,6813
 6020,89950.359,10.662,6813
 6021,89960.883,10.531,6813
 6022,89971.695,10.802,6813
 6023,89982.383,10.691,6813
 6024,89993.273,10.892,6813
 6025,90003.883,10.612,6813
 6026,90014.680,10.792,6813
 6027,90025.516,10.842,6813
 6028,90036.297,10.783,6813
 6029,90047.164,10.865,6813
 6030,90057.836,10.668,6813
 6031,90068.602,10.772,6813
 6032,90079.648,11.044,6813
 6033,90090.773,11.121,6813
 6034,90101.453,10.680,6813
 6035,90112.055,10.602,6813
 6036,90122.734,10.679,6813
 6037,90133.445,10.712,6813
 6038,90144.070,10.620,6813
 6039,90154.945,10.887,6813
 6040,90165.625,10.678,6813
 6041,90176.625,11.002,6813
 6042,90187.336,10.699,6813
 6043,90198.016,10.684,6813
 6044,90208.734,10.720,6813
 6045,90219.344,10.605,6813
 6046,90230.063,10.723,6813
 6047,90241.000,10.930,6813
 6048,90251.625,10.634,6813
 6049,90262.617,10.995,6813
 6050,90273.367,10.740,6813
 6051,90283.836,10.472,6813
 6052,90294.547,10.717,6813
 6053,90305.242,10.690,6813
 6054,90315.805,10.560,6813
 6055,90326.664,10.858,6813
 6056,90337.172,10.513,6813
 6057,90347.758,10.581,6813
 6058,90358.469,10.717,6813
 6059,90369.383,10.913,6813
 6060,90379.914,10.532,6813
 6061,90390.633,10.718,6813
 6062,90401.258,10.630,6813
 6063,90411.859,10.601,6813
 6064,90422.461,10.598,6813
 6065,90433.344,10.876,6814
 6066,90443.844,10.510,6814
 6067,90454.484,10.632,6814
 6068,90465.398,10.918,6814
 6069,90476.289,10.894,6814
 6070,90486.852,10.560,6814
 6071,90497.602,10.756,6814
 6072,90508.055,10.448,6814
 6073,90518.602,10.550,6814
 6074,90529.203,10.601,6814
 6075,90539.867,10.659,6814
 6076,90550.547,10.682,6814
 6077,90561.055,10.505,6814
 6078,90571.773,10.722,6814
 6079,90582.516,10.740,6814
 6080,90593.383,10.868,6814
 6081,90603.820,10.437,6814
 6082,90614.484,10.661,6814
 6083,90625.102,10.619,6814
 6084,90636.086,10.986,6814
 6085,90647.031,10.938,6814
 6086,90657.664,10.638,6814
 6087,90668.086,10.418,6814
 6088,90679.047,10.965,6814
 6089,90689.844,10.798,6814
 6090,90700.633,10.795,6814
 6091,90711.336,10.696,6814
 6092,90721.781,10.450,6814
 6093,90732.461,10.675,6814
 6094,90742.891,10.432,6814
 6095,90753.516,10.624,6814
 6096,90763.961,10.448,6814
 6097,90774.555,10.596,6814
 6098,90785.000,10.434,6814
 6099,90795.641,10.648,6814
 6100,90806.570,10.934,6814
 6101,90817.188,10.616,6814
 6102,90827.750,10.553,6814
 6103,90838.227,10.482,6814
 6104,90848.859,10.634,6814
 6105,90859.516,10.658,6814
 6106,90869.969,10.456,6814
 6107,90880.633,10.663,6814
 6108,90891.148,10.510,6814
 6109,90901.969,10.829,6814
 6110,90912.617,10.641,6814
 6111,90923.313,10.696,6814
 6112,90933.836,10.522,6814
 6113,90944.344,10.503,6814
 6114,90954.773,10.435,6814
 6115,90965.273,10.503,6814
 6116,90975.813,10.536,6814
 6117,90986.414,10.597,6814
 6118,90996.813,10.401,6814
 6119,91007.375,10.559,6814
 6120,91017.875,10.506,6814
 6121,91028.820,10.944,6814
 6122,91039.438,10.614,6814
 6123,91049.875,10.440,6814
 6124,91060.398,10.526,6814
 6125,91070.836,10.435,6814
 6126,91081.836,11.001,6814
 6127,91092.391,10.554,6814
 6128,91102.883,10.496,6814
 6129,91113.672,10.786,6814
 6130,91124.344,10.666,6814
 6131,91134.961,10.625,6814
 6132,91145.672,10.703,6814
 6133,91156.242,10.581,6814
 6134,91166.695,10.448,6814
 6135,91177.156,10.459,6814
 6136,91188.266,11.112,6814
 6137,91198.734,10.465,6814
 6138,91209.367,10.638,6814
 6139,91219.891,10.524,6814
 6140,91230.500,10.604,6814
 6141,91241.250,10.759,6814
 6142,91251.703,10.448,6814
 6143,91262.477,10.772,6814
 6144,91272.742,10.268,6814
 6145,91283.203,10.462,6814
 6146,91293.859,10.652,6814
 6147,91304.375,10.519,6814
 6148,91314.836,10.464,6814
 6149,91325.469,10.626,6814
 6150,91336.406,10.936,6814
 6151,91347.063,10.661,6814
 6152,91357.609,10.548,6814
 6153,91368.109,10.500,6814
 6154,91378.711,10.594,6814
 6155,91389.281,10.583,6814
 6156,91399.828,10.537,6814
 6157,91410.422,10.594,6814
 6158,91420.898,10.485,6814
 6159,91431.523,10.618,6814
 6160,91442.039,10.512,6814
 6161,91452.594,10.560,6814
 6162,91463.492,10.899,6814
 6163,91473.891,10.402,6814
 6164,91484.508,10.615,6814
 6165,91495.008,10.491,6814
 6166,91505.609,10.608,6814
 6167,91516.000,10.390,6814
 6168,91526.727,10.723,6814
 6169,91537.328,10.605,6814
 6170,91547.695,10.363,6814
 6171,91558.531,10.845,6814
 6172,91569.477,10.938,6814
 6173,91579.930,10.458,6814
 6174,91590.578,10.653,6814
 6175,91601.047,10.463,6814
 6176,91611.773,10.723,6814
 6177,91622.328,10.551,6814
 6178,91632.813,10.490,6814
 6179,91643.438,10.627,6814
 6180,91653.992,10.550,6814
 6181,91664.602,10.619,6814
 6182,91675.617,11.013,6814
 6183,91686.883,11.263,6814
 6184,91697.719,10.831,6814
 6185,91708.344,10.627,6814
 6186,91718.805,10.460,6813
 6187,91729.367,10.562,6813
 6188,91739.750,10.389,6813
 6189,91750.445,10.693,6813
 6190,91760.875,10.429,6813
 6191,91771.539,10.663,6813
 6192,91782.375,10.839,6813
 6193,91793.336,10.954,6813
 6194,91803.906,10.581,6813
 6195,91814.523,10.611,6813
 6196,91825.023,10.497,6813
 6197,91835.609,10.595,6813
 6198,91846.289,10.679,6813
 6199,91856.828,10.536,6813
 6200,91867.523,10.697,6813
 6201,91878.078,10.551,6813
 6202,91888.641,10.564,6813
 6203,91899.531,10.890,6813
 6204,91910.016,10.484,6813
 6205,91920.734,10.715,6813
 6206,91931.430,10.701,6813
 6207,91941.906,10.476,6813
 6208,91952.602,10.694,6813
 6209,91963.031,10.427,6813
 6210,91973.711,10.677,6813
 6211,91984.508,10.806,6813
 6212,91995.398,10.884,6813
 6213,92006.109,10.710,6813
 6214,92016.766,10.662,6813
 6215,92027.406,10.640,6813
 6216,92037.953,10.545,6813
 6217,92048.594,10.644,6813
 6218,92059.188,10.590,6813
 6219,92069.813,10.627,6813
 6220,92080.453,10.643,6813
 6221,92090.945,10.492,6813
 6222,92101.680,10.726,6813
 6223,92112.328,10.651,6813
 6224,92123.109,10.780,6813
 6225,92133.844,10.743,6813
 6226,92144.523,10.675,6813
 6227,92155.023,10.498,6813
 6228,92165.688,10.660,6813
 6229,92176.578,10.900,6813
 6230,92187.414,10.830,6813
 6231,92197.883,10.471,6813
 6232,92208.414,10.533,6813
 6233,92219.266,10.854,6813
 6234,92230.609,11.347,6813
 6235,92241.500,10.884,6813
 6236,92252.242,10.740,6813
 6237,92262.742,10.499,6813
 6238,92273.445,10.709,6813
 6239,92283.914,10.469,6813
 6240,92294.625,10.710,6813
 6241,92305.352,10.722,6813
 6242,92315.742,10.388,6813
 6243,92326.445,10.710,6813
 6244,92337.328,10.879,6813
 6245,92347.836,10.509,6813
 6246,92358.578,10.744,6813
 6247,92369.203,10.621,6813
 6248,92379.828,10.627,6813
 6249,92390.430,10.599,6813
 6250,92401.086,10.657,6813
 6251,92411.563,10.482,6813
 6252,92422.063,10.498,6813
 6253,92432.938,10.877,6813
 6254,92444.008,11.067,6813
 6255,92454.578,10.575,6813
 6256,92465.086,10.503,6813
 6257,92475.750,10.663,6813
 6258,92486.375,10.624,6813
 6259,92496.906,10.538,6813
 6260,92507.688,10.778,6813
 6261,92518.164,10.475,6813
 6262,92528.805,10.642,6813
 6263,92539.570,10.765,6813
 6264,92550.195,10.628,6813
 6265,92561.000,10.795,6813
 6266,92571.742,10.749,6813
 6267,92582.453,10.711,6813
 6268,92592.938,10.485,6813
 6269,92603.641,10.707,6813
 6270,92614.266,10.620,6813
 6271,92624.797,10.532,6813
 6272,92635.453,10.654,6813
 6273,92646.258,10.805,6813
 6274,92656.797,10.540,6813
 6275,92667.672,10.872,6813
 6276,92678.391,10.724,6813
 6277,92689.367,10.971,6813
 6278,92699.914,10.551,6813
 6279,92710.641,10.731,6813
 6280,92721.328,10.679,6813
 6281,92731.930,10.608,6813
 6282,92742.594,10.667,6813
 6283,92753.336,10.734,6813
 6284,92763.875,10.542,6813
 6285,92774.820,10.944,6814
 6286,92785.563,10.745,6814
 6287,92796.055,10.487,6814
 6288,92806.852,10.798,6814
 6289,92817.602,10.751,6814
 6290,92828.023,10.420,6814
 6291,92838.727,10.706,6814
 6292,92849.344,10.614,6814
 6293,92859.828,10.489,6814
 6294,92870.922,11.093,6814
 6295,92881.883,10.959,6814
 6296,92892.664,10.776,6814
 6297,92903.070,10.413,6814
 6298,92913.805,10.735,6814
 6299,92924.281,10.479,6814
 6300,92935.063,10.778,6814
 6301,92945.719,10.653,6814
 6302,92956.305,10.597,6814
 6303,92966.891,10.581,6814
 6304,92977.570,10.683,6814
 6305,92988.031,10.450,6814
 6306,92999.000,10.966,6814
 6307,93009.758,10.766,6814
 6308,93020.469,10.708,6814
 6309,93031.023,10.552,6814
 6310,93041.773,10.751,6814
 6311,93052.422,10.654,6814
 6312,93063.086,10.663,6814
 6313,93073.781,10.694,6814
 6314,93084.469,10.684,6814
 6315,93095.352,10.881,6814
 6316,93106.344,10.998,6814
 6317,93117.023,10.677,6814
 6318,93127.750,10.726,6814
 6319,93138.438,10.692,6814
 6320,93149.102,10.661,6814
 6321,93159.891,10.795,6814
 6322,93170.523,10.630,6814
 6323,93181.539,11.012,6814
 6324,93192.242,10.709,6814
 6325,93202.898,10.659,6814
 6326,93213.969,11.064,6814
 6327,93224.531,10.566,6814
 6328,93235.359,10.823,6814
 6329,93246.016,10.654,6814
 6330,93256.656,10.640,6814
 6331,93267.828,11.181,6814
 6332,93278.883,11.055,6814
 6333,93289.773,10.884,6814
 6334,93300.477,10.705,6814
 6335,93311.523,11.050,6814
 6336,93322.539,11.015,6814
 6337,93333.125,10.579,6814
 6338,93343.992,10.865,6814
 6339,93354.680,10.695,6814
 6340,93365.578,10.903,6814
 6341,93376.633,11.054,6814
 6342,93387.469,10.831,6814
 6343,93398.164,10.693,6814
 6344,93408.992,10.827,6815
 6345,93419.734,10.748,6815
 6346,93430.813,11.074,6815
 6347,93441.617,10.806,6815
 6348,93452.359,10.738,6815
 6349,93463.063,10.707,6815
 6350,93473.953,10.898,6815
 6351,93485.023,11.063,6815
 6352,93495.781,10.762,6815
 6353,93506.570,10.786,6815
 6354,93517.422,10.850,6815
 6355,93528.414,10.990,6815
 6356,93539.547,11.135,6815
 6357,93550.281,10.736,6815
 6358,93561.133,10.848,6815
 6359,93571.781,10.655,6815
 6360,93582.594,10.808,6815
 6361,93593.492,10.901,6815
 6362,93604.133,10.636,6815
 6363,93615.031,10.902,6815
 6364,93625.805,10.772,6815
 6365,93636.695,10.889,6815
 6366,93647.852,11.162,6815
 6367,93658.609,10.761,6815
 6368,93669.508,10.891,6815
 6369,93680.594,11.089,6815
 6370,93691.438,10.843,6815
 6371,93702.500,11.060,6815
 6372,93713.047,10.545,6815
 6373,93723.969,10.930,6815
 6374,93734.852,10.875,6815
 6375,93745.820,10.975,6815
 6376,93757.102,11.276,6815
 6377,93767.727,10.622,6815
 6378,93778.641,10.921,6815
 6379,93789.477,10.834,6815
 6380,93800.273,10.797,6815
 6381,93811.367,11.091,6815
 6382,93822.859,11.496,6815
 6383,93833.914,11.057,6815
 6384,93844.688,10.764,6815
 6385,93855.563,10.882,6815
 6386,93866.469,10.906,6815
 6387,93877.570,11.104,6815
 6388,93888.688,11.109,6815
 6389,93899.367,10.681,6815
 6390,93910.352,10.983,6815
 6391,93921.047,10.701,6815
 6392,93931.930,10.883,6815
 6393,93942.852,10.921,6815
 6394,93953.750,10.899,6815
 6395,93964.836,11.088,6815
 6396,93976.063,11.220,6815
 6397,93986.852,10.795,6815
 6398,93997.773,10.919,6815
 6399,94008.656,10.882,6815
 6400,94019.516,10.861,6815
 6401,94030.063,10.545,6815
 6402,94040.953,10.897,6815
 6403,94051.813,10.852,6815
 6404,94062.805,10.998,6815
 6405,94073.672,10.859,6815
 6406,94084.805,11.134,6815
 6407,94095.711,10.906,6815
 6408,94106.609,10.902,6815
 6409,94117.602,10.996,6815
 6410,94128.344,10.733,6816
 6411,94139.211,10.878,6816
 6412,94150.016,10.794,6816
 6413,94160.906,10.902,6816
 6414,94171.883,10.973,6816
 6415,94183.023,11.136,6816
 6416,94194.000,10.976,6816
 6417,94205.086,11.087,6816
 6418,94216.047,10.961,6816
 6419,94226.789,10.747,6816
 6420,94237.727,10.931,6816
 6421,94248.563,10.842,6816
 6422,94259.523,10.963,6816
 6423,94270.398,10.872,6816
 6424,94281.336,10.934,6816
 6425,94292.242,10.910,6816
 6426,94303.086,10.838,6816
 6427,94314.250,11.168,6816
 6428,94325.141,10.889,6816
 6429,94336.164,11.025,6816
 6430,94346.984,10.818,6816
 6431,94357.938,10.961,6816
 6432,94368.883,10.943,6816
 6433,94379.914,11.034,6816
 6434,94390.758,10.841,6816
 6435,94402.008,11.241,6816
 6436,94413.273,11.278,6816
 6437,94424.367,11.088,6816
 6438,94435.219,10.849,6816
 6439,94446.227,11.015,6816
 6440,94457.000,10.766,6816
 6441,94468.508,11.508,6816
 6442,94479.531,11.024,6816
 6443,94490.594,11.068,6816
 6444,94501.703,11.100,6816
 6445,94512.836,11.137,6816
 6446,94523.898,11.065,6816
 6447,94535.188,11.285,6816
 6448,94546.172,10.990,6816
 6449,94557.258,11.084,6816
 6450,94568.195,10.942,6816
 6451,94579.375,11.174,6816
 6452,94590.477,11.100,6816
 6453,94601.625,11.154,6816
 6454,94612.703,11.071,6816
 6455,94624.195,11.500,6816
 6456,94635.672,11.471,6817
 6457,94646.680,11.009,6817
 6458,94657.891,11.215,6817
 6459,94668.836,10.940,6817
 6460,94680.273,11.439,6817
 6461,94691.305,11.035,6817
 6462,94702.609,11.304,6817
 6463,94713.680,11.067,6817
 6464,94724.805,11.124,6817
 6465,94735.852,11.046,6817
 6466,94747.336,11.479,6817
 6467,94758.469,11.136,6817
 6468,94769.680,11.211,6817
 6469,94780.891,11.214,6817
 6470,94792.047,11.153,6817
 6471,94803.156,11.118,6817
 6472,94814.398,11.237,6817
 6473,94825.445,11.043,6817
 6474,94836.992,11.545,6817
 6475,94848.094,11.110,6817
 6476,94859.828,11.737,6817
 6477,94871.281,11.454,6817
 6478,94882.484,11.202,6817
 6479,94893.703,11.214,6819
 6480,94904.891,11.189,6819
 6481,94915.969,11.082,6819
 6482,94927.039,11.063,6819
 6483,94938.211,11.180,6819
 6484,94949.289,11.078,6819
 6485,94960.594,11.301,6819
 6486,94972.016,11.416,6819
 6487,94983.133,11.123,6819
 6488,94994.391,11.250,6819
 6489,95005.813,11.432,6819
 6490,95016.820,11.003,6819
 6491,95027.992,11.165,6819
 6492,95039.250,11.268,6819
 6493,95050.609,11.360,6819
 6494,95061.852,11.241,6819
 6495,95073.227,11.374,6819
 6496,95084.688,11.457,6819
 6497,95095.820,11.134,6819
 6498,95106.984,11.162,6819
 6499,95118.188,11.208,6819
 6500,95129.516,11.326,6819
 6501,95140.750,11.233,6819
 6502,95151.914,11.170,6819
 6503,95163.070,11.149,6819
 6504,95174.148,11.084,6819
 6505,95185.711,11.556,6819
 6506,95197.023,11.315,6819
 6507,95208.281,11.262,6819
 6508,95219.492,11.210,6819
 6509,95230.750,11.254,6819
 6510,95241.969,11.222,6819
 6511,95253.219,11.248,6819
 6512,95264.531,11.312,6819
 6513,95275.992,11.463,6819
 6514,95287.234,11.246,6819
 6515,95298.750,11.513,6819
 6516,95309.906,11.160,6819
 6517,95321.063,11.145,6819
 6518,95332.242,11.192,6819
 6519,95343.602,11.354,6819
 6520,95354.922,11.322,6819
 6521,95366.195,11.272,6819
 6522,95377.672,11.470,6819
 6523,95388.836,11.170,6819
 6524,95400.492,11.654,6820
 6525,95412.000,11.503,6821
 6526,95423.805,11.811,6821
 6527,95435.156,11.349,6821
 6528,95446.633,11.486,6821
 6529,95457.719,11.077,6821
 6530,95468.844,11.130,6821
 6531,95480.086,11.238,6821
 6532,95491.273,11.193,6821
 6533,95502.813,11.536,6821
 6534,95514.492,11.682,6821
 6535,95525.625,11.131,6821
 6536,95536.914,11.290,6821
 6537,95548.125,11.206,6821
 6538,95559.445,11.319,6821
 6539,95570.797,11.354,6821
 6540,95582.180,11.385,6821
 6541,95593.461,11.277,6821
 6542,95604.883,11.428,6821
 6543,95616.180,11.297,6821
 6544,95627.758,11.575,6821
 6545,95639.172,11.415,6821
 6546,95650.531,11.358,6821
 6547,95661.758,11.226,6821
 6548,95672.930,11.179,6821
 6549,95684.570,11.640,6821
 6550,95695.828,11.249,6821
 6551,95707.203,11.382,6821
 6552,95718.805,11.597,6821
 6553,95730.273,11.476,6821
 6554,95741.688,11.408,6821
 6555,95752.875,11.191,6821
 6556,95764.203,11.324,6821
 6557,95775.609,11.412,6821
 6558,95786.859,11.244,6821
 6559,95798.070,11.211,6821
 6560,95809.508,11.437,6821
 6561,95820.930,11.427,6821
 6562,95832.133,11.201,6821
 6563,95843.773,11.640,6821
 6564,95855.148,11.373,6821
 6565,95866.539,11.390,6821
 6566,95877.906,11.370,6821
 6567,95889.156,11.248,6821
 6568,95900.625,11.476,6821
 6569,95912.063,11.429,6821
 6570,95923.227,11.169,6821
 6571,95935.148,11.921,6821
 6572,95946.625,11.482,6821
 6573,95957.938,11.305,6821
 6574,95969.273,11.338,6821
 6575,95980.758,11.481,6821
 6576,95992.070,11.310,6821
 6577,96003.266,11.200,6821
 6578,96014.695,11.427,6821
 6579,96026.039,11.341,6821
 6580,96037.492,11.459,6821
 6581,96048.773,11.282,6821
 6582,96060.414,11.638,6821
 6583,96071.891,11.480,6821
 6584,96083.086,11.188,6821
 6585,96094.422,11.335,6821
 6586,96105.750,11.336,6821
 6587,96117.070,11.313,6821
 6588,96128.563,11.499,6821
 6589,96139.883,11.319,6821
 6590,96151.594,11.715,6821
 6591,96163.547,11.947,6821
 6592,96174.672,11.120,6821
 6593,96186.328,11.656,6821
 6594,96197.867,11.544,6821
 6595,96209.094,11.230,6821
 6596,96220.656,11.556,6821
 6597,96231.930,11.284,6821
 6598,96243.281,11.352,6821
 6599,96254.820,11.533,6821
 6600,96266.125,11.302,6821
 6601,96277.813,11.689,6821
 6602,96289.125,11.309,6821
 6603,96300.664,11.536,6823
 6604,96312.008,11.349,6823
 6605,96323.234,11.231,6823
 6606,96334.688,11.446,6823
 6607,96346.078,11.394,6823
 6608,96357.422,11.344,6823
 6609,96369.133,11.714,6823
 6610,96380.531,11.394,6823
 6611,96392.148,11.624,6823
 6612,96403.656,11.498,6823
 6613,96414.922,11.276,6823
 6614,96426.344,11.418,6823
 6615,96437.805,11.458,6823
 6616,96449.805,11.999,6823
 6617,96461.250,11.452,6823
 6618,96472.914,11.666,6823
 6619,96484.219,11.304,6823
 6620,96496.000,11.774,6823
 6621,96507.227,11.234,6823
 6622,96518.680,11.444,6823
 6623,96530.008,11.333,6823
 6624,96541.484,11.476,6823
 6625,96552.875,11.393,6823
 6626,96564.320,11.437,6823
 6627,96575.719,11.405,6823
 6628,96587.367,11.642,6823
 6629,96598.813,11.452,6823
 6630,96610.508,11.695,6823
 6631,96621.953,11.445,6823
 6632,96633.305,11.356,6823
 6633,96644.820,11.512,6823
 6634,96656.242,11.427,6823
 6635,96667.742,11.494,6823
 6636,96679.648,11.903,6823
 6637,96690.828,11.180,6823
 6638,96702.188,11.361,6823
 6639,96713.891,11.705,6823
 6640,96725.461,11.570,6823
 6641,96736.680,11.217,6823
 6642,96747.992,11.310,6823
 6643,96759.797,11.812,6823
 6644,96771.094,11.290,6823
 6645,96782.766,11.673,6823
 6646,96794.203,11.444,6823
 6647,96805.922,11.716,6823
 6648,96817.484,11.558,6823
 6649,96829.109,11.624,6823
 6650,96840.617,11.518,6823
 6651,96852.039,11.413,6823
 6652,96863.523,11.491,6823
 6653,96874.914,11.386,6823
 6654,96886.289,11.378,6823
 6655,96897.813,11.525,6823
 6656,96909.148,11.334,6823
 6657,96920.586,11.437,6823
 6658,96932.172,11.587,6823
 6659,96943.805,11.633,6823
 6660,96955.023,11.210,6823
 6661,96966.898,11.887,6823
 6662,96978.258,11.355,6823
 6663,96989.734,11.473,6823
 6664,97001.414,11.684,6823
 6665,97013.133,11.716,6823
 6666,97024.984,11.850,6822
 6667,97036.406,11.419,6822
 6668,97048.203,11.803,6822
 6669,97059.719,11.513,6822
 6670,97071.063,11.347,6822
 6671,97082.523,11.457,6822
 6672,97094.102,11.580,6822
 6673,97105.609,11.508,6822
 6674,97117.102,11.488,6822
 6675,97128.711,11.609,6822
 6676,97140.195,11.491,6822
 6677,97152.023,11.820,6822
 6678,97163.555,11.536,6822
 6679,97174.961,11.408,6822
 6680,97186.789,11.827,6822
 6681,97198.430,11.641,6822
 6682,97210.102,11.675,6822
 6683,97221.656,11.552,6822
 6684,97233.000,11.342,6822
 6685,97244.883,11.888,6822
 6686,97256.813,11.927,6822
 6687,97268.242,11.434,6822
 6688,97279.945,11.704,6822
 6689,97291.461,11.513,6822
 6690,97303.008,11.543,6822
 6691,97314.664,11.654,6822
 6692,97326.039,11.378,6822
 6693,97337.625,11.592,6822
 6694,97349.344,11.712,6822
 6695,97360.758,11.411,6822
 6696,97372.531,11.777,6822
 6697,97384.031,11.496,6822
 6698,97395.672,11.645,6822
 6699,97407.094,11.423,6822
 6700,97419.031,11.934,6822
 6701,97430.789,11.757,6822
 6702,97442.273,11.493,6822
 6703,97453.789,11.509,6822
 6704,97465.688,11.895,6822
 6705,97477.219,11.541,6823
 6706,97489.039,11.812,6823
 6707,97500.688,11.645,6823
 6708,97512.195,11.518,6823
 6709,97523.703,11.504,6823
 6710,97535.492,11.787,6823
 6711,97547.023,11.529,6823
 6712,97558.594,11.574,6823
 6713,97570.195,11.603,6823
 6714,97581.875,11.684,6823
 6715,97593.703,11.822,6823
 6716,97605.203,11.500,6823
 6717,97616.602,11.403,6823
 6718,97628.188,11.581,6823
 6719,97639.828,11.639,6823
 6720,97651.367,11.541,6823
 6721,97663.063,11.696,6823
 6722,97674.734,11.672,6823
 6723,97686.578,11.850,6823
 6724,97698.344,11.753,6823
 6725,97709.828,11.495,6823
 6726,97721.297,11.465,6823
 6727,97732.961,11.671,6823
 6728,97744.688,11.717,6823
 6729,97756.438,11.750,6823
 6730,97768.320,11.880,6823
 6731,97779.914,11.598,6823
 6732,97791.383,11.465,6823
 6733,97803.031,11.646,6823
 6734,97814.883,11.859,6823
