Frame, Time (ms), Delta (ms) , Memory (mb)
16854,80524.961, 2.982,4945
16855,80527.992, 3.033,4945
16856,80530.984, 2.988,4945
16857,80534.000, 3.015,4945
16858,80537.109, 3.106,4945
16859,80540.703, 3.594,4945
16860,80543.773, 3.074,4945
16861,80546.797, 3.023,4945
16862,80549.938, 3.138,4945
16863,80552.984, 3.050,4945
16864,80555.977, 2.992,4945
16865,80559.063, 3.085,4945
16866,80562.102, 3.041,4945
16867,80565.078, 2.968,4945
16868,80568.070, 2.995,4945
16869,80571.063, 2.993,4945
16870,80574.039, 2.976,4945
16871,80577.133, 3.097,4945
16872,80580.117, 2.980,4945
16873,80583.172, 3.058,4945
16874,80586.180, 3.010,4945
16875,80589.219, 3.040,4945
16876,80592.227, 3.003,4945
16877,80595.242, 3.022,4945
16878,80598.258, 3.013,4945
16879,80601.305, 3.049,4945
16880,80604.305, 3.004,4945
16881,80607.336, 3.029,4945
16882,80610.266, 2.928,4945
16883,80613.375, 3.104,4945
16884,80616.313, 2.946,4945
16885,80619.352, 3.027,4945
16886,80622.414, 3.065,4945
16887,80625.320, 2.915,4945
16888,80628.289, 2.965,4945
16889,80631.234, 2.949,4945
16890,80634.148, 2.912,4945
16891,80637.141, 2.990,4945
16892,80640.117, 2.973,4945
16893,80643.281, 3.166,4945
16894,80646.219, 2.937,4945
16895,80649.148, 2.931,4945
16896,80652.070, 2.922,4945
16897,80655.250, 3.184,4945
16898,80658.367, 3.109,4945
16899,80661.320, 2.963,4945
16900,80664.375, 3.047,4945
16901,80667.375, 3.001,4945
16902,80670.352, 2.975,4944
16903,80673.422, 3.073,4944
16904,80676.469, 3.047,4944
16905,80679.484, 3.013,4944
16906,80682.648, 3.168,4944
16907,80685.805, 3.153,4944
16908,80688.781, 2.976,4944
16909,80691.852, 3.071,4944
16910,80694.813, 2.961,4944
16911,80697.773, 2.959,4944
16912,80700.711, 2.938,4944
16913,80703.844, 3.134,4944
16914,80706.836, 2.996,4944
16915,80709.891, 3.055,4944
16916,80712.883, 2.988,4944
16917,80715.867, 2.988,4944
16918,80718.922, 3.052,4944
16919,80721.875, 2.950,4944
16920,80724.859, 2.986,4944
16921,80727.891, 3.030,4944
16922,80730.891, 3.002,4944
16923,80734.141, 3.251,4944
16924,80737.109, 2.970,4944
16925,80740.000, 2.892,4944
16926,80742.977, 2.979,4944
16927,80745.914, 2.936,4944
16928,80748.844, 2.923,4944
16929,80751.875, 3.032,4944
16930,80754.945, 3.077,4944
16931,80757.906, 2.955,4944
16932,80760.867, 2.965,4944
16933,80763.922, 3.056,4944
16934,80766.953, 3.028,4944
16935,80770.164, 3.207,4944
16936,80773.297, 3.141,4944
16937,80776.516, 3.213,4944
16938,80779.719, 3.198,4944
16939,80782.969, 3.257,4944
16940,80786.102, 3.133,4944
16941,80789.289, 3.186,4944
16942,80792.563, 3.279,4944
16943,80795.695, 3.122,4944
16944,80800.063, 4.369,4945
16945,80803.266, 3.208,4945
16946,80806.484, 3.213,4945
16947,80809.688, 3.202,4945
16948,80812.828, 3.148,4945
16949,80815.906, 3.076,4945
16950,80818.922, 3.021,4945
16951,80821.938, 3.013,4945
16952,80824.922, 2.985,4945
16953,80828.156, 3.231,4945
16954,80831.313, 3.163,4945
16955,80834.352, 3.027,4945
16956,80837.266, 2.924,4945
16957,80840.398, 3.126,4945
16958,80843.430, 3.030,4945
16959,80846.563, 3.136,4945
16960,80849.555, 2.993,4945
16961,80852.547, 2.995,4945
16962,80855.570, 3.025,4945
16963,80858.586, 3.016,4945
16964,80862.273, 3.683,4945
16965,80865.383, 3.105,4945
16966,80868.359, 2.975,4945
16967,80872.078, 3.721,4945
16968,80875.164, 3.089,4945
16969,80878.148, 2.988,4945
16970,80881.172, 3.021,4945
16971,80884.383, 3.204,4945
16972,80887.367, 2.984,4945
16973,80890.578, 3.218,4945
16974,80893.625, 3.050,4945
16975,80896.625, 2.997,4945
16976,80899.680, 3.051,4945
16977,80902.695, 3.011,4945
16978,80905.766, 3.076,4945
16979,80908.805, 3.036,4945
16980,80911.789, 2.989,4945
16981,80914.758, 2.970,4945
16982,80917.711, 2.952,4945
16983,80920.742, 3.030,4945
16984,80923.695, 2.951,4945
16985,80926.641, 2.953,4945
16986,80929.664, 3.025,4945
16987,80932.648, 2.983,4945
16988,80935.773, 3.118,4945
16989,80938.852, 3.081,4945
16990,80941.781, 2.926,4945
16991,80944.734, 2.954,4945
16992,80947.688, 2.950,4945
16993,80950.758, 3.076,4945
16994,80953.734, 2.971,4945
16995,80956.883, 3.151,4945
16996,80959.875, 2.997,4945
16997,80962.891, 3.015,4945
16998,80965.828, 2.940,4945
16999,80968.766, 2.932,4945
17000,80971.781, 3.012,4945
17001,80974.766, 2.991,4945
17002,80977.859, 3.092,4945
17003,80981.070, 3.211,4945
17004,80984.047, 2.974,4945
17005,80987.016, 2.969,4945
17006,80989.984, 2.978,4945
17007,80992.992, 3.002,4945
17008,80996.023, 3.024,4945
17009,80998.992, 2.982,4945
17010,81002.078, 3.076,4945
17011,81005.063, 2.981,4945
17012,81007.977, 2.921,4945
17013,81010.977, 3.004,4945
17014,81013.992, 3.018,4945
17015,81016.914, 2.918,4945
17016,81020.055, 3.131,4945
17017,81023.148, 3.100,4945
17018,81026.148, 3.002,4945
17019,81029.109, 2.955,4945
17020,81032.211, 3.108,4945
17021,81035.156, 2.941,4945
17022,81038.109, 2.957,4945
17023,81041.164, 3.050,4945
17024,81044.313, 3.154,4945
17025,81047.281, 2.968,4945
17026,81050.250, 2.971,4945
17027,81053.953, 3.703,4945
17028,81056.969, 3.013,4945
17029,81059.922, 2.951,4945
17030,81062.875, 2.955,4945
17031,81065.922, 3.051,4945
17032,81068.977, 3.052,4945
17033,81072.055, 3.073,4945
17034,81075.031, 2.980,4945
17035,81078.023, 2.986,4945
17036,81080.969, 2.953,4945
17037,81083.938, 2.968,4945
17038,81086.945, 3.005,4945
17039,81089.898, 2.955,4945
17040,81092.883, 2.986,4945
17041,81095.844, 2.957,4945
17042,81098.820, 2.976,4945
17043,81101.813, 2.993,4945
17044,81104.750, 2.938,4945
17045,81107.742, 2.993,4945
17046,81110.914, 3.174,4945
17047,81113.859, 2.948,4945
17048,81116.813, 2.946,4945
17049,81119.734, 2.920,4945
17050,81122.711, 2.982,4945
17051,81125.727, 3.012,4945
17052,81128.813, 3.089,4945
17053,81131.813, 2.997,4945
17054,81134.820, 3.011,4945
17055,81137.789, 2.969,4945
17056,81140.828, 3.037,4945
17057,81143.820, 2.990,4945
17058,81146.945, 3.134,4945
17059,81150.117, 3.164,4945
17060,81153.133, 3.016,4945
17061,81156.133, 3.000,4945
17062,81159.195, 3.063,4945
17063,81162.234, 3.044,4945
17064,81165.219, 2.979,4945
17065,81168.164, 2.948,4945
17066,81171.188, 3.021,4945
17067,81174.219, 3.034,4945
17068,81177.258, 3.039,4945
17069,81180.320, 3.065,4945
17070,81183.328, 3.008,4945
17071,81186.305, 2.977,4945
17072,81189.367, 3.055,4945
17073,81192.406, 3.038,4945
17074,81195.422, 3.021,4945
17075,81198.375, 2.945,4945
17076,81201.453, 3.084,4945
17077,81204.555, 3.105,4945
17078,81207.602, 3.047,4945
17079,81210.625, 3.025,4945
17080,81213.641, 3.012,4945
17081,81216.594, 2.951,4945
17082,81219.688, 3.088,4945
17083,81222.852, 3.170,4945
17084,81225.891, 3.046,4945
17085,81228.898, 3.000,4945
17086,81231.938, 3.044,4945
17087,81234.977, 3.042,4945
17088,81238.125, 3.143,4945
17089,81241.188, 3.062,4945
17090,81244.211, 3.029,4945
17091,81247.250, 3.034,4945
17092,81250.227, 2.974,4945
17093,81253.352, 3.123,4945
17094,81256.523, 3.180,4945
17095,81259.750, 3.219,4945
17096,81262.773, 3.029,4945
17097,81265.773, 2.998,4945
17098,81268.758, 2.982,4945
17099,81271.734, 2.975,4945
17100,81274.758, 3.024,4945
17101,81277.867, 3.113,4945
17102,81280.984, 3.119,4945
17103,81284.125, 3.140,4945
17104,81287.156, 3.027,4945
17105,81290.273, 3.121,4945
17106,81293.219, 2.942,4945
17107,81296.305, 3.094,4945
17108,81299.617, 3.308,4945
17109,81302.852, 3.234,4945
17110,81305.859, 3.008,4945
17111,81308.914, 3.056,4945
17112,81312.180, 3.262,4945
17113,81315.414, 3.237,4945
17114,81318.477, 3.063,4945
17115,81321.695, 3.211,4945
17116,81324.805, 3.114,4945
17117,81327.867, 3.066,4945
17118,81330.992, 3.128,4945
17119,81334.000, 3.007,4945
17120,81337.000, 2.997,4945
17121,81340.125, 3.122,4945
17122,81343.180, 3.055,4945
17123,81346.328, 3.153,4945
17124,81349.461, 3.125,4945
17125,81352.383, 2.926,4945
17126,81355.359, 2.973,4945
17127,81358.391, 3.030,4945
17128,81361.320, 2.939,4945
17129,81364.313, 2.990,4945
17130,81367.273, 2.964,4945
17131,81370.305, 3.028,4945
17132,81373.266, 2.966,4945
17133,81376.344, 3.068,4945
17134,81379.320, 2.986,4945
17135,81382.484, 3.156,4945
17136,81385.734, 3.253,4945
17137,81388.789, 3.050,4945
17138,81391.781, 2.995,4945
17139,81394.836, 3.056,4945
17140,81397.734, 2.896,4945
17141,81400.633, 2.904,4945
17142,81403.688, 3.050,4945
17143,81406.813, 3.129,4945
17144,81409.828, 3.009,4945
17145,81412.852, 3.024,4945
17146,81415.914, 3.065,4945
17147,81418.922, 3.009,4945
17148,81421.906, 2.986,4945
17149,81424.867, 2.961,4945
17150,81427.953, 3.091,4945
17151,81431.016, 3.048,4945
17152,81433.992, 2.986,4945
17153,81437.281, 3.292,4945
17154,81440.305, 3.026,4945
17155,81443.367, 3.055,4945
17156,81446.406, 3.035,4945
17157,81449.406, 3.005,4945
17158,81452.320, 2.919,4945
17159,81455.266, 2.942,4945
17160,81458.227, 2.960,4945
17161,81461.164, 2.936,4945
17162,81464.148, 2.984,4945
17163,81467.219, 3.071,4945
17164,81470.398, 3.180,4945
17165,81473.375, 2.972,4945
17166,81476.313, 2.943,4945
17167,81479.219, 2.905,4945
17168,81482.188, 2.966,4945
17169,81485.211, 3.030,4945
17170,81488.227, 3.013,4945
17171,81491.227, 3.002,4945
17172,81494.359, 3.124,4945
17173,81497.461, 3.103,4945
17174,81500.477, 3.021,4945
17175,81503.539, 3.061,4945
17176,81506.531, 2.995,4945
17177,81509.523, 2.989,4945
17178,81512.594, 3.076,4945
17179,81515.578, 2.979,4945
17180,81518.656, 3.081,4945
17181,81521.750, 3.088,4945
17182,81524.828, 3.083,4945
17183,81528.117, 3.285,4945
17184,81531.109, 2.996,4945
17185,81534.266, 3.157,4945
17186,81537.406, 3.139,4945
17187,81540.563, 3.161,4945
17188,81543.703, 3.129,4945
17189,81546.656, 2.961,4945
17190,81549.969, 3.311,4945
17191,81553.047, 3.073,4945
17192,81556.188, 3.147,4945
17193,81559.289, 3.104,4945
17194,81562.383, 3.086,4945
17195,81565.531, 3.156,4945
17196,81568.563, 3.025,4945
17197,81571.602, 3.042,4945
17198,81574.594, 2.998,4945
17199,81577.719, 3.113,4945
17200,81580.836, 3.123,4945
17201,81583.844, 3.012,4945
17202,81586.844, 2.993,4945
17203,81589.867, 3.029,4945
17204,81592.938, 3.068,4945
17205,81595.984, 3.054,4945
17206,81599.055, 3.057,4945
17207,81602.125, 3.076,4945
17208,81605.234, 3.109,4945
17209,81608.266, 3.037,4945
17210,81611.305, 3.036,4945
17211,81614.305, 3.004,4945
17212,81617.445, 3.131,4945
17213,81620.641, 3.198,4945
17214,81623.695, 3.054,4945
17215,81626.727, 3.034,4945
17216,81629.797, 3.067,4945
17217,81632.781, 2.988,4945
17218,81635.781, 2.999,4945
17219,81638.852, 3.067,4945
17220,81641.906, 3.058,4945
17221,81644.922, 3.017,4945
17222,81648.055, 3.126,4945
17223,81651.063, 3.012,4945
17224,81653.992, 2.936,4945
17225,81657.070, 3.070,4945
17226,81660.070, 2.999,4945
17227,81663.016, 2.949,4945
17228,81665.992, 2.983,4945
17229,81668.969, 2.972,4945
17230,81672.133, 3.157,4945
17231,81675.148, 3.022,4945
17232,81678.266, 3.115,4945
17233,81681.438, 3.170,4945
17234,81684.641, 3.207,4945
17235,81687.703, 3.059,4945
17236,81690.883, 3.180,4945
17237,81694.070, 3.189,4945
17238,81696.984, 2.920,4945
17239,81700.070, 3.077,4945
17240,81702.977, 2.910,4945
17241,81705.984, 3.008,4945
17242,81709.117, 3.129,4945
17243,81712.297, 3.185,4945
17244,81715.313, 3.015,4945
17245,81718.281, 2.971,4945
17246,81721.320, 3.037,4945
17247,81724.320, 3.005,4945
17248,81727.320, 2.999,4945
17249,81730.398, 3.073,4945
17250,81733.375, 2.975,4945
17251,81736.352, 2.973,4945
17252,81739.328, 2.986,4945
17253,81742.727, 3.390,4945
17254,81745.742, 3.017,4945
17255,81748.813, 3.074,4945
17256,81751.828, 3.018,4945
17257,81754.805, 2.970,4945
17258,81757.750, 2.948,4945
17259,81760.742, 2.994,4945
17260,81763.883, 3.140,4945
17261,81766.891, 3.005,4945
17262,81769.906, 3.018,4945
17263,81772.938, 3.032,4945
17264,81775.906, 2.965,4945
17265,81779.195, 3.290,4945
17266,81782.383, 3.183,4945
17267,81785.578, 3.205,4945
17268,81788.836, 3.258,4945
17269,81791.930, 3.093,4945
17270,81795.094, 3.159,4945
17271,81798.133, 3.043,4945
17272,81801.172, 3.041,4945
17273,81804.273, 3.096,4945
17274,81807.344, 3.070,4945
17275,81810.328, 2.990,4945
17276,81813.367, 3.034,4945
17277,81816.281, 2.917,4945
17278,81819.305, 3.024,4945
17279,81822.313, 3.010,4945
17280,81825.516, 3.198,4945
17281,81828.648, 3.137,4945
17282,81831.648, 3.002,4945
17283,81834.695, 3.037,4945
17284,81837.625, 2.936,4945
17285,81840.695, 3.068,4945
17286,81843.648, 2.961,4945
17287,81846.750, 3.094,4945
17288,81849.695, 2.939,4945
17289,81852.695, 3.007,4945
17290,81855.609, 2.913,4945
17291,81858.508, 2.902,4945
17292,81861.617, 3.107,4945
17293,81864.828, 3.209,4945
17294,81867.742, 2.911,4945
17295,81870.750, 3.009,4945
17296,81873.781, 3.032,4945
17297,81876.789, 3.008,4945
17298,81879.883, 3.094,4945
17299,81882.984, 3.109,4945
17300,81886.078, 3.087,4945
17301,81889.063, 2.980,4945
17302,81891.992, 2.937,4945
17303,81894.953, 2.964,4945
17304,81898.023, 3.061,4945
17305,81901.070, 3.048,4945
17306,81904.031, 2.962,4945
17307,81906.984, 2.956,4945
17308,81910.055, 3.070,4945
17309,81913.234, 3.183,4945
17310,81916.523, 3.289,4945
17311,81919.891, 3.363,4945
17312,81922.984, 3.099,4945
17313,81926.070, 3.076,4945
17314,81929.172, 3.110,4945
17315,81932.141, 2.964,4945
17316,81935.227, 3.088,4945
17317,81938.320, 3.097,4945
17318,81941.328, 3.011,4945
17319,81944.297, 2.962,4945
17320,81947.352, 3.053,4945
17321,81950.305, 2.956,4945
17322,81953.273, 2.971,4945
17323,81956.359, 3.075,4945
17324,81959.328, 2.982,4945
17325,81962.320, 2.988,4945
17326,81965.305, 2.983,4945
17327,81968.297, 2.998,4945
17328,81971.328, 3.031,4945
17329,81974.344, 3.008,4945
17330,81977.313, 2.970,4945
17331,81980.352, 3.037,4945
17332,81983.461, 3.111,4945
17333,81986.680, 3.215,4945
17334,81990.422, 3.748,4945
17335,81993.484, 3.063,4945
17336,81996.531, 3.045,4945
17337,81999.594, 3.062,4945
17338,82002.609, 3.016,4945
17339,82005.688, 3.071,4945
17340,82008.625, 2.949,4945
17341,82011.703, 3.069,4945
17342,82014.688, 2.988,4945
17343,82017.742, 3.056,4945
17344,82020.805, 3.058,4945
17345,82023.805, 3.005,4945
17346,82026.773, 2.967,4945
17347,82029.844, 3.071,4945
17348,82032.906, 3.068,4945
17349,82036.094, 3.181,4945
17350,82039.156, 3.060,4945
17351,82042.219, 3.067,4945
17352,82045.258, 3.043,4945
17353,82048.711, 3.448,4945
17354,82051.781, 3.067,4945
17355,82054.984, 3.214,4945
17356,82058.023, 3.033,4945
17357,82061.031, 3.000,4945
17358,82064.094, 3.067,4945
17359,82067.359, 3.262,4945
17360,82070.391, 3.036,4945
17361,82073.445, 3.053,4945
17362,82076.680, 3.233,4945
17363,82079.813, 3.134,4945
17364,82082.852, 3.043,4945
17365,82085.828, 2.978,4945
17366,82088.805, 2.972,4945
17367,82091.734, 2.928,4945
17368,82095.438, 3.706,4945
17369,82098.422, 2.988,4945
17370,82101.414, 2.990,4945
17371,82104.422, 3.006,4945
17372,82107.688, 3.267,4945
17373,82110.797, 3.112,4945
17374,82113.844, 3.048,4945
17375,82116.883, 3.033,4945
17376,82119.875, 2.995,4945
17377,82122.930, 3.061,4945
17378,82125.867, 2.931,4945
17379,82128.852, 2.989,4945
17380,82131.867, 3.013,4945
17381,82134.836, 2.970,4945
17382,82138.000, 3.165,4945
17383,82141.109, 3.101,4945
17384,82144.031, 2.922,4945
17385,82146.969, 2.942,4945
17386,82150.039, 3.071,4945
17387,82152.977, 2.942,4945
17388,82155.953, 2.970,4945
17389,82158.977, 3.028,4945
17390,82162.164, 3.182,4945
17391,82165.297, 3.141,4945
17392,82168.617, 3.317,4945
17393,82171.828, 3.208,4945
17394,82175.016, 3.188,4945
17395,82178.070, 3.051,4945
17396,82181.188, 3.119,4945
17397,82184.359, 3.169,4945
17398,82187.461, 3.107,4945
17399,82190.539, 3.080,4945
17400,82193.633, 3.092,4945
17401,82196.648, 3.020,4945
17402,82199.742, 3.083,4945
17403,82202.750, 3.013,4945
17404,82205.781, 3.032,4945
17405,82208.742, 2.960,4945
17406,82211.914, 3.174,4945
17407,82214.922, 3.005,4945
17408,82217.953, 3.036,4945
17409,82221.016, 3.051,4945
17410,82224.000, 2.996,4945
17411,82227.031, 3.023,4945
17412,82230.023, 2.993,4945
17413,82233.094, 3.074,4945
17414,82236.195, 3.106,4945
17415,82239.250, 3.049,4945
17416,82242.273, 3.028,4945
17417,82245.320, 3.045,4945
17418,82248.508, 3.185,4945
17419,82251.602, 3.097,4945
17420,82254.711, 3.100,4945
17421,82257.727, 3.019,4945
17422,82260.742, 3.013,4945
17423,82263.820, 3.087,4945
17424,82266.859, 3.034,4945
17425,82269.922, 3.064,4946
17426,82272.852, 2.935,4946
17427,82275.859, 3.000,4946
17428,82278.945, 3.095,4946
17429,82282.211, 3.260,4946
17430,82285.297, 3.086,4946
17431,82288.242, 2.951,4946
17432,82291.258, 3.011,4946
17433,82294.359, 3.101,4946
17434,82297.414, 3.053,4946
17435,82300.742, 3.331,4946
17436,82303.797, 3.052,4946
17437,82306.891, 3.097,4946
17438,82309.992, 3.105,4946
17439,82312.953, 2.956,4946
17440,82316.008, 3.048,4946
17441,82319.125, 3.126,4946
17442,82322.070, 2.942,4946
17443,82325.172, 3.104,4946
17444,82328.188, 3.012,4946
17445,82331.398, 3.214,4946
17446,82334.391, 2.991,4946
17447,82337.430, 3.038,4946
17448,82340.344, 2.915,4946
17449,82343.383, 3.034,4946
17450,82346.359, 2.980,4946
17451,82349.422, 3.063,4946
17452,82352.438, 3.012,4946
17453,82355.500, 3.066,4946
17454,82358.469, 2.965,4946
17455,82361.477, 3.008,4946
17456,82364.406, 2.933,4946
17457,82367.438, 3.032,4946
17458,82370.398, 2.956,4946
17459,82373.367, 2.973,4946
17460,82376.391, 3.019,4946
17461,82379.352, 2.966,4946
17462,82382.313, 2.965,4946
17463,82385.367, 3.048,4946
17464,82388.453, 3.091,4946
17465,82391.516, 3.063,4946
17466,82394.484, 2.962,4946
17467,82397.469, 2.990,4946
17468,82400.469, 3.000,4946
17469,82403.445, 2.978,4946
17470,82406.531, 3.082,4946
17471,82409.594, 3.069,4946
17472,82412.719, 3.119,4946
17473,82415.703, 2.982,4946
17474,82418.852, 3.151,4946
17475,82421.875, 3.026,4946
17476,82424.875, 2.998,4946
17477,82427.773, 2.894,4946
17478,82430.727, 2.951,4946
17479,82433.711, 2.991,4946
17480,82436.688, 2.970,4946
17481,82439.719, 3.036,4946
17482,82442.883, 3.168,4946
17483,82446.008, 3.120,4946
17484,82449.031, 3.022,4946
17485,82452.063, 3.031,4946
17486,82455.047, 2.984,4946
17487,82457.961, 2.920,4946
17488,82460.875, 2.911,4945
17489,82464.180, 3.307,4945
17490,82467.070, 2.887,4945
17491,82470.070, 2.997,4945
17492,82473.047, 2.980,4945
17493,82476.039, 2.989,4945
17494,82479.078, 3.046,4945
17495,82482.063, 2.980,4945
17496,82484.984, 2.931,4945
17497,82487.945, 2.957,4945
17498,82490.938, 2.994,4945
17499,82494.102, 3.158,4945
17500,82497.117, 3.019,4945
17501,82500.141, 3.023,4945
17502,82503.094, 2.955,4945
17503,82506.102, 3.004,4945
17504,82509.156, 3.058,4945
17505,82512.211, 3.055,4945
17506,82515.242, 3.033,4945
17507,82518.195, 2.949,4945
17508,82521.211, 3.020,4945
17509,82524.266, 3.050,4945
17510,82527.227, 2.961,4945
17511,82530.195, 2.967,4945
17512,82533.109, 2.915,4945
17513,82536.398, 3.289,4945
17514,82539.523, 3.123,4945
17515,82542.586, 3.069,4945
17516,82545.742, 3.149,4945
17517,82548.773, 3.038,4945
17518,82551.797, 3.017,4945
17519,82554.844, 3.048,4945
17520,82557.828, 2.983,4945
17521,82560.930, 3.107,4945
17522,82563.891, 2.964,4945
17523,82566.914, 3.025,4945
17524,82569.875, 2.956,4945
17525,82573.789, 3.910,4945
17526,82576.977, 3.193,4945
17527,82580.016, 3.032,4945
17528,82583.109, 3.097,4945
17529,82586.250, 3.143,4945
17530,82589.195, 2.943,4945
17531,82592.250, 3.060,4945
17532,82595.297, 3.045,4945
17533,82598.469, 3.171,4945
17534,82601.477, 3.005,4946
17535,82604.711, 3.236,4946
17536,82607.773, 3.060,4946
17537,82610.961, 3.189,4946
17538,82614.086, 3.121,4946
17539,82617.195, 3.113,4946
17540,82620.258, 3.063,4946
17541,82623.242, 2.988,4946
17542,82626.469, 3.221,4946
17543,82629.539, 3.076,4946
17544,82632.539, 2.996,4946
17545,82635.602, 3.067,4946
17546,82638.719, 3.111,4946
17547,82641.727, 3.006,4946
17548,82644.742, 3.016,4946
17549,82647.867, 3.127,4946
17550,82651.078, 3.207,4946
17551,82654.117, 3.042,4946
17552,82657.367, 3.249,4946
17553,82660.734, 3.369,4946
17554,82663.852, 3.121,4946
17555,82666.914, 3.062,4946
17556,82670.141, 3.222,4946
17557,82673.414, 3.279,4946
17558,82676.477, 3.059,4946
17559,82679.461, 2.989,4946
17560,82682.453, 2.986,4946
17561,82685.531, 3.079,4946
17562,82688.617, 3.088,4946
17563,82691.867, 3.254,4946
17564,82694.898, 3.028,4946
17565,82697.914, 3.015,4946
17566,82700.820, 2.905,4946
17567,82703.758, 2.940,4946
17568,82706.719, 2.957,4946
17569,82709.805, 3.090,4946
17570,82712.836, 3.026,4946
17571,82715.797, 2.965,4946
17572,82718.820, 3.023,4946
17573,82721.891, 3.070,4946
17574,82724.969, 3.082,4946
17575,82728.117, 3.141,4946
17576,82731.320, 3.208,4946
17577,82734.484, 3.166,4946
17578,82737.555, 3.069,4946
17579,82740.594, 3.038,4946
17580,82743.609, 3.017,4946
17581,82746.578, 2.971,4946
17582,82749.625, 3.044,4946
17583,82752.719, 3.089,4946
17584,82755.820, 3.102,4946
17585,82758.867, 3.051,4946
17586,82762.039, 3.165,4946
17587,82765.297, 3.265,4946
17588,82768.305, 3.011,4946
17589,82771.234, 2.927,4946
17590,82774.227, 2.996,4946
17591,82777.313, 3.088,4946
17592,82780.430, 3.106,4946
17593,82783.484, 3.061,4946
17594,82786.602, 3.117,4946
17595,82789.703, 3.092,4946
17596,82792.781, 3.081,4946
17597,82795.930, 3.157,4946
17598,82799.180, 3.247,4945
17599,82803.039, 3.857,4945
17600,82806.227, 3.186,4945
17601,82809.359, 3.133,4945
17602,82812.477, 3.117,4945
17603,82815.617, 3.142,4945
17604,82818.828, 3.209,4945
17605,82821.969, 3.148,4945
17606,82825.141, 3.168,4945
17607,82828.242, 3.099,4945
17608,82831.250, 3.014,4945
17609,82834.313, 3.064,4945
17610,82837.414, 3.092,4945
17611,82841.703, 4.287,4945
17612,82844.664, 2.974,4945
17613,82847.875, 3.209,4945
17614,82850.938, 3.061,4945
17615,82854.039, 3.094,4945
17616,82857.047, 3.008,4945
17617,82860.219, 3.178,4945
17618,82863.320, 3.106,4945
17619,82866.344, 3.010,4945
17620,82869.367, 3.029,4945
17621,82872.477, 3.109,4945
17622,82875.508, 3.029,4945
17623,82878.703, 3.196,4945
17624,82881.703, 2.996,4945
17625,82884.984, 3.289,4945
17626,82888.180, 3.198,4945
17627,82891.273, 3.093,4945
17628,82894.352, 3.069,4945
17629,82897.391, 3.040,4945
17630,82900.477, 3.089,4945
17631,82903.641, 3.167,4945
17632,82906.750, 3.106,4945
17633,82909.922, 3.178,4945
17634,82913.008, 3.080,4945
17635,82916.039, 3.032,4945
17636,82919.258, 3.226,4945
17637,82922.305, 3.044,4945
17638,82925.344, 3.033,4945
17639,82928.438, 3.095,4945
17640,82931.469, 3.036,4945
17641,82934.516, 3.044,4945
17642,82937.703, 3.185,4945
17643,82940.867, 3.170,4945
17644,82943.945, 3.076,4945
17645,82946.961, 3.022,4945
17646,82949.992, 3.026,4945
17647,82953.148, 3.156,4945
17648,82956.180, 3.031,4945
17649,82959.250, 3.072,4945
17650,82962.313, 3.061,4945
17651,82965.406, 3.093,4945
17652,82968.508, 3.100,4945
17653,82971.781, 3.274,4945
17654,82974.859, 3.079,4945
17655,82977.852, 2.993,4945
17656,82981.008, 3.148,4945
17657,82984.023, 3.015,4945
17658,82987.047, 3.029,4945
17659,82990.133, 3.087,4945
17660,82993.281, 3.155,4945
17661,82996.406, 3.120,4945
17662,82999.422, 3.016,4945
17663,83002.500, 3.080,4945
17664,83005.609, 3.106,4945
17665,83008.773, 3.161,4945
17666,83011.875, 3.109,4945
17667,83014.930, 3.051,4945
17668,83018.602, 3.672,4945
17669,83021.711, 3.105,4945
17670,83024.750, 3.040,4945
17671,83027.898, 3.153,4945
17672,83030.992, 3.098,4945
17673,83034.070, 3.067,4945
17674,83037.102, 3.034,4945
17675,83040.148, 3.047,4945
17676,83043.109, 2.960,4945
17677,83046.219, 3.117,4945
17678,83049.227, 3.008,4945
17679,83052.281, 3.054,4945
17680,83055.297, 3.015,4945
17681,83058.430, 3.128,4945
17682,83061.406, 2.976,4945
17683,83064.484, 3.078,4945
17684,83067.516, 3.033,4945
17685,83070.586, 3.073,4945
17686,83073.555, 2.969,4945
17687,83076.539, 2.984,4945
17688,83079.555, 3.017,4945
17689,83082.563, 3.010,4945
17690,83085.539, 2.973,4945
17691,83088.727, 3.179,4945
17692,83091.813, 3.092,4945
17693,83095.023, 3.209,4945
17694,83098.078, 3.055,4945
17695,83101.141, 3.065,4945
17696,83104.125, 2.983,4945
17697,83107.266, 3.145,4945
17698,83110.328, 3.063,4945
17699,83113.391, 3.054,4945
17700,83116.422, 3.038,4945
17701,83119.453, 3.029,4945
17702,83122.406, 2.954,4945
17703,83125.539, 3.136,4945
17704,83128.516, 2.973,4945
17705,83131.531, 3.018,4945
17706,83134.516, 2.980,4945
17707,83137.773, 3.259,4945
17708,83141.047, 3.271,4945
17709,83144.023, 2.980,4945
17710,83147.102, 3.074,4945
17711,83150.195, 3.095,4945
17712,83153.125, 2.927,4945
17713,83156.375, 3.255,4945
17714,83159.516, 3.141,4945
17715,83162.719, 3.197,4945
17716,83165.813, 3.102,4945
17717,83168.852, 3.041,4946
17718,83171.844, 2.989,4946
17719,83174.992, 3.152,4946
17720,83178.133, 3.137,4946
17721,83181.203, 3.067,4946
17722,83184.133, 2.929,4946
17723,83187.234, 3.104,4946
17724,83190.250, 3.015,4946
17725,83193.328, 3.079,4946
17726,83196.430, 3.102,4946
