Frame, Time (ms), Delta (ms) , Memory (mb)
15088,76886.961, 4.433,5747
15089,76891.617, 4.652,5747
15090,76896.195, 4.580,5747
15091,76901.391, 5.189,5747
15092,76905.891, 4.506,5747
15093,76910.477, 4.587,5747
15094,76916.117, 5.634,5747
15095,76920.758, 4.640,5747
15096,76925.398, 4.640,5747
15097,76930.273, 4.881,5747
15098,76935.164, 4.890,5747
15099,76939.609, 4.445,5747
15100,76944.320, 4.714,5747
15101,76949.508, 5.181,5747
15102,76953.969, 4.464,5747
15103,76958.727, 4.755,5747
15104,76963.898, 5.180,5747
15105,76968.453, 4.553,5747
15106,76973.094, 4.639,5747
15107,76977.828, 4.735,5747
15108,76982.961, 5.136,5747
15109,76987.508, 4.543,5747
15110,76992.258, 4.753,5747
15111,76997.336, 5.079,5747
15112,77001.938, 4.603,5747
15113,77006.602, 4.659,5747
15114,77011.273, 4.672,5747
15115,77016.313, 5.040,5747
15116,77020.883, 4.570,5747
15117,77025.664, 4.783,5747
15118,77030.227, 4.562,5747
15119,77035.352, 5.119,5747
15120,77039.984, 4.637,5747
15121,77044.617, 4.636,5747
15122,77050.227, 5.606,5747
15123,77054.625, 4.397,5747
15124,77059.977, 5.357,5746
15125,77065.273, 5.297,5746
15126,77069.953, 4.680,5746
15127,77074.594, 4.635,5746
15128,77079.172, 4.574,5746
15129,77084.328, 5.161,5746
15130,77088.914, 4.589,5746
15131,77093.633, 4.718,5746
15132,77098.672, 5.043,5746
15133,77103.203, 4.529,5746
15134,77107.852, 4.647,5746
15135,77112.375, 4.520,5746
15136,77117.633, 5.257,5746
15137,77122.250, 4.617,5746
15138,77126.953, 4.708,5746
15139,77132.109, 5.151,5746
15140,77136.695, 4.580,5746
15141,77141.234, 4.549,5746
15142,77145.844, 4.607,5746
15143,77150.992, 5.150,5746
15144,77155.617, 4.622,5746
15145,77160.188, 4.575,5746
15146,77165.391, 5.199,5746
15147,77169.914, 4.523,5746
15148,77174.438, 4.519,5746
15149,77179.172, 4.743,5746
15150,77184.219, 5.044,5746
15151,77188.891, 4.673,5746
15152,77193.461, 4.571,5746
15153,77198.586, 5.128,5746
15154,77203.086, 4.496,5746
15155,77207.945, 4.864,5746
15156,77212.406, 4.453,5746
15157,77217.711, 5.303,5746
15158,77222.289, 4.588,5746
15159,77226.773, 4.480,5746
15160,77231.969, 5.201,5746
15161,77236.641, 4.670,5746
15162,77241.195, 4.550,5746
15163,77245.844, 4.644,5746
15164,77250.984, 5.145,5746
15165,77255.664, 4.684,5747
15166,77260.219, 4.553,5747
15167,77265.445, 5.222,5747
15168,77269.953, 4.515,5747
15169,77274.625, 4.670,5747
15170,77279.195, 4.570,5747
15171,77284.336, 5.140,5747
15172,77288.883, 4.549,5747
15173,77293.563, 4.674,5747
15174,77298.672, 5.113,5747
15175,77303.320, 4.651,5747
15176,77307.758, 4.431,5747
15177,77312.523, 4.765,5747
15178,77317.523, 5.002,5747
15179,77322.078, 4.555,5747
15180,77326.742, 4.664,5747
15181,77332.023, 5.278,5747
15182,77336.578, 4.555,5747
15183,77340.977, 4.408,5747
15184,77345.688, 4.698,5747
15185,77350.906, 5.223,5747
15186,77355.414, 4.506,5747
15187,77360.117, 4.702,5747
15188,77365.094, 4.977,5747
15189,77369.883, 4.797,5747
15190,77374.484, 4.595,5747
15191,77379.008, 4.529,5747
15192,77384.148, 5.134,5747
15193,77388.891, 4.745,5747
15194,77393.422, 4.531,5747
15195,77398.547, 5.131,5747
15196,77403.203, 4.648,5747
15197,77408.430, 5.226,5747
15198,77412.969, 4.549,5747
15199,77418.125, 5.147,5747
15200,77422.813, 4.693,5747
15201,77427.383, 4.562,5747
15202,77432.531, 5.151,5747
15203,77437.109, 4.578,5747
15204,77441.797, 4.693,5747
15205,77446.555, 4.754,5747
15206,77451.633, 5.083,5747
15207,77456.234, 4.602,5747
15208,77461.086, 4.848,5747
15209,77466.438, 5.349,5747
15210,77471.047, 4.605,5747
15211,77475.688, 4.644,5747
15212,77480.359, 4.673,5747
15213,77485.422, 5.065,5747
15214,77490.078, 4.651,5747
15215,77494.875, 4.800,5747
15216,77499.984, 5.118,5747
15217,77504.617, 4.627,5747
15218,77509.133, 4.512,5747
15219,77514.273, 5.150,5747
15220,77518.836, 4.553,5747
15221,77523.555, 4.723,5747
15222,77528.117, 4.559,5747
15223,77533.203, 5.088,5747
15224,77537.781, 4.578,5747
15225,77542.328, 4.548,5747
15226,77547.633, 5.304,5747
15227,77552.258, 4.626,5747
15228,77556.867, 4.608,5746
15229,77561.469, 4.601,5746
15230,77566.773, 5.308,5746
15231,77571.164, 4.390,5746
15232,77575.922, 4.755,5746
15233,77581.094, 5.171,5746
15234,77585.813, 4.723,5746
15235,77590.438, 4.617,5746
15236,77595.031, 4.592,5746
15237,77600.172, 5.151,5746
15238,77604.641, 4.468,5746
15239,77609.258, 4.616,5746
15240,77614.547, 5.288,5746
15241,77619.023, 4.475,5746
15242,77623.539, 4.519,5746
15243,77628.188, 4.644,5746
15244,77633.313, 5.135,5746
15245,77637.992, 4.677,5746
15246,77642.594, 4.600,5746
15247,77647.789, 5.192,5746
15248,77652.305, 4.519,5746
15249,77656.875, 4.565,5746
15250,77661.656, 4.785,5746
15251,77666.875, 5.216,5746
15252,77671.508, 4.632,5746
15253,77675.977, 4.476,5746
15254,77681.133, 5.150,5746
15255,77685.781, 4.651,5746
15256,77690.445, 4.662,5746
15257,77695.117, 4.673,5746
15258,77700.281, 5.163,5746
15259,77704.883, 4.606,5746
15260,77709.578, 4.694,5746
15261,77714.648, 5.073,5746
15262,77719.195, 4.540,5746
15263,77723.922, 4.729,5746
15264,77728.539, 4.620,5746
15265,77733.828, 5.284,5746
15266,77738.406, 4.579,5746
15267,77742.953, 4.549,5746
15268,77748.102, 5.144,5746
15269,77752.750, 4.647,5746
15270,77757.281, 4.538,5746
15271,77762.055, 4.765,5746
15272,77767.125, 5.076,5746
15273,77771.813, 4.689,5746
15274,77776.484, 4.666,5746
15275,77781.852, 5.369,5747
15276,77786.289, 4.440,5747
15277,77790.984, 4.701,5747
15278,77795.602, 4.611,5747
15279,77800.891, 5.292,5747
15280,77805.297, 4.410,5747
15281,77809.953, 4.651,5747
15282,77815.258, 5.309,5747
15283,77819.938, 4.680,5747
15284,77824.523, 4.578,5747
15285,77829.078, 4.555,5747
15286,77834.211, 5.139,5747
15287,77838.844, 4.629,5747
15288,77843.320, 4.481,5747
15289,77848.461, 5.135,5747
15290,77853.078, 4.617,5747
15291,77857.844, 4.768,5747
15292,77862.445, 4.596,5747
15293,77867.875, 5.431,5747
15294,77872.953, 5.083,5747
15295,77877.750, 4.789,5747
15296,77882.945, 5.200,5747
15297,77887.531, 4.589,5747
15298,77892.203, 4.668,5747
15299,77897.273, 5.076,5747
15300,77902.000, 4.728,5747
15301,77906.594, 4.592,5747
15302,77911.461, 4.867,5747
15303,77916.797, 5.330,5747
15304,77921.313, 4.526,5747
15305,77925.977, 4.659,5747
15306,77931.070, 5.086,5747
15307,77935.688, 4.617,5747
15308,77940.242, 4.561,5747
15309,77944.914, 4.670,5747
15310,77949.922, 5.009,5747
15311,77954.727, 4.806,5747
15312,77959.195, 4.467,5747
15313,77964.367, 5.167,5747
15314,77968.992, 4.634,5747
15315,77973.656, 4.666,5747
15316,77978.188, 4.523,5747
15317,77983.258, 5.072,5747
15318,77987.914, 4.658,5747
15319,77992.547, 4.632,5747
15320,77997.727, 5.180,5747
15321,78002.227, 4.502,5747
15322,78006.898, 4.668,5747
15323,78011.695, 4.795,5747
15324,78016.695, 4.996,5747
15325,78021.289, 4.602,5747
15326,78025.859, 4.566,5747
15327,78030.586, 4.733,5747
15328,78035.586, 5.001,5747
15329,78040.172, 4.584,5747
15330,78044.883, 4.709,5747
15331,78049.961, 5.078,5747
15332,78054.602, 4.644,5747
15333,78059.133, 4.530,5747
15334,78064.328, 5.200,5747
15335,78068.977, 4.641,5747
15336,78073.461, 4.483,5747
15337,78078.164, 4.702,5747
15338,78083.195, 5.037,5747
15339,78087.914, 4.715,5747
15340,78092.453, 4.535,5747
15341,78097.734, 5.285,5747
15342,78102.242, 4.508,5747
15343,78106.984, 4.748,5747
15344,78111.430, 4.443,5747
15345,78116.703, 5.269,5747
15346,78121.141, 4.438,5747
15347,78125.844, 4.701,5747
15348,78130.461, 4.618,5747
15349,78135.570, 5.111,5747
15350,78140.164, 4.599,5747
15351,78144.805, 4.640,5747
15352,78150.195, 5.386,5747
15353,78154.703, 4.506,5747
15354,78159.297, 4.604,5747
15355,78164.367, 5.060,5747
15356,78168.930, 4.572,5747
15357,78173.648, 4.713,5747
15358,78178.180, 4.534,5747
15359,78183.281, 5.103,5747
15360,78187.922, 4.641,5747
15361,78192.523, 4.599,5747
15362,78197.523, 4.996,5747
15363,78202.164, 4.638,5747
15364,78206.727, 4.564,5747
15365,78211.430, 4.703,5747
15366,78216.734, 5.303,5747
15367,78221.156, 4.430,5747
15368,78225.742, 4.583,5747
15369,78230.461, 4.716,5747
15370,78235.602, 5.143,5747
15371,78240.164, 4.566,5747
15372,78244.797, 4.626,5747
15373,78249.969, 5.181,5747
15374,78254.672, 4.700,5747
15375,78259.250, 4.573,5747
15376,78264.375, 5.127,5747
15377,78269.203, 4.826,5747
15378,78274.094, 4.891,5747
15379,78278.633, 4.544,5747
15380,78284.078, 5.437,5747
15381,78288.477, 4.401,5747
15382,78293.266, 4.792,5747
15383,78298.492, 5.224,5747
15384,78303.023, 4.530,5747
15385,78307.906, 4.888,5747
15386,78312.359, 4.445,5747
15387,78317.617, 5.263,5747
15388,78322.047, 4.429,5747
15389,78326.766, 4.717,5747
15390,78331.734, 4.971,5747
15391,78336.289, 4.559,5747
15392,78340.977, 4.689,5747
15393,78345.641, 4.660,5747
15394,78350.711, 5.071,5747
15395,78355.352, 4.633,5747
15396,78359.922, 4.577,5747
15397,78365.078, 5.156,5747
15398,78369.648, 4.575,5747
15399,78374.141, 4.485,5747
15400,78378.820, 4.684,5747
15401,78384.172, 5.350,5747
15402,78388.758, 4.583,5747
15403,78393.219, 4.465,5747
15404,78398.320, 5.105,5747
15405,78402.891, 4.568,5747
15406,78407.992, 5.100,5747
15407,78412.523, 4.534,5747
15408,78417.656, 5.136,5747
15409,78422.219, 4.556,5747
15410,78426.859, 4.643,5747
15411,78431.938, 5.080,5747
15412,78436.586, 4.648,5747
15413,78441.078, 4.484,5747
15414,78445.742, 4.666,5747
15415,78450.852, 5.116,5747
15416,78455.430, 4.568,5747
15417,78460.094, 4.669,5747
15418,78465.156, 5.063,5747
15419,78469.742, 4.584,5747
15420,78474.406, 4.665,5747
15421,78479.234, 4.835,5747
15422,78484.055, 4.812,5747
15423,78488.516, 4.463,5747
15424,78493.234, 4.723,5747
15425,78498.422, 5.178,5747
15426,78502.930, 4.514,5747
15427,78507.594, 4.668,5747
15428,78512.203, 4.604,5747
15429,78517.391, 5.189,5747
15430,78521.891, 4.504,5747
15431,78526.516, 4.623,5747
15432,78531.617, 5.102,5747
15433,78536.188, 4.565,5747
15434,78540.633, 4.452,5747
15435,78545.305, 4.670,5747
15436,78550.500, 5.191,5747
15437,78555.055, 4.556,5747
15438,78559.711, 4.651,5747
15439,78564.836, 5.133,5747
15440,78569.297, 4.461,5747
15441,78573.984, 4.689,5747
15442,78578.586, 4.603,5747
15443,78583.703, 5.109,5747
15444,78588.258, 4.561,5747
15445,78593.000, 4.741,5746
15446,78598.148, 5.150,5746
15447,78602.719, 4.563,5746
15448,78607.180, 4.466,5746
15449,78611.922, 4.739,5746
15450,78616.922, 5.005,5746
15451,78621.625, 4.704,5746
15452,78626.180, 4.550,5746
15453,78630.805, 4.622,5746
15454,78636.055, 5.250,5746
15455,78640.492, 4.441,5746
15456,78644.984, 4.493,5746
15457,78650.453, 5.464,5746
15458,78654.664, 4.217,5746
15459,78659.250, 4.587,5746
15460,78664.359, 5.102,5746
15461,78668.969, 4.620,5746
15462,78673.539, 4.565,5746
15463,78678.453, 4.912,5746
15464,78683.914, 5.463,5746
15465,78688.469, 4.549,5746
15466,78693.469, 5.002,5746
15467,78698.633, 5.172,5746
15468,78703.063, 4.422,5746
15469,78707.828, 4.764,5746
15470,78712.273, 4.448,5746
15471,78717.516, 5.241,5746
15472,78722.016, 4.497,5746
15473,78726.633, 4.623,5746
15474,78731.734, 5.098,5746
15475,78736.195, 4.462,5746
15476,78740.969, 4.779,5746
15477,78745.461, 4.488,5746
15478,78750.641, 5.183,5746
15479,78755.133, 4.489,5746
15480,78759.789, 4.659,5746
15481,78764.930, 5.140,5746
15482,78769.398, 4.465,5746
15483,78773.977, 4.582,5746
15484,78778.703, 4.719,5746
15485,78783.867, 5.174,5746
15486,78788.391, 4.518,5746
15487,78792.961, 4.574,5746
15488,78798.016, 5.048,5746
15489,78802.570, 4.564,5746
15490,78807.516, 4.941,5746
15491,78811.945, 4.430,5746
15492,78816.922, 4.975,5746
15493,78821.398, 4.478,5746
15494,78825.945, 4.548,5746
15495,78831.039, 5.088,5746
15496,78835.641, 4.607,5746
15497,78840.148, 4.507,5746
15498,78844.758, 4.607,5746
15499,78849.859, 5.102,5746
15500,78854.359, 4.497,5746
15501,78858.961, 4.610,5746
15502,78864.156, 5.188,5746
15503,78868.844, 4.694,5746
15504,78873.281, 4.433,5746
15505,78877.883, 4.605,5746
15506,78883.281, 5.403,5746
15507,78887.711, 4.422,5746
15508,78892.172, 4.464,5746
15509,78897.320, 5.153,5746
15510,78901.914, 4.590,5746
15511,78906.609, 4.699,5746
15512,78911.250, 4.635,5746
15513,78916.945, 5.695,5746
15514,78921.422, 4.472,5746
15515,78926.414, 4.991,5746
15516,78931.180, 4.774,5746
15517,78935.703, 4.521,5746
15518,78940.211, 4.510,5746
15519,78944.953, 4.743,5746
15520,78950.023, 5.060,5746
15521,78954.625, 4.608,5746
15522,78959.320, 4.698,5746
15523,78964.273, 4.950,5746
15524,78968.828, 4.557,5746
15525,78973.539, 4.712,5746
15526,78978.086, 4.538,5746
15527,78983.273, 5.198,5746
15528,78987.813, 4.532,5746
15529,78992.438, 4.627,5746
15530,78997.703, 5.265,5746
15531,79002.211, 4.510,5746
15532,79006.719, 4.504,5746
15533,79011.414, 4.694,5746
15534,79016.477, 5.067,5746
15535,79020.992, 4.518,5746
15536,79025.719, 4.719,5746
15537,79030.219, 4.509,5746
15538,79035.484, 5.264,5746
15539,79040.094, 4.604,5746
15540,79044.664, 4.580,5746
15541,79049.781, 5.113,5746
15542,79054.352, 4.563,5746
15543,79058.953, 4.609,5746
15544,79064.133, 5.178,5747
15545,79068.695, 4.562,5747
15546,79073.219, 4.522,5747
15547,79077.969, 4.755,5747
15548,79083.492, 5.518,5747
15549,79088.219, 4.728,5747
15550,79092.844, 4.628,5747
15551,79098.359, 5.507,5747
15552,79103.234, 4.885,5747
15553,79107.883, 4.643,5747
15554,79112.594, 4.715,5747
15555,79117.656, 5.064,5747
15556,79122.180, 4.518,5747
15557,79126.945, 4.773,5747
15558,79132.086, 5.129,5747
15559,79136.516, 4.436,5747
15560,79141.156, 4.637,5747
15561,79145.836, 4.679,5747
15562,79150.914, 5.079,5747
15563,79155.445, 4.531,5747
15564,79159.945, 4.508,5747
15565,79165.133, 5.179,5747
15566,79169.664, 4.534,5747
15567,79174.242, 4.579,5747
15568,79178.844, 4.603,5747
15569,79183.977, 5.134,5747
15570,79188.398, 4.413,5747
15571,79192.945, 4.552,5747
15572,79198.086, 5.138,5747
15573,79202.648, 4.566,5747
15574,79207.148, 4.499,5747
15575,79211.703, 4.554,5747
15576,79216.891, 5.193,5747
15577,79221.406, 4.512,5747
15578,79226.117, 4.708,5747
15579,79231.102, 4.982,5747
15580,79235.508, 4.409,5747
15581,79240.109, 4.605,5747
15582,79244.789, 4.674,5747
15583,79249.945, 5.166,5747
15584,79254.313, 4.366,5747
15585,79259.016, 4.697,5747
15586,79264.086, 5.071,5747
15587,79268.633, 4.552,5747
15588,79273.172, 4.534,5747
15589,79277.758, 4.588,5747
15590,79282.820, 5.057,5747
15591,79287.375, 4.557,5747
15592,79291.953, 4.581,5747
15593,79297.063, 5.102,5747
15594,79301.508, 4.448,5747
15595,79306.164, 4.659,5747
15596,79310.898, 4.738,5747
15597,79315.969, 5.074,5747
15598,79320.383, 4.406,5747
15599,79324.984, 4.609,5747
15600,79329.492, 4.499,5747
15601,79334.656, 5.167,5747
15602,79339.156, 4.504,5747
15603,79343.664, 4.504,5747
15604,79348.805, 5.142,5747
15605,79353.273, 4.470,5747
15606,79357.914, 4.643,5747
15607,79362.422, 4.501,5746
15608,79367.531, 5.112,5746
15609,79372.023, 4.490,5746
15610,79376.609, 4.589,5746
15611,79381.703, 5.088,5746
15612,79386.219, 4.519,5746
15613,79391.063, 4.841,5746
15614,79395.406, 4.343,5746
15615,79400.539, 5.141,5746
15616,79405.039, 4.494,5746
15617,79409.984, 4.949,5746
15618,79414.922, 4.938,5746
15619,79419.609, 4.688,5746
15620,79424.141, 4.528,5746
15621,79428.875, 4.738,5746
15622,79433.859, 4.984,5746
15623,79438.320, 4.465,5746
15624,79442.820, 4.496,5746
15625,79448.000, 5.179,5746
15626,79452.500, 4.499,5746
15627,79457.047, 4.541,5746
15628,79461.516, 4.477,5746
15629,79466.633, 5.117,5746
15630,79471.164, 4.526,5746
15631,79475.688, 4.522,5746
15632,79480.477, 4.791,5746
15633,79485.367, 4.889,5746
15634,79490.250, 4.886,5746
15635,79494.797, 4.544,5746
15636,79499.898, 5.106,5746
15637,79504.336, 4.444,5746
15638,79508.836, 4.496,5746
15639,79513.531, 4.695,5746
15640,79518.469, 4.935,5746
15641,79522.992, 4.524,5746
15642,79527.609, 4.618,5746
15643,79532.594, 4.987,5746
15644,79537.078, 4.475,5746
15645,79541.633, 4.563,5746
15646,79546.234, 4.596,5746
15647,79551.289, 5.060,5746
15648,79555.688, 4.390,5746
15649,79560.250, 4.568,5746
15650,79565.227, 4.979,5746
15651,79569.734, 4.504,5746
15652,79574.453, 4.714,5746
15653,79579.016, 4.566,5746
15654,79584.086, 5.067,5746
15655,79588.820, 4.741,5746
15656,79593.203, 4.381,5746
15657,79598.242, 5.043,5746
15658,79602.641, 4.397,5746
15659,79607.109, 4.462,5745
15660,79611.563, 4.461,5745
15661,79616.805, 5.237,5745
15662,79621.297, 4.494,5745
15663,79625.883, 4.587,5746
15664,79630.781, 4.896,5746
15665,79635.453, 4.670,5746
15666,79639.836, 4.384,5746
15667,79644.422, 4.587,5746
15668,79649.328, 4.908,5746
15669,79652.320, 2.999,5032
15670,79655.219, 2.895,5032
15671,79658.188, 2.963,5032
15672,79661.063, 2.877,5032
15673,79664.102, 3.037,5032
15674,79667.078, 2.974,5032
15675,79670.000, 2.927,5032
15676,79672.922, 2.924,5032
15677,79675.891, 2.969,5032
15678,79678.867, 2.978,5032
15679,79681.844, 2.973,5032
15680,79684.898, 3.056,5032
15681,79687.922, 3.026,5032
15682,79690.898, 2.976,5032
15683,79693.891, 2.988,5032
15684,79696.969, 3.081,5032
15685,79699.938, 2.972,5032
15686,79702.984, 3.042,5032
15687,79706.094, 3.103,5032
15688,79709.016, 2.923,5032
15689,79711.930, 2.920,5032
15690,79714.789, 2.857,5032
15691,79717.750, 2.961,5032
15692,79720.734, 2.984,5032
15693,79723.766, 3.030,5032
15694,79726.773, 3.010,5032
15695,79729.727, 2.952,5032
15696,79732.773, 3.048,5032
15697,79735.758, 2.983,5032
15698,79738.680, 2.922,5032
15699,79741.563, 2.884,5032
15700,79744.508, 2.942,5032
15701,79747.492, 2.989,5032
15702,79750.445, 2.949,5032
15703,79753.516, 3.075,5032
15704,79756.523, 3.005,5032
15705,79759.516, 2.993,5032
15706,79762.578, 3.067,5032
15707,79765.789, 3.207,5032
15708,79768.813, 3.020,5032
15709,79771.844, 3.032,5032
15710,79774.945, 3.107,5032
15711,79777.867, 2.916,5032
15712,79780.852, 2.988,5032
15713,79783.875, 3.027,5032
15714,79786.820, 2.942,5032
15715,79789.781, 2.958,5032
15716,79792.758, 2.979,5032
15717,79795.945, 3.190,5032
15718,79799.461, 3.508,5032
15719,79802.438, 2.983,5032
15720,79805.789, 3.350,5032
15721,79809.141, 3.352,5032
15722,79812.203, 3.065,5032
15723,79815.195, 2.989,5032
15724,79818.188, 2.990,5032
15725,79821.078, 2.894,5032
15726,79824.125, 3.046,5032
15727,79827.016, 2.889,5032
15728,79829.938, 2.925,5032
15729,79833.063, 3.116,5032
15730,79836.078, 3.017,5032
15731,79839.211, 3.142,5032
15732,79842.180, 2.966,5032
15733,79845.156, 2.978,5032
15734,79848.070, 2.909,5032
15735,79850.984, 2.917,5032
15736,79854.133, 3.148,5032
15737,79857.078, 2.941,5032
15738,79860.000, 2.933,5032
15739,79862.898, 2.897,5032
15740,79865.797, 2.889,5032
15741,79868.727, 2.933,5032
15742,79871.633, 2.914,5032
15743,79874.547, 2.910,5032
15744,79877.422, 2.870,5032
15745,79880.422, 3.000,5032
15746,79883.430, 3.004,5032
15747,79886.414, 2.985,5032
15748,79889.234, 2.828,5032
15749,79892.164, 2.924,5032
15750,79895.156, 2.992,5032
15751,79898.164, 3.012,5032
15752,79901.156, 2.995,5032
15753,79904.078, 2.918,5032
15754,79906.984, 2.907,5032
15755,79909.922, 2.942,5032
15756,79912.945, 3.021,5032
15757,79915.953, 3.010,5032
15758,79918.969, 3.015,5032
15759,79921.859, 2.888,5032
15760,79924.805, 2.939,5032
15761,79927.797, 2.997,5032
15762,79930.750, 2.948,5032
15763,79933.766, 3.020,5032
15764,79936.664, 2.903,5032
15765,79939.609, 2.942,5032
15766,79942.578, 2.973,5032
15767,79945.766, 3.180,5032
15768,79948.766, 3.000,5032
15769,79951.734, 2.973,5032
15770,79954.648, 2.917,5032
15771,79957.602, 2.949,5032
15772,79960.555, 2.955,5032
15773,79963.688, 3.131,5032
15774,79966.648, 2.966,5032
15775,79969.695, 3.036,5032
15776,79972.805, 3.113,5032
15777,79975.883, 3.082,5032
15778,79978.789, 2.901,5032
15779,79981.859, 3.071,5032
15780,79984.875, 3.017,5032
15781,79987.797, 2.921,5032
15782,79990.984, 3.196,5032
15783,79993.953, 2.962,5032
15784,79997.070, 3.118,5032
15785,80000.102, 3.027,5032
15786,80003.320, 3.224,5032
15787,80006.359, 3.034,5032
15788,80009.352, 2.994,5032
15789,80012.336, 2.990,5032
15790,80015.281, 2.940,5032
15791,80018.273, 2.996,5032
15792,80021.266, 2.989,5032
15793,80024.359, 3.090,5032
15794,80027.359, 2.998,5032
15795,80031.156, 3.802,5032
15796,80034.328, 3.176,5032
15797,80037.367, 3.034,5033
15798,80040.367, 2.996,5033
15799,80043.305, 2.944,5033
15800,80046.328, 3.025,5033
15801,80049.438, 3.109,5033
15802,80052.352, 2.907,5033
15803,80055.281, 2.940,5033
15804,80058.227, 2.943,5033
15805,80061.141, 2.908,5033
15806,80064.133, 2.991,5033
15807,80067.227, 3.100,5033
15808,80070.609, 3.381,5033
15809,80073.531, 2.925,5033
15810,80076.516, 2.982,5033
15811,80079.539, 3.022,5033
15812,80082.445, 2.908,5033
15813,80085.438, 2.987,5033
15814,80088.398, 2.960,5033
15815,80091.367, 2.974,5033
15816,80094.586, 3.220,5033
15817,80097.664, 3.085,5033
15818,80100.773, 3.101,5033
15819,80103.688, 2.907,5033
15820,80106.586, 2.905,5033
15821,80109.469, 2.880,5033
15822,80112.438, 2.970,5033
15823,80115.578, 3.143,5033
15824,80118.531, 2.956,5033
15825,80121.523, 2.989,5033
15826,80124.508, 2.988,5033
15827,80127.477, 2.964,5033
15828,80130.492, 3.016,5033
15829,80133.563, 3.076,5033
15830,80136.508, 2.940,5033
15831,80139.445, 2.936,5033
15832,80142.453, 3.007,5033
15833,80145.391, 2.936,5033
15834,80148.352, 2.960,5033
15835,80151.227, 2.880,5033
15836,80154.188, 2.960,5033
15837,80157.195, 3.011,5033
15838,80160.141, 2.942,5033
15839,80162.992, 2.858,5033
15840,80166.266, 3.273,5033
15841,80169.195, 2.927,5033
15842,80172.258, 3.062,5033
15843,80175.281, 3.021,5033
15844,80178.211, 2.932,5033
15845,80181.281, 3.074,5033
15846,80184.273, 2.987,5033
15847,80187.211, 2.938,5033
15848,80190.148, 2.938,5033
15849,80193.305, 3.160,5033
15850,80196.258, 2.950,5033
15851,80199.328, 3.077,5033
15852,80202.305, 2.968,5033
15853,80205.203, 2.896,5033
15854,80208.094, 2.892,5033
15855,80211.047, 2.952,5033
15856,80214.156, 3.115,5033
15857,80217.172, 3.013,5033
15858,80220.148, 2.978,5033
15859,80223.031, 2.880,5033
15860,80225.945, 2.919,5033
15861,80228.891, 2.946,5032
15862,80231.844, 2.948,5032
15863,80234.781, 2.940,5032
15864,80237.656, 2.876,5032
15865,80240.633, 2.980,5032
15866,80243.742, 3.101,5032
15867,80246.734, 2.992,5032
15868,80249.797, 3.061,5032
15869,80252.805, 3.011,5032
15870,80256.055, 3.245,5032
15871,80259.047, 2.992,5032
15872,80261.938, 2.902,5032
15873,80265.031, 3.085,5032
15874,80267.914, 2.891,5032
15875,80270.836, 2.920,5032
15876,80274.102, 3.261,5032
15877,80277.023, 2.919,5032
15878,80279.875, 2.858,5032
15879,80282.867, 2.995,5032
15880,80285.844, 2.971,5032
15881,80288.773, 2.925,5032
15882,80291.734, 2.964,5032
15883,80294.656, 2.928,5032
15884,80297.828, 3.164,5032
15885,80300.906, 3.085,5032
15886,80303.984, 3.076,5032
15887,80306.969, 2.990,5032
15888,80309.922, 2.945,5032
15889,80313.016, 3.091,5032
15890,80316.070, 3.055,5032
15891,80319.039, 2.972,5032
15892,80322.094, 3.053,5032
15893,80325.180, 3.090,5032
15894,80328.273, 3.099,5032
15895,80332.023, 3.743,5032
15896,80335.172, 3.153,5032
15897,80338.117, 2.936,5032
15898,80341.094, 2.982,5032
15899,80344.086, 2.988,5032
15900,80347.055, 2.970,5032
15901,80350.031, 2.974,5032
15902,80353.055, 3.027,5032
15903,80355.914, 2.861,5032
15904,80358.813, 2.896,5032
15905,80361.758, 2.947,5032
15906,80364.789, 3.031,5032
15907,80367.875, 3.086,5032
15908,80370.805, 2.929,5032
15909,80373.703, 2.897,5032
15910,80376.633, 2.938,5032
15911,80379.547, 2.909,5032
15912,80382.523, 2.977,5032
15913,80385.406, 2.879,5032
15914,80388.266, 2.867,5032
15915,80391.141, 2.874,5032
15916,80394.188, 3.042,5032
15917,80397.203, 3.020,5032
15918,80400.242, 3.034,5032
15919,80403.266, 3.026,5032
15920,80406.133, 2.869,5032
15921,80409.117, 2.981,5032
15922,80412.031, 2.911,5032
15923,80415.039, 3.006,5032
15924,80417.961, 2.930,5032
15925,80420.930, 2.965,5032
15926,80423.930, 3.001,5032
15927,80426.828, 2.900,5032
15928,80429.781, 2.954,5032
15929,80432.836, 3.050,5032
15930,80435.703, 2.870,5032
15931,80438.703, 2.998,5032
15932,80441.695, 2.991,5032
15933,80444.617, 2.925,5032
15934,80447.484, 2.869,5032
15935,80450.477, 2.991,5032
15936,80453.406, 2.930,5032
15937,80456.430, 3.024,5032
15938,80459.445, 3.012,5032
15939,80462.391, 2.943,5032
15940,80465.430, 3.045,5032
15941,80468.438, 3.009,5032
15942,80471.461, 3.024,5032
15943,80474.609, 3.151,5032
15944,80477.695, 3.077,5032
15945,80480.641, 2.948,5032
15946,80483.656, 3.023,5032
15947,80486.883, 3.225,5032
15948,80489.891, 3.004,5032
15949,80492.930, 3.036,5032
15950,80495.867, 2.938,5032
15951,80498.820, 2.957,5032
15952,80501.766, 2.944,5032
15953,80504.695, 2.925,5032
15954,80507.648, 2.964,5032
15955,80510.641, 2.984,5032
15956,80513.703, 3.060,5032
15957,80516.766, 3.061,5032
15958,80519.758, 2.995,5032
15959,80522.773, 3.020,5032
15960,80525.750, 2.972,5032
