Frame, Time (ms), Delta (ms) , Memory (mb)
19475,93535.414, 3.666,5107
19476,93538.875, 3.465,5107
19477,93542.477, 3.602,5107
19478,93546.156, 3.680,5107
19479,93549.945, 3.790,5108
19480,93553.703, 3.755,5108
19481,93557.398, 3.691,5108
19482,93560.992, 3.597,5108
19483,93564.797, 3.809,5108
19484,93568.445, 3.649,5108
19485,93572.047, 3.600,5108
19486,93575.836, 3.788,5108
19487,93579.523, 3.693,5108
19488,93583.250, 3.721,5108
19489,93586.727, 3.473,5108
19490,93590.391, 3.663,5108
19491,93594.063, 3.677,5108
19492,93597.789, 3.723,5108
19493,93601.344, 3.553,5108
19494,93605.039, 3.698,5108
19495,93608.820, 3.785,5108
19496,93612.602, 3.781,5108
19497,93616.188, 3.583,5108
19498,93619.875, 3.689,5108
19499,93623.750, 3.878,5108
19500,93627.438, 3.685,5108
19501,93631.391, 3.948,5108
19502,93635.164, 3.780,5108
19503,93639.094, 3.925,5108
19504,93642.883, 3.794,5108
19505,93646.906, 4.023,5108
19506,93650.516, 3.608,5108
19507,93654.484, 3.965,5108
19508,93658.508, 4.031,5108
19509,93662.242, 3.736,5108
19510,93665.727, 3.474,5108
19511,93669.414, 3.694,5108
19512,93673.016, 3.599,5108
19513,93676.750, 3.736,5108
19514,93680.422, 3.671,5108
19515,93684.258, 3.841,5108
19516,93688.141, 3.879,5108
19517,93691.969, 3.833,5108
19518,93695.977, 4.006,5108
19519,93699.672, 3.692,5108
19520,93703.438, 3.762,5108
19521,93707.031, 3.592,5108
19522,93710.727, 3.701,5108
19523,93714.203, 3.480,5108
19524,93717.820, 3.612,5108
19525,93721.344, 3.523,5108
19526,93725.000, 3.650,5108
19527,93728.602, 3.615,5108
19528,93732.211, 3.604,5108
19529,93735.672, 3.458,5108
19530,93739.391, 3.717,5108
19531,93743.195, 3.808,5108
19532,93746.773, 3.575,5108
19533,93750.375, 3.603,5108
19534,93753.844, 3.472,5108
19535,93757.508, 3.662,5108
19536,93761.336, 3.826,5108
19537,93764.914, 3.586,5108
19538,93768.586, 3.672,5108
19539,93772.453, 3.859,5108
19540,93776.094, 3.642,5108
19541,93779.828, 3.737,5108
19542,93783.547, 3.721,5108
19543,93787.258, 3.708,5108
19544,93790.961, 3.705,5108
19545,93794.609, 3.653,5108
19546,93798.164, 3.550,5108
19547,93801.828, 3.666,5108
19548,93805.359, 3.523,5108
19549,93809.117, 3.759,5108
19550,93812.680, 3.566,5108
19551,93816.172, 3.491,5108
19552,93819.750, 3.578,5108
19553,93823.359, 3.611,5108
19554,93827.070, 3.710,5108
19555,93830.758, 3.683,5108
19556,93834.516, 3.764,5108
19557,93838.305, 3.796,5108
19558,93842.086, 3.774,5108
19559,93845.938, 3.850,5108
19560,93849.766, 3.827,5108
19561,93853.406, 3.642,5108
19562,93857.320, 3.914,5108
19563,93860.844, 3.528,5108
19564,93864.602, 3.758,5108
19565,93868.773, 4.168,5108
19566,93872.750, 3.972,5108
19567,93876.813, 4.065,5108
19568,93880.641, 3.832,5107
19569,93884.250, 3.610,5107
19570,93887.852, 3.599,5107
19571,93891.750, 3.893,5107
19572,93895.516, 3.773,5107
19573,93899.219, 3.707,5107
19574,93902.781, 3.556,5107
19575,93906.688, 3.907,5107
19576,93910.391, 3.697,5107
19577,93913.898, 3.515,5107
19578,93917.516, 3.615,5107
19579,93921.102, 3.583,5107
19580,93924.844, 3.745,5107
19581,93928.523, 3.681,5107
19582,93932.195, 3.675,5107
19583,93935.797, 3.594,5107
19584,93939.539, 3.752,5107
19585,93943.117, 3.573,5107
19586,93947.063, 3.940,5107
19587,93950.719, 3.658,5107
19588,93954.422, 3.702,5107
19589,93958.242, 3.830,5107
19590,93961.781, 3.530,5107
19591,93965.289, 3.518,5107
19592,93968.859, 3.562,5107
19593,93972.344, 3.487,5107
19594,93976.000, 3.652,5107
19595,93979.633, 3.643,5107
19596,93983.266, 3.630,5107
19597,93986.781, 3.508,5107
19598,93990.320, 3.541,5107
19599,93993.836, 3.516,5107
19600,93997.438, 3.604,5107
19601,94001.266, 3.832,5108
19602,94004.805, 3.534,5108
19603,94008.664, 3.859,5108
19604,94012.266, 3.602,5108
19605,94015.867, 3.602,5108
19606,94019.367, 3.496,5108
19607,94022.992, 3.624,5108
19608,94026.742, 3.756,5108
19609,94030.492, 3.752,5108
19610,94034.094, 3.594,5108
19611,94037.797, 3.708,5108
19612,94041.414, 3.617,5108
19613,94044.945, 3.535,5108
19614,94048.602, 3.655,5108
19615,94052.250, 3.645,5108
19616,94055.805, 3.553,5108
19617,94059.719, 3.913,5108
19618,94063.352, 3.632,5108
19619,94066.938, 3.596,5108
19620,94070.570, 3.630,5108
19621,94074.211, 3.639,5108
19622,94078.070, 3.856,5108
19623,94081.633, 3.567,5108
19624,94085.250, 3.620,5108
19625,94088.820, 3.563,5108
19626,94092.555, 3.741,5108
19627,94096.055, 3.490,5108
19628,94099.883, 3.832,5108
19629,94103.609, 3.729,5108
19630,94107.430, 3.817,5108
19631,94111.164, 3.734,5108
19632,94114.758, 3.596,5108
19633,94118.336, 3.574,5108
19634,94121.953, 3.627,5108
19635,94125.852, 3.892,5108
19636,94129.492, 3.645,5108
19637,94133.078, 3.583,5108
19638,94136.688, 3.606,5108
19639,94140.539, 3.855,5109
19640,94144.203, 3.663,5109
19641,94148.109, 3.904,5109
19642,94151.703, 3.595,5109
19643,94155.602, 3.906,5109
19644,94159.352, 3.741,5109
19645,94163.023, 3.673,5109
19646,94166.641, 3.625,5109
19647,94170.352, 3.700,5109
19648,94174.391, 4.040,5109
19649,94178.070, 3.681,5109
19650,94181.633, 3.572,5109
19651,94185.258, 3.622,5109
19652,94188.805, 3.541,5109
19653,94192.516, 3.710,5109
19654,94196.188, 3.679,5109
19655,94199.633, 3.445,5109
19656,94203.305, 3.675,5109
19657,94207.133, 3.820,5109
19658,94211.047, 3.910,5109
19659,94214.938, 3.897,5109
19660,94218.922, 3.984,5109
19661,94222.680, 3.750,5109
19662,94226.539, 3.868,5109
19663,94230.219, 3.677,5109
19664,94234.000, 3.778,5109
19665,94237.688, 3.686,5109
19666,94241.305, 3.628,5109
19667,94244.953, 3.646,5109
19668,94248.594, 3.640,5109
19669,94252.289, 3.701,5109
19670,94256.000, 3.703,5109
19671,94259.672, 3.667,5109
19672,94263.227, 3.565,5109
19673,94266.906, 3.678,5109
19674,94270.633, 3.729,5109
19675,94274.656, 4.015,5109
19676,94278.242, 3.591,5109
19677,94282.000, 3.749,5109
19678,94285.570, 3.583,5109
19679,94289.195, 3.620,5109
19680,94293.000, 3.797,5109
19681,94296.641, 3.650,5109
19682,94300.422, 3.780,5109
19683,94303.906, 3.489,5109
19684,94307.453, 3.543,5109
19685,94310.930, 3.475,5109
19686,94314.852, 3.919,5109
19687,94318.578, 3.733,5109
19688,94322.586, 4.009,5109
19689,94326.250, 3.659,5109
19690,94329.875, 3.624,5109
19691,94334.320, 4.442,5109
19692,94338.094, 3.778,5109
19693,94342.281, 4.188,5109
19694,94346.211, 3.931,5109
19695,94350.328, 4.114,5109
19696,94354.195, 3.870,5109
19697,94358.453, 4.252,5109
19698,94362.430, 3.982,5109
19699,94366.242, 3.815,5109
19700,94370.336, 4.089,5109
19701,94374.461, 4.125,5109
19702,94378.422, 3.956,5109
19703,94382.266, 3.850,5109
19704,94385.938, 3.674,5109
19705,94389.531, 3.594,5109
19706,94393.250, 3.722,5109
19707,94396.891, 3.634,5109
19708,94400.563, 3.671,5109
19709,94404.250, 3.690,5109
19710,94407.922, 3.671,5109
19711,94411.672, 3.747,5109
19712,94415.383, 3.712,5109
19713,94419.039, 3.655,5109
19714,94422.766, 3.729,5109
19715,94426.547, 3.782,5109
19716,94430.539, 3.995,5111
19717,94434.391, 3.849,5113
19718,94438.094, 3.700,5113
19719,94441.820, 3.729,5113
19720,94445.453, 3.631,5113
19721,94448.984, 3.532,5113
19722,94452.664, 3.681,5113
19723,94456.430, 3.766,5113
19724,94460.289, 3.863,5113
19725,94463.891, 3.597,5113
19726,94467.484, 3.591,5113
19727,94471.000, 3.514,5113
19728,94475.078, 4.077,5113
19729,94478.711, 3.638,5113
19730,94482.406, 3.696,5113
19731,94486.000, 3.589,5113
19732,94489.766, 3.772,5113
19733,94493.484, 3.718,5113
19734,94497.328, 3.837,5113
19735,94501.039, 3.712,5113
19736,94504.641, 3.609,5113
19737,94508.398, 3.753,5113
19738,94512.273, 3.882,5113
19739,94515.906, 3.628,5113
19740,94519.578, 3.674,5113
19741,94523.375, 3.789,5113
19742,94526.992, 3.621,5113
19743,94530.906, 3.917,5113
19744,94534.641, 3.739,5113
19745,94538.336, 3.688,5113
19746,94541.867, 3.536,5113
19747,94545.578, 3.711,5113
19748,94549.242, 3.664,5113
19749,94552.938, 3.694,5113
19750,94556.516, 3.580,5113
19751,94560.430, 3.908,5113
19752,94564.023, 3.594,5113
19753,94567.930, 3.914,5113
19754,94571.719, 3.777,5113
19755,94575.375, 3.661,5113
19756,94579.094, 3.722,5113
19757,94582.758, 3.658,5113
19758,94586.609, 3.863,5113
19759,94590.305, 3.688,5113
19760,94594.086, 3.782,5113
19761,94597.945, 3.860,5113
19762,94601.523, 3.574,5113
19763,94605.289, 3.771,5113
19764,94609.125, 3.834,5113
19765,94612.859, 3.738,5113
19766,94616.469, 3.607,5113
19767,94620.234, 3.769,5113
19768,94624.078, 3.840,5113
19769,94627.844, 3.761,5113
19770,94631.375, 3.531,5113
19771,94635.141, 3.768,5113
19772,94638.953, 3.816,5113
19773,94643.063, 4.104,5113
19774,94646.734, 3.670,5113
19775,94650.563, 3.833,5113
19776,94654.500, 3.938,5113
19777,94658.250, 3.755,5113
19778,94662.094, 3.839,5113
19779,94665.703, 3.606,5113
19780,94669.289, 3.595,5112
19781,94672.859, 3.566,5110
19782,94676.703, 3.840,5110
19783,94680.227, 3.530,5110
19784,94684.016, 3.784,5110
19785,94687.586, 3.572,5110
19786,94691.414, 3.822,5110
19787,94695.016, 3.604,5110
19788,94698.844, 3.828,5110
19789,94702.750, 3.906,5110
19790,94706.438, 3.688,5110
19791,94710.031, 3.590,5110
19792,94713.609, 3.586,5110
19793,94717.320, 3.706,5110
19794,94720.961, 3.645,5111
19795,94724.758, 3.796,5111
19796,94728.484, 3.730,5111
19797,94732.430, 3.942,5111
19798,94736.273, 3.842,5111
19799,94740.094, 3.822,5111
19800,94743.773, 3.678,5111
19801,94747.609, 3.837,5111
19802,94751.461, 3.849,5111
19803,94754.984, 3.522,5111
19804,94758.773, 3.794,5111
19805,94762.617, 3.846,5111
19806,94766.234, 3.618,5111
19807,94769.828, 3.594,5111
19808,94773.844, 4.013,5111
19809,94777.500, 3.657,5111
19810,94781.797, 4.296,5112
19811,94785.633, 3.838,5112
19812,94789.195, 3.562,5112
19813,94792.930, 3.738,5112
19814,94796.906, 3.969,5112
19815,94800.914, 4.010,5112
19816,94804.742, 3.821,5112
19817,94808.547, 3.812,5112
19818,94812.219, 3.674,5112
19819,94815.930, 3.709,5112
19820,94819.672, 3.735,5112
19821,94823.563, 3.895,5112
19822,94827.297, 3.743,5112
19823,94831.047, 3.737,5112
19824,94834.953, 3.913,5112
19825,94838.625, 3.670,5112
19826,94842.398, 3.773,5112
19827,94846.609, 4.211,5112
19828,94850.625, 4.024,5112
19829,94854.492, 3.857,5112
19830,94858.758, 4.270,5112
19831,94862.516, 3.759,5112
19832,94866.453, 3.937,5112
19833,94870.570, 4.117,5112
19834,94874.727, 4.156,5112
19835,94878.781, 4.051,5112
19836,94882.594, 3.815,5112
19837,94886.602, 4.009,5112
19838,94890.891, 4.287,5112
19839,94894.898, 4.013,5112
19840,94898.789, 3.881,5112
19841,94902.695, 3.907,5112
19842,94906.625, 3.940,5112
19843,94910.727, 4.096,5112
19844,94914.586, 3.859,5112
19845,94918.477, 3.892,5112
19846,94922.180, 3.705,5112
19847,94926.109, 3.925,5112
19848,94929.828, 3.720,5112
19849,94933.711, 3.883,5112
19850,94937.430, 3.719,5112
19851,94941.328, 3.892,5112
19852,94945.172, 3.848,5112
19853,94948.773, 3.601,5112
19854,94952.422, 3.650,5112
19855,94956.141, 3.720,5112
19856,94959.953, 3.812,5112
19857,94963.820, 3.867,5112
19858,94967.727, 3.907,5112
19859,94971.586, 3.858,5112
19860,94976.086, 4.501,5112
19861,94979.734, 3.643,5112
19862,94983.383, 3.647,5112
19863,94987.266, 3.895,5112
19864,94991.563, 4.292,5112
19865,94995.688, 4.117,5112
19866,94999.336, 3.648,5112
19867,95003.125, 3.792,5112
19868,95006.867, 3.752,5112
19869,95010.664, 3.786,5112
19870,95014.383, 3.724,5112
19871,95018.188, 3.809,5112
19872,95021.930, 3.742,5112
19873,95025.641, 3.710,5112
19874,95029.328, 3.678,5112
19875,95033.109, 3.789,5112
19876,95036.961, 3.857,5112
19877,95040.789, 3.819,5112
19878,95044.609, 3.828,5112
19879,95048.211, 3.596,5112
19880,95051.859, 3.648,5112
19881,95055.906, 4.053,5112
19882,95059.695, 3.778,5112
19883,95063.469, 3.778,5112
19884,95067.203, 3.740,5112
19885,95070.852, 3.648,5112
19886,95074.766, 3.910,5112
19887,95078.563, 3.803,5112
19888,95082.477, 3.906,5112
19889,95086.172, 3.699,5112
19890,95089.898, 3.726,5112
19891,95093.742, 3.843,5112
19892,95097.406, 3.659,5112
19893,95101.102, 3.696,5112
19894,95104.773, 3.671,5112
19895,95108.773, 4.007,5112
19896,95112.625, 3.852,5112
19897,95116.352, 3.721,5112
19898,95120.063, 3.711,5112
19899,95123.922, 3.861,5112
19900,95127.656, 3.728,5112
19901,95131.477, 3.826,5112
19902,95135.469, 3.994,5112
19903,95139.203, 3.737,5112
19904,95144.016, 4.804,5112
19905,95147.828, 3.819,5112
19906,95151.883, 4.056,5112
19907,95155.609, 3.726,5112
19908,95159.563, 3.953,5112
19909,95163.297, 3.734,5112
19910,95166.938, 3.646,5112
19911,95171.055, 4.110,5112
19912,95174.820, 3.764,5112
19913,95178.680, 3.855,5113
19914,95182.477, 3.803,5113
19915,95186.508, 4.031,5113
19916,95190.570, 4.066,5113
19917,95194.227, 3.658,5113
19918,95198.125, 3.892,5113
19919,95201.797, 3.674,5113
19920,95205.852, 4.055,5113
19921,95209.578, 3.729,5113
19922,95213.484, 3.905,5113
19923,95217.203, 3.717,5113
19924,95221.016, 3.812,5113
19925,95224.711, 3.691,5113
19926,95228.523, 3.821,5113
19927,95232.703, 4.177,5113
19928,95236.539, 3.839,5113
19929,95240.328, 3.780,5113
19930,95244.102, 3.779,5113
19931,95247.945, 3.850,5113
19932,95251.734, 3.781,5113
19933,95255.359, 3.622,5113
19934,95259.297, 3.943,5113
19935,95263.133, 3.838,5113
19936,95267.039, 3.900,5113
19937,95270.758, 3.725,5113
19938,95274.727, 3.964,5113
19939,95278.703, 3.974,5113
19940,95282.586, 3.893,5113
19941,95286.586, 3.999,5113
19942,95290.328, 3.731,5113
19943,95294.289, 3.970,5113
19944,95297.938, 3.650,5113
19945,95301.875, 3.935,5113
19946,95305.547, 3.675,5113
19947,95309.266, 3.719,5113
19948,95313.078, 3.808,5113
19949,95317.070, 3.988,5113
19950,95320.805, 3.741,5113
19951,95324.859, 4.050,5113
19952,95328.758, 3.896,5113
19953,95332.516, 3.759,5113
19954,95336.367, 3.849,5113
19955,95340.164, 3.805,5113
19956,95344.195, 4.027,5113
19957,95347.992, 3.799,5113
19958,95352.008, 4.011,5113
19959,95355.984, 3.980,5113
19960,95360.172, 4.189,5113
19961,95364.180, 4.008,5113
19962,95368.094, 3.915,5113
19963,95372.383, 4.284,5113
19964,95376.352, 3.972,5113
19965,95380.250, 3.902,5113
19966,95384.047, 3.793,5113
19967,95387.938, 3.890,5113
19968,95391.953, 4.023,5113
19969,95395.609, 3.651,5113
19970,95399.352, 3.738,5113
19971,95402.961, 3.612,5113
19972,95406.742, 3.784,5113
19973,95410.305, 3.561,5113
19974,95413.922, 3.620,5113
19975,95417.508, 3.580,5113
19976,95421.695, 4.184,5113
19977,95425.477, 3.788,5113
19978,95429.398, 3.920,5113
19979,95433.125, 3.725,5112
19980,95437.016, 3.891,5112
19981,95440.852, 3.836,5112
19982,95447.359, 6.505,5112
19983,95451.281, 3.932,5112
19984,95455.250, 3.968,5112
19985,95459.344, 4.083,5112
19986,95463.305, 3.968,5112
19987,95467.188, 3.882,5112
19988,95471.227, 4.043,5112
19989,95475.164, 3.935,5112
19990,95478.906, 3.743,5112
19991,95482.828, 3.921,5112
19992,95486.508, 3.681,5112
19993,95490.398, 3.889,5112
19994,95494.195, 3.801,5112
19995,95498.141, 3.943,5112
19996,95501.984, 3.837,5112
19997,95505.922, 3.941,5112
19998,95509.859, 3.940,5112
19999,95513.734, 3.875,5112
20000,95517.797, 4.060,5112
20001,95521.594, 3.799,5112
20002,95525.367, 3.766,5112
20003,95529.094, 3.733,5112
20004,95533.008, 3.912,5112
20005,95536.742, 3.735,5112
20006,95540.609, 3.872,5113
20007,95544.422, 3.806,5113
20008,95548.469, 4.050,5113
20009,95552.164, 3.694,5113
20010,95556.078, 3.912,5114
20011,95560.180, 4.103,5114
20012,95564.094, 3.914,5114
20013,95567.961, 3.871,5114
20014,95571.734, 3.772,5114
20015,95575.719, 3.977,5114
20016,95579.797, 4.082,5114
20017,95583.727, 3.933,5114
20018,95587.617, 3.890,5114
20019,95591.422, 3.803,5114
20020,95595.383, 3.961,5114
20021,95599.180, 3.800,5114
20022,95602.984, 3.799,5114
20023,95606.703, 3.717,5114
20024,95610.797, 4.102,5114
20025,95614.961, 4.168,5114
20026,95618.680, 3.713,5114
20027,95622.484, 3.800,5114
20028,95626.461, 3.980,5114
20029,95630.563, 4.101,5114
20030,95634.273, 3.714,5114
20031,95638.305, 4.030,5114
20032,95642.547, 4.240,5114
20033,95646.773, 4.230,5114
20034,95650.719, 3.942,5114
20035,95654.680, 3.961,5114
20036,95659.000, 4.316,5114
20037,95662.828, 3.831,5114
20038,95666.688, 3.862,5114
20039,95670.445, 3.755,5114
20040,95674.289, 3.848,5114
20041,95678.102, 3.807,5114
20042,95681.844, 3.747,5114
20043,95685.578, 3.736,5114
20044,95689.383, 3.797,5114
20045,95693.352, 3.970,5114
20046,95697.102, 3.754,5114
20047,95701.070, 3.968,5114
20048,95705.234, 4.170,5114
20049,95709.180, 3.940,5114
20050,95712.992, 3.806,5114
20051,95716.602, 3.618,5114
20052,95720.539, 3.937,5114
20053,95724.406, 3.867,5114
20054,95728.219, 3.813,5114
20055,95731.859, 3.639,5114
20056,95735.688, 3.829,5114
20057,95739.680, 3.990,5114
20058,95743.617, 3.946,5114
20059,95747.344, 3.714,5114
20060,95751.102, 3.759,5114
20061,95755.039, 3.937,5114
20062,95759.055, 4.020,5115
20063,95762.906, 3.856,5116
20064,95766.734, 3.822,5116
20065,95770.750, 4.014,5116
20066,95774.805, 4.061,5116
20067,95778.523, 3.714,5116
20068,95782.602, 4.083,5116
20069,95786.359, 3.756,5116
20070,95790.383, 4.023,5116
20071,95794.117, 3.733,5116
20072,95798.102, 3.981,5116
20073,95803.031, 4.932,5116
20074,95806.781, 3.753,5116
20075,95810.672, 3.888,5116
20076,95814.531, 3.863,5116
20077,95818.453, 3.923,5116
20078,95822.289, 3.838,5116
20079,95826.141, 3.848,5116
20080,95830.133, 3.994,5116
20081,95833.945, 3.811,5116
20082,95837.727, 3.775,5116
20083,95841.594, 3.872,5116
20084,95845.703, 4.110,5116
20085,95849.891, 4.185,5116
20086,95853.914, 4.026,5116
20087,95857.969, 4.057,5116
20088,95861.969, 4.004,5116
20089,95866.117, 4.140,5116
20090,95870.016, 3.899,5116
20091,95874.141, 4.128,5116
20092,95878.383, 4.238,5116
20093,95882.352, 3.968,5116
20094,95886.164, 3.816,5116
20095,95889.945, 3.786,5116
20096,95893.945, 4.000,5116
20097,95897.813, 3.860,5116
20098,95901.938, 4.132,5116
20099,95905.922, 3.977,5116
20100,95909.945, 4.028,5116
20101,95913.766, 3.818,5116
20102,95917.688, 3.914,5116
20103,95921.656, 3.976,5116
20104,95925.406, 3.751,5116
20105,95929.188, 3.784,5116
20106,95932.930, 3.743,5116
20107,95936.648, 3.712,5116
20108,95940.484, 3.836,5116
20109,95944.352, 3.867,5116
20110,95948.180, 3.832,5116
20111,95951.930, 3.749,5116
20112,95955.633, 3.706,5116
20113,95959.359, 3.718,5116
20114,95963.391, 4.036,5116
20115,95967.227, 3.836,5116
20116,95971.070, 3.845,5116
20117,95974.797, 3.724,5116
20118,95978.898, 4.105,5116
20119,95982.672, 3.767,5116
20120,95986.391, 3.723,5116
20121,95990.359, 3.969,5116
20122,95994.273, 3.917,5116
20123,95998.336, 4.058,5116
20124,96002.117, 3.780,5116
20125,96005.898, 3.784,5116
20126,96009.570, 3.674,5116
20127,96013.266, 3.700,5116
20128,96017.172, 3.896,5116
20129,96021.008, 3.838,5116
20130,96024.852, 3.850,5116
20131,96028.586, 3.735,5116
20132,96032.359, 3.762,5116
20133,96036.063, 3.706,5116
20134,96040.117, 4.056,5116
20135,96043.891, 3.776,5116
20136,96047.938, 4.052,5116
20137,96051.727, 3.783,5116
20138,96055.781, 4.057,5117
20139,96059.719, 3.933,5117
20140,96063.469, 3.751,5117
20141,96067.469, 4.002,5117
20142,96071.148, 3.678,5117
20143,96075.148, 4.004,5117
20144,96079.078, 3.926,5117
20145,96082.891, 3.817,5117
20146,96086.797, 3.902,5117
20147,96091.000, 4.203,5117
20148,96095.047, 4.041,5117
20149,96098.938, 3.902,5117
20150,96103.148, 4.203,5117
20151,96107.242, 4.098,5117
20152,96111.180, 3.940,5117
20153,96115.000, 3.816,5117
20154,96118.844, 3.845,5117
20155,96122.805, 3.960,5117
20156,96126.727, 3.920,5117
20157,96130.688, 3.960,5117
20158,96134.500, 3.813,5117
20159,96138.742, 4.241,5117
20160,96142.836, 4.102,5117
20161,96146.836, 3.997,5117
20162,96150.953, 4.120,5117
20163,96154.648, 3.687,5117
20164,96158.633, 3.993,5117
20165,96162.414, 3.777,5117
20166,96166.047, 3.629,5117
20167,96169.813, 3.768,5117
20168,96174.102, 4.288,5117
20169,96177.906, 3.813,5117
20170,96181.602, 3.691,5117
20171,96185.398, 3.792,5117
20172,96189.281, 3.889,5117
20173,96193.398, 4.111,5117
20174,96197.211, 3.820,5117
20175,96201.039, 3.823,5117
20176,96204.836, 3.796,5117
20177,96208.797, 3.960,5117
20178,96212.789, 3.997,5117
20179,96216.477, 3.688,5117
20180,96220.461, 3.983,5117
20181,96224.195, 3.737,5117
20182,96228.070, 3.865,5117
20183,96231.906, 3.848,5117
20184,96235.945, 4.036,5117
20185,96239.844, 3.895,5117
20186,96243.688, 3.843,5117
20187,96247.445, 3.761,5117
20188,96251.266, 3.822,5117
20189,96255.000, 3.724,5117
20190,96258.844, 3.850,5117
20191,96262.945, 4.102,5117
20192,96266.719, 3.769,5117
20193,96270.484, 3.769,5117
20194,96274.453, 3.966,5117
20195,96278.242, 3.797,5117
20196,96282.055, 3.807,5117
20197,96285.758, 3.700,5117
20198,96289.781, 4.025,5117
20199,96293.750, 3.973,5117
20200,96297.602, 3.851,5117
20201,96301.375, 3.768,5117
20202,96305.164, 3.795,5116
20203,96309.102, 3.936,5116
20204,96312.867, 3.763,5116
20205,96316.602, 3.742,5116
20206,96320.305, 3.704,5116
20207,96324.266, 3.959,5116
20208,96328.273, 4.008,5116
20209,96332.148, 3.871,5116
20210,96335.813, 3.668,5116
20211,96339.672, 3.854,5116
20212,96343.711, 4.037,5116
20213,96347.938, 4.237,5116
20214,96352.242, 4.297,5116
20215,96356.063, 3.819,5116
20216,96360.188, 4.125,5116
20217,96364.055, 3.868,5116
20218,96368.406, 4.350,5116
20219,96372.648, 4.244,5116
20220,96376.680, 4.032,5116
20221,96380.961, 4.288,5116
20222,96384.805, 3.835,5116
20223,96388.742, 3.936,5116
20224,96392.664, 3.925,5116
20225,96396.531, 3.873,5116
20226,96400.469, 3.929,5116
20227,96404.133, 3.667,5116
20228,96408.102, 3.969,5116
20229,96411.836, 3.734,5116
20230,96415.555, 3.720,5116
20231,96419.164, 3.612,5116
20232,96422.961, 3.801,5116
20233,96426.781, 3.813,5116
20234,96430.672, 3.890,5116
20235,96434.461, 3.791,5116
20236,96438.180, 3.717,5116
20237,96442.359, 4.173,5118
20238,96446.938, 4.590,5118
20239,96450.898, 3.959,5118
20240,96454.789, 3.884,5118
20241,96458.805, 4.023,5118
20242,96462.648, 3.838,5118
20243,96466.445, 3.800,5118
20244,96470.289, 3.847,5118
20245,96474.375, 4.075,5118
20246,96478.328, 3.955,5118
20247,96482.250, 3.932,5118
20248,96486.078, 3.820,5118
20249,96489.961, 3.888,5118
20250,96493.789, 3.825,5118
20251,96497.594, 3.811,5118
20252,96501.328, 3.726,5118
20253,96505.039, 3.711,5118
20254,96508.773, 3.734,5118
20255,96512.695, 3.926,5118
20256,96516.484, 3.792,5118
20257,96520.398, 3.907,5118
20258,96524.250, 3.856,5118
20259,96528.078, 3.824,5118
20260,96531.906, 3.829,5118
20261,96535.656, 3.747,5118
20262,96539.586, 3.935,5118
20263,96543.375, 3.789,5118
20264,96547.211, 3.837,5118
20265,96551.031, 3.816,5118
20266,96555.086, 4.055,5118
20267,96558.813, 3.732,5118
20268,96562.742, 3.923,5118
20269,96566.539, 3.799,5118
20270,96570.414, 3.878,5118
20271,96574.453, 4.040,5118
20272,96578.266, 3.811,5118
20273,96582.547, 4.285,5118
20274,96586.367, 3.815,5118
20275,96590.406, 4.040,5118
20276,96594.219, 3.813,5118
20277,96597.984, 3.763,5118
20278,96601.922, 3.938,5118
20279,96605.563, 3.644,5118
20280,96609.367, 3.802,5118
20281,96613.070, 3.702,5118
20282,96617.000, 3.925,5118
20283,96620.648, 3.653,5118
20284,96624.750, 4.103,5118
20285,96628.492, 3.741,5118
20286,96632.203, 3.714,5118
20287,96636.211, 4.006,5118
20288,96640.180, 3.969,5118
20289,96644.133, 3.949,5118
20290,96647.953, 3.831,5118
20291,96651.836, 3.875,5118
20292,96656.055, 4.217,5118
20293,96660.391, 4.336,5118
20294,96664.383, 3.990,5118
20295,96668.297, 3.921,5118
20296,96672.078, 3.775,5118
20297,96675.852, 3.782,5118
20298,96679.883, 4.029,5118
20299,96683.680, 3.791,5118
20300,96687.563, 3.891,5118
20301,96691.344, 3.777,5118
20302,96695.273, 3.930,5118
20303,96699.070, 3.796,5118
20304,96702.859, 3.790,5118
20305,96706.633, 3.774,5118
20306,96710.383, 3.749,5118
20307,96714.445, 4.064,5118
20308,96718.211, 3.762,5118
20309,96722.227, 4.024,5118
20310,96725.992, 3.752,5118
20311,96729.828, 3.843,5118
20312,96733.539, 3.712,5118
20313,96737.242, 3.707,5118
20314,96741.320, 4.070,5118
20315,96745.234, 3.920,5118
20316,96749.211, 3.974,5118
20317,96752.867, 3.662,5118
20318,96756.914, 4.041,5118
20319,96760.898, 3.985,5118
20320,96764.711, 3.813,5118
20321,96768.602, 3.896,5118
20322,96772.469, 3.863,5118
20323,96776.477, 4.004,5118
20324,96780.258, 3.790,5118
20325,96784.328, 4.060,5118
20326,96788.195, 3.868,5118
20327,96792.328, 4.132,5118
20328,96796.445, 4.117,5118
20329,96800.172, 3.729,5118
20330,96803.945, 3.776,5118
20331,96807.898, 3.955,5118
20332,96811.766, 3.866,5118
20333,96815.445, 3.681,5118
20334,96819.344, 3.894,5118
20335,96823.156, 3.813,5118
20336,96827.047, 3.888,5118
20337,96830.836, 3.789,5118
20338,96834.844, 4.012,5118
20339,96838.766, 3.920,5118
20340,96842.930, 4.164,5118
20341,96847.219, 4.290,5118
20342,96851.406, 4.187,5118
20343,96855.391, 3.980,5118
20344,96859.453, 4.066,5118
20345,96863.484, 4.032,5118
20346,96867.586, 4.104,5118
20347,96871.484, 3.896,5118
